eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"ons_noncoviddeath"	"7o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.35517032	.19038869	-1.9310881	.05347216	.12420839	1.0155993	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.57633169	.35099984	-.90484434	.36554786	.17469092	1.9014052	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.30173965	.1618269	-2.2341258	.0254748	.1054683	.86326243	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.5924294	.27004361	-1.148521	.25075354	.24245906	1.4475541	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	2.9746473	1.057885	3.0653037	.00217449	1.4815608	5.9724356	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	1.2932336	.52657565	.63153231	.52769253	.58221964	2.8725468	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	1.1154311	.59892691	.20344854	.83878446	.38939738	3.1951592	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.58087236	.42649512	-.73985358	.45938884	.13775305	2.4494027	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.93680404	.57073361	-.1071527	.91466784	.2838358	3.0919349	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	1.1220946	.6835901	.18909292	.85001999	.33999289	3.7033017	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.92423898	.49962869	-.14573984	.88412677	.32036012	2.6664295	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.47373182	.34752339	-1.0184397	.30846903	.11248701	1.9950911	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.17685882	.18017491	-1.7005189	.08903337	.02401404	1.3025315	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.67577665	.37063513	-.71453536	.4748962	.23065074	1.9799376	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"22o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.59748623	.43836333	-.70197425	.48269522	.14184658	2.5167318	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.87032726	.53032676	-.22792788	.81970231	.26363916	2.8731298	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.24202609	.24659412	-1.3924289	.16379256	.03285451	1.7829099	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.43280351	.31732056	-1.1422537	.25334858	.10285168	1.8212525	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"29o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.45556915	.46411882	-.77172479	.44027745	.06185549	3.3552923	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"_cons"	"Constant"	.00126426	.00024965	-33.794399	2.38e-250	.00085852	.00186174	"crude"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"2o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	.52077372	.30968788	-1.097148	.27257671	.16235515	1.6704445	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	4.7173054	5.0042241	1.4622971	.14365982	.58982094	37.72835	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"5o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"6o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"7o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	.44059215	.32405859	-1.1143819	.26511537	.10422505	1.862522	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	1.2467442	.59056731	.46557165	.64152214	.49268997	3.1548666	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	2.0993464	2.1359479	.72891757	.46605209	.28578675	15.421482	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	.84880484	.87170051	-.15962039	.87318012	.1134086	6.3528662	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	.99258569	1.0200855	-.00724131	.99422232	.13242919	7.4396463	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	2.734391	2.8178262	.97612401	.32900302	.36281575	20.607965	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"14o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	6.852747	7.6535278	1.7232755	.08483872	.76770721	61.169337	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"16o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	.92265048	.1966348	-.37774485	.70562015	.60761652	1.4010217	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"1.male"	"Male"	1.0231558	.17578749	.13323965	.89400385	.73063016	1.4328013	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"age1"	"Age spline 1"	1.02185	.0667501	.3308914	.74072652	.89905095	1.161422	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"age2"	"Age spline 2"	1.2042404	.2114466	1.0584555	.28984783	.853601	1.6989142	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"age3"	"Age spline 3"	.67294449	.29065002	-.91707621	.35910271	.28862809	1.568989	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.44807004	.14408551	-2.4965257	.01254166	.23857544	.84152318	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.29501584	.15860638	-2.2706122	.02317047	.1028543	.8461906	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.91704157	.45142118	-.17592898	.86034974	.34944444	2.4065778	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.83749066	.51356078	-.28920611	.77242365	.25177435	2.7857905	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.7003946	.21500183	-1.1600762	.2460178	.38374911	1.2783159	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"7o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.31673526	.17046171	-2.1362396	.03265989	.11030463	.90949241	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.49511987	.30313843	-1.148146	.25090828	.14912828	1.6438444	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.25951167	.13961107	-2.5074603	.01216023	.09041299	.74487423	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.70300569	.3238897	-.76486649	.44435105	.28496541	1.7343052	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	2.033367	.73191016	1.9716442	.04865024	1.0042131	4.1172349	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	1.0673041	.43860294	.15850295	.87406049	.47697041	2.3882783	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	1.2893574	.70327429	.46593821	.64125973	.44267927	3.7554107	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.80918567	.59920104	-.28592467	.77493582	.18955465	3.4543149	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.77253809	.47462575	-.42006142	.67444059	.23172107	2.5755754	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	1.0322424	.63626289	.0514829	.95894073	.30839716	3.4550393	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.9385225	.50965788	-.11683876	.90698783	.32374706	2.7207181	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.64959048	.47871562	-.58540366	.55827633	.15323105	2.7538008	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.13512845	.13793749	-1.9607691	.04990596	.01827471	.99917846	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.76595788	.43164445	-.47313452	.63611721	.25381811	2.3114642	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"22o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.48990446	.36175641	-.96630996	.3338891	.11522989	2.0828483	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.66257318	.40755122	-.6691949	.50337116	.19845253	2.2121322	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.35931195	.36709177	-1.0018718	.31640552	.04851096	2.6613588	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.30523574	.22486982	-1.6107736	.10722907	.07203571	1.2933705	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"29o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.44809757	.45858754	-.78438189	.43281606	.06028988	3.3304336	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"_cons"	"Constant"	.0000253	.00005409	-4.9500098	7.421e-07	3.827e-07	.00167198	"model0"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"2o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	.51454908	.30609824	-1.1169601	.2640114	.16034618	1.6511822	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	4.4565895	4.7305977	1.4078253	.15918281	.556501	35.689405	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"5o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"6o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"7o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	.42357154	.31225796	-1.1652605	.24391357	.0998663	1.7965305	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	1.1361586	.54430834	.26645557	.78988837	.44427025	2.9055658	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	1.9145565	1.9513086	.63725317	.52395995	.25973283	14.112681	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	.80180742	.82447742	-.21481328	.8299129	.10685675	6.0164203	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	.93834182	.96477267	-.06189748	.95064448	.12507866	7.0394533	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	2.5023819	2.5859755	.88759242	.37476003	.33015441	18.966625	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"14o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	6.3682412	7.1317236	1.653131	.0983042	.70919919	57.183507	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"16o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	.93054495	.19855553	-.33736245	.73584369	.61250801	1.4137185	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"1.male"	"Male"	1.0265877	.17646059	.15265774	.87866819	.73296405	1.4378363	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"age1"	"Age spline 1"	1.0226286	.06720233	.34050543	.73347593	.89904412	1.1632014	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"age2"	"Age spline 2"	1.2001827	.21155946	1.0351787	.30058547	.84957894	1.6954733	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"age3"	"Age spline 3"	.67929347	.29431907	-.89251495	.37211698	.29057307	1.588033	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.2335732	.3961509	.65365369	.51333494	.657369	2.3148381	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.4714369	.45984643	1.2359059	.21649354	.79749544	2.7149078	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4904628	.45401148	1.3101515	.1901446	.820419	2.7077375	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.6066525	.47443304	1.6057037	.10833903	.90067523	2.8659969	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.44529607	.14350919	-2.5103034	.01206275	.2367692	.83747627	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.30108588	.16202194	-2.2306322	.0257055	.10486662	.86445723	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.90232925	.44497889	-.20840903	.83490961	.34324127	2.3720867	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.93096502	.57374996	-.11607016	.90759693	.27818987	3.1154832	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.69546608	.21365367	-1.182168	.23713905	.38087187	1.2699102	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"7o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.32878298	.17726349	-2.0631669	.03909677	.11428353	.94587778	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.50837575	.31166353	-1.1035417	.269792	.15287955	1.6905198	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.26737146	.14394095	-2.4502692	.01427495	.09308203	.76800535	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.76660605	.35690702	-.57087774	.56808252	.30780828	1.9092561	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.8914089	.68482208	1.7602185	.07837077	.93023149	3.8457391	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	1.0683078	.44004024	.16041587	.87255349	.47652218	2.3950231	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	1.3858664	.75843217	.59628743	.55098323	.474123	4.0509018	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.84937714	.63038941	-.21996323	.82589979	.19831571	3.6378435	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.77211838	.47631354	-.41922648	.67505062	.23045418	2.5869211	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	1.0944978	.67670752	.146043	.88388744	.32578638	3.6770276	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	1.0288865	.56260383	.05207883	.95846589	.35230862	3.004773	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.72299281	.53593409	-.43756697	.66170022	.16910731	3.0910467	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.14553754	.1487717	-1.885423	.05937275	.01962718	1.0791756	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.7812873	.4424547	-.43582166	.66296613	.25749131	2.3706037	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"22o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.54409841	.40414053	-.81939808	.41255933	.12689065	2.3330567	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.6969228	.42989416	-.58536578	.55830179	.20802918	2.3347752	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.40038076	.41014799	-.89354146	.37156728	.05376587	2.9815334	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.34799895	.25784924	-1.4246011	.15427254	.08144822	1.4868744	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"29o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.5185098	.53267289	-.63933298	.52260634	.06923168	3.8833727	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"_cons"	"Constant"	.00001771	.00003834	-5.0524355	4.362e-07	2.539e-07	.00123448	"model1"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"2o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	.52978305	.31823934	-1.0575834	.2902454	.16322378	1.7195416	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	5.2704931	5.7441935	1.5250553	.12724531	.62250891	44.622811	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"5o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"6o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"7o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	.52525722	.39348658	-.85948521	.39007288	.12097911	2.2805189	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	1.4188069	.70640308	.70260415	.48230247	.53471522	3.7646449	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	1.6706765	1.7412871	.49241677	.62242475	.21662823	12.884562	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	1.0191853	1.0527284	.01839807	.98532129	.13459756	7.7173665	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.1367251	1.1747666	.12400161	.901314	.14995735	8.6167433	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	3.4863521	3.6234513	1.2016035	.2295172	.45467032	26.732889	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"14o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	8.9134606	10.262356	1.9000269	.05742959	.93331964	85.126014	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"16o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.0149279	.2205543	.06818611	.94563748	.66291874	1.5538535	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"1.male"	"Male"	.93738774	.16937348	-.35784746	.72045747	.65783729	1.3357342	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"age1"	"Age spline 1"	1.0459161	.07242832	.64828817	.51679859	.91317126	1.1979575	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"age2"	"Age spline 2"	1.0639641	.19474659	.33873537	.73480909	.74323162	1.5231048	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"age3"	"Age spline 3"	.90527709	.40604415	-.22186732	.82441717	.37583039	2.1805757	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1891527	.38626816	.53333424	.59380223	.62913654	2.2476586	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.4263874	.45117983	1.1227768	.26153231	.76735155	2.6514326	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4584794	.45122437	1.219841	.22252517	.79534502	2.674515	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4542097	.43673494	1.2468596	.212449	.80721696	2.6197738	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.29851526	.10108118	-3.5702522	.00035664	.15372289	.57968832	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.21461898	.07463967	-4.4249285	9.647e-06	.10855237	.42432337	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.15786261	.06257235	-4.6573148	3.204e-06	.07259165	.34329852	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.24707293	.11033046	-3.1308279	.00174314	.10297243	.59282888	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	.22670984	.13780637	-2.4415164	.01462572	.06887546	.74623602	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.164365	.08226128	-3.6078729	.00030872	.0616312	.43834707	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"1.hba1ccat"	"HbA1c category"	.98284836	.33274099	-.05110191	.95924431	.5061908	1.9083533	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"2.hba1ccat"	"HbA1c category"	.684542	.43917332	-.59075772	.55468277	.19467269	2.4071057	"model2"	"ons"	"eth16"
"ons_noncoviddeath"	"3.hba1ccat"	"HbA1c category"	.90982894	.49021596	-.17538724	.86077537	.31646978	2.6156959	"model2"	"ons"	"eth16"
