eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.2896377	.30154226	-1.1902052	.23396576	.03764158	2.2286524	"model1"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.14739072	.15435696	-1.8282579	.06751086	.01892507	1.1478964	"model1"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.47226958	.4908524	-.72180384	.47041509	.06158791	3.6214669	"model1"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.19332702	.20191985	-1.5734374	.11561758	.02496075	1.4973646	"model1"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.34312917	.35846056	-1.0238994	.30588281	.04428162	2.6588375	"model1"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.28938743	.30173896	-1.1892306	.23434895	.03749276	2.2336334	"model1"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.12147943	.12797067	-2.0010827	.04538348	.01541052	.95760887	"model1"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.0585343	.06234279	-2.6647616	.00770429	.00725815	.47205737	"model1"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.06194394	.06536687	-2.6358714	.00839215	.00782999	.49004554	"model1"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.07352174	.07765569	-2.4712231	.01346518	.00927584	.58274474	"model1"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.10790218	.11319083	-2.1224994	.03379582	.01380729	.84324155	"model1"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.08625809	.09104829	-2.3214912	.02026035	.01089753	.68276535	"model1"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.20593935	.21444332	-1.5175101	.12913794	.02675399	1.5852218	"model1"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.10388575	.10883301	-2.161527	.03065465	.01332964	.80964297	"model1"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.10755417	.1239989	-1.9340499	.05310699	.01122741	1.030327	"model1"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.08162671	.08587061	-2.3817669	.0172298	.01038426	.64163664	"model1"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.06268051	.09039557	-1.9205201	.05479224	.00371159	1.0585337	"model1"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.00672495	.00968891	-3.4717768	.00051703	.00039933	.11325307	"model1"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.06116169	.06458859	-2.6459796	.00814547	.00771943	.48458947	"model1"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.04036669	.04322876	-2.9972408	.00272435	.00494846	.32928833	"model1"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.12164711	.12727682	-2.0134505	.04406726	.01564975	.94557527	"model1"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.0740723	.07840379	-2.4589243	.0139354	.0093042	.58970208	"model1"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.06451131	.06925625	-2.5531271	.01067605	.00786732	.528987	"model1"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.29904158	.310549	-1.1624408	.24505647	.03906384	2.2892235	"model1"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	5.089e-06	8.609e-06	-7.2039071	5.851e-13	1.847e-07	.00014021	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	.66780778	.22668446	-1.1894537	.23426118	.3433324	1.2989372	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	1.175593	.14160512	1.3430224	.17926472	.92838087	1.4886335	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	.4540581	.458504	-.78187441	.43428839	.06274446	3.2858481	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	1.3555948	1.3648443	.30217848	.76251601	.18841715	9.7530252	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	1.3317808	1.3482084	.28302589	.77715699	.18311825	9.685764	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	1.8667721	1.1062849	1.0533085	.29219962	.58432298	5.9638902	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	2.5678363	.35962407	6.7337905	1.653e-11	1.9514482	3.378918	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	2.8206587	.34296863	8.5283007	1.485e-17	2.2225498	3.5797241	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	4.5326352	1.2501933	5.4793028	4.270e-08	2.639806	7.7826862	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	2.5069315	.60660256	3.7982352	.00014573	1.5601886	4.0281703	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0352772	.33659924	.10663191	.91508101	.5474013	1.9579764	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	.91023088	.46211396	-.18526508	.85302113	.33651633	2.4620507	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	2.3081596	1.0544156	1.8310249	.06709683	.94279909	5.6508337	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	2.1386435	1.2863361	1.2638503	.20628377	.65790578	6.9520529	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	.97188609	.37479227	-.07394751	.94105215	.45641841	2.0695102	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.2051264	.06624065	3.3945601	.00068739	1.0820459	1.342207	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.8008311	.08652001	12.243823	1.813e-34	1.6389942	1.9786479	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0925568	.0435894	2.2187469	.02650395	1.0103781	1.1814195	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.1454529	.10132092	1.5352463	.12472333	.96312858	1.3622919	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.66226437	.13458838	-2.0277592	.04258483	.44467871	.98631682	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0369843	.08464179	.44493282	.6563683	.88367898	1.2168858	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2275374	.09762751	2.5777311	.00994514	1.0503587	1.4346032	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5759559	.11931576	6.007944	1.879e-09	1.3586247	1.8280522	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7456368	.13015805	7.4719016	7.904e-14	1.5082963	2.0203244	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.60123728	.08125377	-3.7646113	.00016681	.46132915	.78357561	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.55593285	.07515627	-4.3428513	.00001406	.42652928	.72459582	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.72571547	.10084079	-2.3072249	.02104229	.55269921	.95289252	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.84771936	.12901603	-1.0855087	.27769643	.62908034	1.1423471	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.3486088	.22292966	1.8092399	.07041374	.97539261	1.8646294	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.84476382	.13025301	-1.0941023	.27391009	.62443849	1.1428282	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.91948279	.08022856	-.96206419	.33601736	.77494853	1.0909739	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.90774661	.12392238	-.70899862	.47832533	.69464288	1.1862267	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.3775365	.1610347	2.7399095	.00614561	1.0954618	1.7322438	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.2818115	.15764275	2.0187471	.04351351	1.0072556	1.6312053	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.1358829	.07911307	1.8293202	.06735165	.99094207	1.3020237	"model2"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0084336	.00138409	6.1188447	9.426e-10	1.0057245	1.01115	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3671013	.07403127	5.7743519	7.725e-09	1.2294375	1.5201799	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0039357	.09669057	.04078375	.96746829	.83123796	1.212513	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.101685	.05890548	1.8111748	.07011379	.99207603	1.2234041	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.78532846	.06084521	-3.1190155	.00181456	.67468717	.91411371	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.76606943	.05145024	-3.9677962	.00007254	.67158394	.87384813	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.79225541	.05339941	-3.4549755	.00055034	.69421297	.9041442	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.82555892	.10733568	-1.4743953	.1403752	.6398504	1.065167	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	.93987919	.05856017	-.99515093	.31966286	.83183468	1.0619573	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.8111765	.09516171	11.304929	1.241e-29	1.6339451	2.0076318	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3108952	.06397286	5.5472392	2.902e-08	1.1913204	1.4424719	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	2.1197206	.46198604	3.4471014	.00056664	1.3828086	3.24934	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4118833	.10761398	4.5253702	6.029e-06	1.2159622	1.639372	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.0234309	.10671555	.22211641	.82422327	.83426059	1.2554959	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.0584175	.05713858	1.0516806	.2929461	.95214914	1.1765464	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.419048	.21343506	2.3269243	.0199693	1.056745	1.9055657	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.194767	.07576939	2.8060167	.00501581	1.0551202	1.3528962	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.5124047	.18610794	3.3619369	.00077398	1.1882942	1.9249171	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	2.146151	.21470287	7.6336384	2.282e-14	1.7640274	2.6110504	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.458092	.07506808	7.3251959	2.385e-13	1.318141	1.6129021	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.6012055	.34217974	2.2028725	.02760373	1.0532808	2.4341648	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6400009	.32400048	2.5040187	.01227916	1.1134731	2.4155079	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1218369	.0845522	1.5253858	.12716289	.9677767	1.300422	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.42171585	.44984685	-.80942967	.41826804	.05212404	3.4119429	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.31679561	.33893717	-1.0744058	.28264083	.03891215	2.5791291	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.0860864	1.1646301	.07701149	.93861441	.13277173	8.8842988	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.81509415	.88000805	-.18937024	.84980264	.0982238	6.7639253	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.61910487	.6607429	-.44926517	.65324038	.07643899	5.0143369	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	.75925374	.83217758	-.25128422	.80159438	.0885993	6.5064427	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.41658985	.44567177	-.81851314	.41306424	.05117822	3.3910342	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.21188068	.22791813	-1.4425444	.14914886	.02573129	1.7447017	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.69652917	.74357824	-.33876289	.73478836	.08594901	5.644659	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.27869849	.29894275	-1.1911046	.23361251	.03404889	2.281215	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.52349696	.5619055	-.60298364	.54651957	.06386467	4.2910903	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.46137152	.49457048	-.72162557	.47052471	.05644159	3.7713977	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.17371256	.18785801	-1.6185541	.10554324	.02086009	1.4465928	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.08497413	.09281263	-2.2571922	.02399607	.00999	.72278302	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.09275939	.10045946	-2.1954955	.02812807	.01110445	.77485197	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.1097106	.11899409	-2.0375002	.04159994	.01309243	.91934191	"model2"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.15526128	.16725023	-1.7291265	.08378646	.01879895	1.2823089	"model2"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.13498015	.14633031	-1.847293	.06470468	.01612474	1.1299181	"model2"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.32222025	.34476479	-1.0584633	.28984429	.03957272	2.6236733	"model2"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.1592835	.1712623	-1.7085773	.08752928	.01936222	1.3103471	"model2"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.17229677	.20331323	-1.4902632	.13615505	.01705471	1.7406442	"model2"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.1224938	.13231306	-1.9438717	.05191093	.01474617	1.0175342	"model2"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.09777855	.14308044	-1.5888966	.11208374	.00555483	1.7211404	"model2"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.01009908	.01476581	-3.1429642	.00167246	.0005751	.17734501	"model2"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.08852805	.09593917	-2.2371526	.02527637	.0105833	.74052677	"model2"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.05951532	.0653627	-2.5691068	.0101961	.00691507	.51222511	"model2"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.17968542	.19305914	-1.5976378	.1101236	.02187548	1.4759377	"model2"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.11570149	.12572619	-1.9847753	.04716948	.01375267	.97339918	"model2"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.09634545	.10609914	-2.124716	.03361031	.01112902	.8340758	"model2"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.44643165	.47648481	-.75560284	.44988735	.05511271	3.6162481	"model2"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	1.858e-06	3.357e-06	-7.3047793	2.777e-13	5.388e-08	.00006409	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	.66578147	.22589646	-1.1989376	.2305522	.3423916	1.294614	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	1.1739748	.14146216	1.331098	.18315675	.92702256	1.4867134	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	.4472907	.45232857	-.79558582	.42627281	.06163128	3.2462245	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	1.2527439	1.2630063	.2235053	.82314226	.17365518	9.0372613	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	1.2799402	1.2938229	.24416505	.80710299	.17650446	9.2816176	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	1.8486951	1.0945078	1.0378969	.29931806	.57931797	5.899478	"model3"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	2.3885793	.34090072	6.1006999	1.056e-09	1.80574	3.1595418	"model3"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	2.3440418	.30536502	6.5391726	6.186e-11	1.8158371	3.0258947	"model3"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	3.6679679	1.0374578	4.5949141	4.329e-06	2.1070236	6.385305	"model3"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	2.2757821	.55463148	3.3741859	.00074034	1.4115105	3.6692495	"model3"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0442419	.33949802	.13315673	.89406943	.55215789	1.974872	"model3"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	.85381389	.43412131	-.31083128	.75592889	.31518835	2.3128969	"model3"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	2.2328603	1.0193174	1.7596283	.07847086	.91260261	5.4631284	"model3"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	2.0378915	1.2248021	1.1845236	.23620587	.62747538	6.6185895	"model3"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	.94656621	.36502473	-.14240152	.88676286	.44453072	2.0155808	"model3"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.2054082	.06632864	3.3950993	.00068604	1.0821714	1.3426792	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.8192551	.08767682	12.417097	2.111e-35	1.655278	1.9994762	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0906398	.04329153	2.1858513	.02882649	1.0090066	1.1788775	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.1555687	.10196639	1.6386452	.10128718	.97204528	1.3737417	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.64558273	.13100024	-2.1565476	.03104093	.43373847	.96089483	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0403143	.08495542	.483974	.62840432	.88644686	1.2208897	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2281121	.09774782	2.5816448	.00983307	1.0507254	1.4354458	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5679996	.11879459	5.9370315	2.902e-09	1.3516284	1.8190078	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7483175	.13047717	7.4856343	7.120e-14	1.5104106	2.0236975	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.61657002	.08354527	-3.5688798	.00035851	.47276417	.80411887	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.5718283	.07752464	-4.1226157	.00003746	.43839487	.74587461	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.74431844	.10370877	-2.1192716	.03406752	.56644477	.9780476	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.86522025	.13199509	-.9489668	.3426375	.64160869	1.1667643	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.3786277	.22831858	1.938789	.05252704	.99649929	1.9072911	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.86300299	.13322425	-.95442367	.33986923	.63769039	1.1679244	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.92288938	.08056746	-.91920592	.35798787	.77775081	1.0951127	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.9111458	.12437636	-.68167503	.49544446	.69725917	1.1906429	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.3747496	.1609008	2.7193387	.00654126	1.0929465	1.7292122	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.2845702	.15807359	2.0350485	.041846	1.0092824	1.6349443	"model3"	"onscoviddeath"	""
