eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.49558216	.60017411	-.57968119	.56212963	.04616036	5.3206189	"model0"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.24303327	.29536496	-1.1639309	.24445202	.02244798	2.6312018	"model0"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.37710423	.45867453	-.8017989	.42266929	.03476474	4.0905701	"model0"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.41196509	.50034062	-.73017758	.46528164	.03811163	4.4531091	"model0"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.37056609	.45373333	-.81076182	.41750247	.03362223	4.08418	"model0"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.26175657	.32328734	-1.0852355	.27781738	.02325976	2.9457098	"model0"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.27843798	.34135253	-1.0429091	.29699041	.02518798	3.077964	"model0"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.35543868	.43628082	-.8427294	.3993798	.03205997	3.9406358	"model0"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.34486146	.42094187	-.87219603	.38310145	.03152523	3.7725158	"model0"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.27978886	.34325431	-1.0382176	.29916874	.02526667	3.0982244	"model0"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.66041266	.80105825	-.34204612	.73231618	.06128253	7.1169532	"model0"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.26836549	.32695132	-1.0797003	.28027567	.02464351	2.9224745	"model0"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.28479696	.37537568	-.95290919	.34063608	.02150859	3.7710188	"model0"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.30453118	.37258782	-.97180318	.33114848	.0276824	3.3501162	"model0"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.24238847	.38618586	-.88951013	.37372898	.01067416	5.5041507	"model0"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.0921301	.14592663	-1.5054768	.13220154	.00413206	2.0541683	"model0"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.21179968	.25976362	-1.2655249	.20568324	.01914086	2.3436302	"model0"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.18219533	.22572684	-1.3743142	.16934415	.01606794	2.0659242	"model0"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.33897005	.41276462	-.88843019	.37430939	.03116386	3.6869855	"model0"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.29312086	.36051537	-.99776385	.31839389	.02631094	3.265555	"model0"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.24255069	.30141414	-1.1399062	.25432536	.02123376	2.7706268	"model0"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.37529062	.45418055	-.80982175	.41804263	.03501345	4.0225414	"model0"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	.00012197	.00020271	-5.4224296	5.879e-08	4.695e-06	.00316883	"model0"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	1.6894259	.15528198	5.7052082	1.162e-08	1.410918	2.0229099	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.2886529	.33106526	.98711348	.32358701	.77885289	2.1321436	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	.99819827	.46525042	-.00386912	.9969129	.40038714	2.4885908	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	1.1547945	.39064367	.42545382	.67050588	.59505954	2.2410369	"model1"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.1710359	.06798598	2.7195808	.00653647	1.0450874	1.312163	"model1"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.9660968	.0972801	13.663435	1.679e-42	1.7843846	2.1663136	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.003438	.03278589	.1050421	.91634241	.94119315	1.0697993	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.5471831	.1198882	5.6323001	1.778e-08	1.3291799	1.8009418	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.32030369	.05870956	-6.2112737	5.256e-10	.22363629	.45875583	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0721066	.09316944	.80118489	.42302462	.90420285	1.2711888	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2623756	.10751684	2.7356426	.00622586	1.0682959	1.4917143	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.492455	.12055735	4.9570796	7.156e-07	1.2739224	1.7484753	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.6142283	.1268132	6.0954583	1.091e-09	1.3838687	1.8829338	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.37409508	.45412009	-.80997787	.4179529	.03464931	4.0389583	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.37302447	.45387293	-.8104551	.41767866	.03435962	4.0497323	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.63251583	.77071922	-.37591368	.70698107	.05806094	6.8906265	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.51585267	.63270209	-.53968601	.58941359	.04661358	5.7087217	"model1"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.43944009	.53362814	-.67712193	.49832859	.04066816	4.7483726	"model1"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	.59733097	.74236703	-.41461304	.6784252	.05228004	6.8248664	"model1"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.4402365	.53574698	-.6741784	.5001979	.0405335	4.7814324	"model1"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.37768044	.46173069	-.79646001	.42576471	.03439488	4.1472024	"model1"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.61411742	.74627712	-.40122454	.68825481	.05673735	6.6471243	"model1"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.32666923	.39851726	-.91709922	.35909065	.02990146	3.5688155	"model1"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.41988658	.5123247	-.71119985	.4769604	.03841831	4.589081	"model1"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.4891981	.59606708	-.58679747	.55733974	.04490885	5.3289008	"model1"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.48087593	.59085648	-.59586616	.55126464	.04326675	5.3445587	"model1"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.33516843	.41540686	-.88197873	.37778831	.02953154	3.803996	"model1"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.34359822	.42274559	-.86827609	.38524321	.030816	3.831118	"model1"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.45812759	.56432472	-.63370936	.52627051	.04097043	5.1227405	"model1"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.45830813	.56145323	-.63687979	.52420315	.04153247	5.0574002	"model1"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.38376575	.47263064	-.77765009	.43677532	.03433683	4.2891596	"model1"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.87649042	1.0670939	-.10828222	.91377183	.08061977	9.5291203	"model1"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.33826039	.413662	-.88636068	.3754232	.03078281	3.7170121	"model1"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.35456341	.46896518	-.78392916	.43308168	.02653675	4.7374012	"model1"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.42277071	.51922108	-.70100005	.48330299	.03808126	4.6935179	"model1"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.35205516	.56265966	-.65320858	.51362182	.01535352	8.0725987	"model1"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.11045581	.17549508	-1.3866462	.16554967	.00490656	2.4865651	"model1"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.27182393	.33458415	-1.0582631	.28993551	.0243532	3.0340264	"model1"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.25144602	.31267627	-1.1101834	.26692001	.02197683	2.8768985	"model1"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.47082116	.57549503	-.61626724	.53771816	.04289569	5.1677119	"model1"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.36090118	.44541284	-.82577959	.40892913	.03212641	4.0542858	"model1"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.34008728	.4241352	-.86482365	.38713559	.02951386	3.9188149	"model1"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.44823599	.54427008	-.66084918	.50870904	.0414893	4.8425855	"model1"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	.00007109	.00011902	-5.7049613	1.164e-08	2.671e-06	.00189204	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	1.6992684	.16578286	5.4345083	5.495e-08	1.4035168	2.0573412	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.3311245	.34665701	1.0983006	.27207324	.79899708	2.2176456	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	.92723334	.44556183	-.15722286	.87506922	.36154523	2.3780197	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	1.1784765	.4116452	.47014368	.63825237	.5942837	2.3369426	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.2038989	.0720266	3.1016583	.0019244	1.0706919	1.3536784	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.786002	.09323885	11.109584	1.127e-28	1.6122957	1.9784233	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.046593	.03690325	1.2915396	.19651662	.97670669	1.1214799	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.3057921	.106575	3.2690419	.00107912	1.1127597	1.5323101	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.48539636	.09288	-3.7773403	.00015851	.33359547	.70627348	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	.99130719	.08818123	-.0981492	.92181382	.83270285	1.1801208	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1343445	.09879347	1.4473601	.1477961	.95633767	1.3454844	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2677222	.10538834	2.8535541	.00432332	1.0771148	1.4920598	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2958604	.10497844	3.199271	.00137776	1.1056098	1.5188489	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.583389	.09288174	-3.3848306	.00071222	.42700985	.79703719	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.48817823	.07769234	-4.5057244	6.615e-06	.35736484	.66687586	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.58873957	.09597453	-3.2497931	.00115489	.42772334	.81037028	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.66129973	.11636284	-2.3502283	.0187619	.46840361	.93363358	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.1204349	.21224789	.60029998	.54830633	.77293069	1.6241746	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.69950365	.12493704	-2.0009405	.0453988	.4928996	.99270797	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.96587702	.09295342	-.36076194	.71827742	.7998425	1.1663777	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.905657	.13546537	-.66249953	.50765113	.67552847	1.2141821	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.3796229	.17996412	2.4670294	.01362392	1.0683804	1.7815372	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.123411	.15448292	.84624776	.39741454	.85800121	1.4709212	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.0871404	.08173145	1.1113395	.26642223	.93819283	1.2597349	"model2"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0098779	.00169761	5.8473246	4.995e-09	1.0065561	1.0132106	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3834604	.08060304	5.571185	2.530e-08	1.2341675	1.5508127	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7318713	.18078863	5.2611055	1.432e-07	1.4114301	2.1250632	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.1011723	.06383229	1.6625731	.09639792	.98290871	1.2336654	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.80101836	.06871119	-2.5865228	.00969498	.67705909	.9476727	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.80799403	.05980839	-2.8802783	.00397324	.69887821	.9341461	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.84873621	.06324224	-2.2010377	.02773336	.73340993	.98219715	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.8397432	.11523849	-1.2727417	.2031097	.64170522	1.0988981	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	1.009917	.06827331	.14597181	.88394364	.88458991	1.1530001	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7197048	.10065669	9.2625992	1.995e-20	1.5333169	1.9287499	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4076155	.07566229	6.3606284	2.009e-10	1.2668645	1.5640042	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	2.2748008	.57532069	3.2497383	.00115511	1.3856887	3.7344019	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4326297	.12077721	4.2644404	.00002004	1.2144337	1.6900289	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.0172937	.11757141	.1483556	.88206214	.81109303	1.2759159	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.4061698	.08457591	5.6673404	1.450e-08	1.2498018	1.5821017	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.6738095	.28204004	3.056952	.002236	1.2030314	2.3288155	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.1183889	.08059871	1.5525752	.12052465	.97106759	1.2880603	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.1089058	.15441532	.74236014	.45786916	.84404325	1.4568828	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	2.2175371	.25319249	6.9750893	3.057e-12	1.7728948	2.7736957	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.5247906	.08642043	7.4431906	9.828e-14	1.3644786	1.7039376	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.7839263	.42384702	2.4361769	.01484342	1.1197937	2.8419457	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.9177653	.42996726	2.9043448	.00368023	1.235817	2.9760261	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.2069972	.10019555	2.26636	.02342935	1.0257608	1.4202553	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.47834805	.5564408	-.63392516	.52612966	.04893048	4.6763664	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.4833454	.56375	-.62333232	.53306616	.04914264	4.7539726	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.81090429	.94716809	-.1794505	.85758398	.08217368	8.0021459	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.65067546	.76568623	-.36519406	.71496655	.06481984	6.5316202	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.53785596	.62594727	-.532887	.5941118	.05496075	5.2635568	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	.73041936	.87324127	-.26275824	.79273692	.07013451	7.6069888	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.51296069	.59828771	-.57235008	.56708483	.0521545	5.0451768	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.42791122	.50180462	-.72384339	.46916189	.04296979	4.2613192	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.76085354	.88622709	-.23464891	.81448124	.07759584	7.4604275	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.40754137	.47674526	-.76731621	.44289353	.04115562	4.0356574	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.51708127	.60491383	-.56378881	.57289787	.052212	5.1209119	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.65501144	.76507976	-.36223286	.71717802	.06637602	6.4637804	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.56585501	.66747671	-.48272499	.62929102	.05605787	5.7118093	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.39849372	.47447788	-.7727221	.43968687	.03862906	4.1108233	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.42970365	.50749549	-.71518521	.47449461	.04244919	4.3497943	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.52713864	.62343304	-.54139333	.5882365	.05190762	5.3532631	"model2"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.52490475	.61693163	-.54839351	.58342174	.05243791	5.2543095	"model2"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.48140151	.5693978	-.61807459	.53652617	.04739289	4.8899198	"model2"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	1.1471654	1.3388009	.11764182	.90635147	.11647431	11.29853	"model2"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.41002208	.48094078	-.76007869	.44720755	.04115089	4.0854064	"model2"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.43590163	.55831123	-.64828713	.51679926	.03541222	5.365669	"model2"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.56560287	.66662762	-.48350262	.6287389	.05614012	5.6983602	"model2"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.50679654	.79312178	-.43428648	.66408042	.02359001	10.887776	"model2"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.17438299	.27038261	-1.1264042	.25999446	.0083504	3.641672	"model2"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.32973139	.38961999	-.93893892	.34776211	.03253542	3.3416752	"model2"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.30715686	.3672062	-.9873661	.3234632	.02949499	3.1986898	"model2"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.59717057	.70009177	-.4397606	.66011051	.06000589	5.9429611	"model2"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.49106141	.58197031	-.60009254	.54844456	.0481231	5.0109266	"model2"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.4185062	.50145208	-.72697975	.46723836	.03997573	4.3813446	"model2"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.56423134	.65649073	-.49186449	.62281514	.05768632	5.5187614	"model2"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	.00003083	.00005304	-6.037908	1.561e-09	1.058e-06	.00089808	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	1.6880949	.17667235	5.0029757	5.645e-07	1.3750293	2.072439	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.3267038	.34559619	1.0852432	.27781397	.79623726	2.2105761	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	.91917127	.44149355	-.17547332	.86070774	.35855014	2.3563673	"model3"	"onscoviddeath"	""
