eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.0068767	.00990418	-3.4574628	.00054529	.00040873	.11569765	"model1"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.06230575	.06575564	-2.6300736	.00853664	.007874	.49301594	"model1"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.04110585	.04399361	-2.9821063	.00286273	.00504549	.33489114	"model1"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.1240468	.1297043	-1.9960604	.04592734	.01597948	.96296064	"model1"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.0756829	.08005841	-2.4401302	.01468197	.00951887	.60174206	"model1"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.06557898	.07035978	-2.5393761	.01110504	.00800773	.53705646	"model1"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.30455178	.31606454	-1.1456076	.25195757	.0398366	2.328306	"model1"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	5.034e-06	8.516e-06	-7.211048	5.552e-13	1.828e-07	.00013865	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	2.7601285	.24589598	11.396265	4.364e-30	2.317912	3.2867121	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.1675446	.27761524	.65146297	.51474767	.73261758	1.8606711	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	1.1308528	.47080497	.29537333	.76770871	.50006626	2.5573171	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	1.1542724	.37470976	.44195173	.65852414	.61091948	2.1808843	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.1987828	.06532776	3.3270282	.00087778	1.0773435	1.3339108	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.8002731	.08647207	12.240363	1.892e-34	1.6385241	1.9779893	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0930779	.0436414	2.2291031	.02580705	1.0108034	1.1820492	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.1430667	.10115357	1.5110176	.13078398	.96105015	1.3595559	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.66593197	.13537481	-1.9999767	.04550278	.44708726	.99189895	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0374119	.08467138	.4500123	.65270157	.88405228	1.2173754	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2283525	.09767556	2.5865214	.00969502	1.0510843	1.4355174	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5768335	.11934065	6.0173927	1.772e-09	1.3594516	1.8289758	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7515172	.13028769	7.534822	4.890e-14	1.5139002	2.0264298	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.60191027	.08134323	-3.7564022	.00017237	.46184778	.78444889	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.55611363	.0751776	-4.3406254	.00001421	.42667265	.72482352	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.72525775	.10076656	-2.3120093	.02077717	.55236649	.95226415	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.84567274	.12868058	-1.1015963	.27063721	.62759644	1.1395259	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.3474258	.22271839	1.8040584	.07122216	.97455929	1.8629512	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.84450657	.13021236	-1.096086	.27304116	.62424977	1.1424776	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.92272235	.0804517	-.92243797	.35630017	.7777772	1.0946792	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.91265246	.12452243	-.6698918	.50292677	.69850154	1.1924591	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.3898356	.1622151	2.8204138	.00479618	1.1056437	1.7470756	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.2895985	.15839449	2.0706831	.03838842	1.0136919	1.6406013	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.1361259	.07913292	1.832323	.06690331	.99114901	1.3023087	"model2"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0084445	.00138198	6.136176	8.453e-10	1.0057395	1.0111568	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3698523	.0741113	5.81688	5.996e-09	1.2320329	1.5230886	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0087012	.09704238	.09005261	.9282454	.83535763	1.2180149	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.1009025	.05885622	1.7981126	.07215916	.99138447	1.222519	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.78447204	.06075953	-3.1340952	.00172385	.67398395	.91307276	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.76376824	.05127472	-4.0142315	.00005964	.66960261	.87117629	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.79022627	.05324304	-3.4943102	.00047529	.69246862	.90178462	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.82434913	.10718081	-1.485641	.13737409	.63890908	1.0636122	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	.94062895	.05857373	-.98290882	.32565231	.83255576	1.062731	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.8087095	.09500195	11.282567	1.600e-29	1.6317729	2.0048318	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3096691	.06390412	5.5288345	3.224e-08	1.190222	1.4411035	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	2.1165217	.46116887	3.4410669	.00057943	1.3808752	3.2440759	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4101146	.10745795	4.5098146	6.488e-06	1.2144747	1.63727	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.0230234	.10667251	.21829853	.82719652	.83392933	1.2549947	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.0575235	.05707862	1.0362399	.30009023	.95136551	1.1755271	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.4242364	.21414226	2.3519927	.01867314	1.0607156	1.9123405	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.1958365	.07582291	2.8206573	.00479254	1.0560895	1.3540754	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.5090454	.18562644	3.3450942	.00082255	1.1857598	1.9204718	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	2.1452617	.21452854	7.6325317	2.302e-14	1.763434	2.6097649	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.4552749	.07491695	7.288225	3.141e-13	1.315605	1.6097726	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.605158	.34300305	2.2145471	.02679117	1.0559083	2.4401098	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6346119	.32278945	2.4884864	.01282881	1.1100091	2.4071481	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1196832	.08437611	1.5001342	.13357966	.96594203	1.2978941	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.43318277	.46189362	-.78459358	.43269189	.0535862	3.5017842	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.32472565	.34730288	-1.051656	.2929574	.03991475	2.6417987	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.1198816	1.2004179	.10562681	.91587845	.13701131	9.1535132	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.83227452	.89825984	-.17010638	.86492648	.10036427	6.9016678	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.63454678	.67698645	-.42633049	.66986705	.07840291	5.1356466	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	.77622488	.8504939	-.23119256	.81716521	.09064487	6.6470947	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.42514293	.45467075	-.79978191	.42383717	.05226539	3.4582449	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.21818662	.23461875	-1.415779	.15684021	.02651677	1.7952939	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.71468576	.76269889	-.3147661	.75293925	.08825295	5.7876336	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.28127264	.30157423	-1.1830417	.23679262	.03439444	2.300206	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.53581219	.57489953	-.58154782	.5608713	.06542085	4.3884286	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.47098338	.50470333	-.70262798	.48228762	.05765838	3.8472349	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.17903432	.19354356	-1.5912224	.11155952	.02151553	1.4897748	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.08791276	.09598914	-2.2268351	.02595829	.01034313	.74722562	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.09501865	.10287227	-2.173994	.02970559	.01138289	.79316795	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.11282846	.1223335	-2.0123589	.04418212	.01347439	.94477465	"model2"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.16007818	.1723739	-1.7014067	.08886664	.01939765	1.3210373	"model2"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.13883279	.15045609	-1.8219487	.06846277	.01659689	1.1613349	"model2"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.33083161	.35385826	-1.0341654	.30105883	.04065929	2.6918705	"model2"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.16178107	.17385435	-1.6950168	.09007224	.01968808	1.3293891	"model2"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.17828228	.2103104	-1.4617806	.14380133	.01765996	1.7998101	"model2"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.12556765	.13558885	-1.9215566	.05466157	.0151267	1.0423445	"model2"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.10100617	.14777273	-1.5670285	.11710802	.00574161	1.7768948	"model2"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.01040615	.01521189	-3.1230695	.00178975	.00059291	.18263817	"model2"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.09080466	.09837409	-2.2144493	.02679789	.01086303	.75904134	"model2"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.06127463	.06727372	-2.5433801	.01097857	.0071243	.52701018	"model2"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.18451197	.1981773	-1.5735041	.11560215	.02247922	1.5144948	"model2"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.11906481	.1293389	-1.9590418	.05010789	.01416223	1.0010023	"model2"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.09872161	.10868219	-2.1032434	.0354445	.01141112	.8540755	"model2"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.45778141	.48843065	-.73233257	.46396561	.05655451	3.7055193	"model2"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	1.812e-06	3.274e-06	-7.3162003	2.551e-13	5.247e-08	.00006256	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	2.3975192	.23157127	9.0532543	1.388e-19	1.9840214	2.8971957	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.1446663	.27231581	.56794161	.57007462	.71808901	1.8246498	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	1.1008579	.45872078	.23060047	.8176252	.48645288	2.4912756	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	1.1154577	.36214614	.33654996	.73645618	.59033802	2.1076838	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.1989217	.06540155	3.3257851	.0008817	1.0773518	1.3342099	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.8191456	.08765766	12.417815	2.092e-35	1.6552032	1.9993259	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0911052	.04334197	2.1949781	.02816517	1.0093792	1.1794483	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.1537369	.10184885	1.6199639	.10524002	.97043165	1.3716667	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.64820697	.13157191	-2.1359198	.03268595	.43545002	.96491506	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0406168	.08497342	.48757264	.62585258	.88671581	1.2212293	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2291604	.09781628	2.5927614	.00952088	1.0516474	1.4366367	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.568387	.11879287	5.9418463	2.818e-09	1.3520149	1.8193866	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7486488	.13026506	7.5017876	6.295e-14	1.5110979	2.0235438	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.61699509	.08359926	-3.5639475	.00036532	.47309552	.80466401	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.57194327	.07753535	-4.1213915	.00003766	.43849033	.74601213	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.74328855	.10355359	-2.1294492	.03321711	.56567842	.97666422	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.86222393	.1315104	-.97191026	.3310952	.63942683	1.1626508	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.376719	.22798043	1.9306105	.05353124	.99515095	1.9045907	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.86248825	.13314282	-.95830266	.33791016	.63731289	1.1672226	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.9250558	.08071639	-.89279236	.37196838	.77964293	1.0975899	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.91430377	.12475131	-.65662381	.51142283	.69976002	1.1946258	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.383242	.16165159	2.7761263	.00550108	1.1000771	1.7392949	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.2883013	.15837619	2.0606528	.03933617	1.012455	1.6393027	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.1230453	.07820867	1.6663458	.09564455	.97976012	1.2872853	"model3"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0085887	.00137202	6.2867095	3.243e-10	1.0059032	1.0112814	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3793266	.07470048	5.9381825	2.882e-09	1.240419	1.5337897	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0129694	.09753148	.1338354	.89353274	.83876503	1.2233546	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.1074551	.05917358	1.9101783	.05611026	.99734338	1.2297238	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.79168356	.0613841	-3.0127041	.00258931	.68006861	.92161711	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.77633826	.05220631	-3.7647403	.00016672	.68047216	.88571014	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.80111756	.05404494	-3.2870027	.0010126	.70189565	.91436577	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.83926944	.10907958	-1.3481874	.17759811	.65053553	1.082759	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	.94294592	.05875123	-.94286757	.34574864	.83454889	1.0654223	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.814846	.09536987	11.341625	8.161e-30	1.6372284	2.0117328	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3194343	.06441352	5.678175	1.361e-08	1.1990379	1.4519198	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	2.1013425	.45734836	3.4118574	.00064522	1.3716282	3.2192691	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4011193	.10676671	4.4260754	9.596e-06	1.2067372	1.6268126	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.0225069	.1067217	.2132491	.83113267	.83334365	1.2546089	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.0705206	.0578411	1.2612259	.20722747	.96295039	1.1901073	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.4151172	.21269818	2.3100631	.02088466	1.0540305	1.899904	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.1859714	.07524554	2.6882909	.00718188	1.047294	1.3430119	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.4382649	.17749148	2.9450388	.00322914	1.1292625	1.8318201	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	2.1167339	.21187899	7.4914663	6.811e-14	1.7396562	2.5755447	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.4620719	.07527804	7.3776446	1.611e-13	1.3217299	1.6173155	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.599373	.34248405	2.1930486	.02830388	1.0511785	2.4334533	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6457914	.32547452	2.5193016	.01175879	1.1169654	2.4249895	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1165634	.08421028	1.4619043	.14376742	.96313351	1.2944352	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hh_total_cat"	"Number of people in household"	1.0037185	.07050503	.05283873	.9578604	.87462174	1.1518703	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hh_total_cat"	"Number of people in household"	1.6269953	.205767	3.8486026	.00011879	1.2697972	2.0846743	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hh_total_cat"	"Number of people in household"	3.586971	.5371429	8.5296988	1.467e-17	2.6746186	4.8105405	"model3"	"onscoviddeath"	""
