parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"positivetest"	""
"1.other_neuro"	"Neurological disease"	.90344958	.02234185	-4.1058246	.00004029	.86070462	.94831737	"model3"	"positivetest"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"positivetest"	""
"1.egfr60"	"CKD defined by egfr<60"	1.1707007	.01551273	11.893802	1.275e-32	1.1406877	1.2015033	"model3"	"positivetest"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"positivetest"	""
"1.esrf"	"end stage renal failure"	1.1978597	.06656695	3.248718	.00115926	1.074245	1.3356989	"model3"	"positivetest"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"positivetest"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.94148475	.03141472	-1.8070772	.07075024	.8818832	1.0051144	"model3"	"positivetest"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"positivetest"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0375495	.01042745	3.6677995	.00024465	1.017312	1.0581895	"model3"	"positivetest"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"positivetest"	""
"2.hh_total_cat"	"Number of people in household"	1.2719408	.00678338	45.104038	0	1.2587149	1.2853057	"model3"	"positivetest"	""
"3.hh_total_cat"	"Number of people in household"	1.1975478	.0112841	19.132154	1.363e-81	1.1756343	1.2198697	"model3"	"positivetest"	""
"4.hh_total_cat"	"Number of people in household"	1.3035599	.02823486	12.239205	1.919e-34	1.2493788	1.3600907	"model3"	"positivetest"	""
"9.hh_total_cat"	"Number of people in household"	1.2455878	.00854784	32.001137	1.05e-224	1.2289466	1.2624545	"model3"	"positivetest"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"hes"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0458115	.13353985	.35079526	.72574195	.81426042	1.3432086	"crude"	"hes"	""
"3.ethnicity_16"	"Eth 16 categories"	.59615554	.02522976	-12.222219	2.365e-34	.54870141	.6477137	"crude"	"hes"	""
"4.ethnicity_16"	"Eth 16 categories"	.86687846	.15367947	-.80582796	.42034205	.61243208	1.2270394	"crude"	"hes"	""
"5.ethnicity_16"	"Eth 16 categories"	.66031741	.15584997	-1.7584514	.07867073	.41576676	1.0487108	"crude"	"hes"	""
"6.ethnicity_16"	"Eth 16 categories"	.9348547	.18026982	-.34934138	.72683303	.64062707	1.3642154	"crude"	"hes"	""
"7.ethnicity_16"	"Eth 16 categories"	.4705057	.09831689	-3.6080927	.00030846	.31239047	.70865034	"crude"	"hes"	""
"8.ethnicity_16"	"Eth 16 categories"	1.2855011	.06234935	5.1781096	2.241e-07	1.1689273	1.4137005	"crude"	"hes"	""
"9.ethnicity_16"	"Eth 16 categories"	1.943938	.07695393	16.791428	2.820e-63	1.7988138	2.1007704	"crude"	"hes"	""
"10.ethnicity_16"	"Eth 16 categories"	1.7843734	.17078488	6.0501396	1.447e-09	1.4791631	2.1525609	"crude"	"hes"	""
"11.ethnicity_16"	"Eth 16 categories"	1.2670731	.0873364	3.4341732	.00059436	1.1069559	1.4503506	"crude"	"hes"	""
"12.ethnicity_16"	"Eth 16 categories"	1.252071	.13099998	2.148583	.03166747	1.0199306	1.5370476	"crude"	"hes"	""
"13.ethnicity_16"	"Eth 16 categories"	.81472281	.07205167	-2.3169856	.02050451	.68506557	.96891932	"crude"	"hes"	""
"14.ethnicity_16"	"Eth 16 categories"	.86919058	.12239636	-.99557139	.31945844	.65955619	1.1454555	"crude"	"hes"	""
"15.ethnicity_16"	"Eth 16 categories"	.19918779	.04986576	-6.4451232	1.155e-10	.1219462	.32535474	"crude"	"hes"	""
"16.ethnicity_16"	"Eth 16 categories"	.74452653	.06489075	-3.3847718	.00071237	.62761301	.88321901	"crude"	"hes"	""
"17.ethnicity_16"	"Eth 16 categories"	.85112858	.01803611	-7.6066941	2.812e-14	.8165025	.88722308	"crude"	"hes"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"hes"	""
"2.ethnicity_16"	"Eth 16 categories"	.88113571	.11256593	-.99054934	.32190569	.68596348	1.1318389	"model0"	"hes"	""
"3.ethnicity_16"	"Eth 16 categories"	.97564767	.0416212	-.57791164	.56332377	.89738889	1.0607312	"model0"	"hes"	""
"4.ethnicity_16"	"Eth 16 categories"	1.6425058	.29138605	2.7971456	.00515563	1.1601146	2.3254817	"model0"	"hes"	""
"5.ethnicity_16"	"Eth 16 categories"	1.4436591	.34101541	1.5544284	.12008226	.90865118	2.2936761	"model0"	"hes"	""
"6.ethnicity_16"	"Eth 16 categories"	2.1152976	.40839354	3.880501	.00010424	1.4488813	3.0882337	"model0"	"hes"	""
"7.ethnicity_16"	"Eth 16 categories"	1.0573439	.22119513	.2665406	.7898229	.70169093	1.59326	"model0"	"hes"	""
"8.ethnicity_16"	"Eth 16 categories"	1.9521547	.09560116	13.659481	1.772e-42	1.7734914	2.1488168	"model0"	"hes"	""
"9.ethnicity_16"	"Eth 16 categories"	3.5832526	.14371653	31.820982	3.32e-222	3.3123602	3.8762991	"model0"	"hes"	""
"10.ethnicity_16"	"Eth 16 categories"	3.7895423	.36418736	13.862644	1.067e-43	3.1389436	4.5749884	"model0"	"hes"	""
"11.ethnicity_16"	"Eth 16 categories"	2.4329171	.16947699	12.763294	2.628e-37	2.1224263	2.7888297	"model0"	"hes"	""
"12.ethnicity_16"	"Eth 16 categories"	1.2759134	.13357922	2.3273978	.0199441	1.0392172	1.5665204	"model0"	"hes"	""
"13.ethnicity_16"	"Eth 16 categories"	1.8102887	.16133019	6.6595202	2.747e-11	1.5201626	2.155786	"model0"	"hes"	""
"14.ethnicity_16"	"Eth 16 categories"	1.6603307	.23412602	3.5955661	.00032369	1.2594045	2.1888901	"model0"	"hes"	""
"15.ethnicity_16"	"Eth 16 categories"	.42944213	.10755523	-3.3749526	.00073828	.26285627	.70160222	"model0"	"hes"	""
"16.ethnicity_16"	"Eth 16 categories"	1.4681593	.12872819	4.3796708	.00001189	1.2363455	1.7434381	"model0"	"hes"	""
"17.ethnicity_16"	"Eth 16 categories"	.98314085	.02097627	-.79691173	.4255023	.94287588	1.0251253	"model0"	"hes"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"hes"	""
"1.male"	"Male"	1.3588757	.02289101	18.204075	4.791e-74	1.3147427	1.4044901	"model0"	"hes"	""
"age1"	"Age spline 1"	1.0303882	.00401578	7.6810383	1.578e-14	1.0225474	1.0382891	"model0"	"hes"	""
"age2"	"Age spline 2"	1.0200065	.01113401	1.8147414	.06956366	.99841606	1.0420639	"model0"	"hes"	""
"age3"	"Age spline 3"	1.0121097	.02797937	.43541861	.6632586	.95873032	1.0684611	"model0"	"hes"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"hes"	""
"2.ethnicity_16"	"Eth 16 categories"	.82715909	.10570228	-1.4849277	.13756297	.64389401	1.0625851	"model1"	"hes"	""
"3.ethnicity_16"	"Eth 16 categories"	.91054182	.03887444	-2.1950628	.02815909	.83745006	.99001296	"model1"	"hes"	""
"4.ethnicity_16"	"Eth 16 categories"	1.4258002	.25300943	1.9990507	.04560287	1.0069601	2.0188548	"model1"	"hes"	""
"5.ethnicity_16"	"Eth 16 categories"	1.2534957	.29615392	.95629355	.33892395	.78888905	1.9917269	"model1"	"hes"	""
"6.ethnicity_16"	"Eth 16 categories"	2.0104465	.3881772	3.6169281	.00029812	1.377027	2.9352331	"model1"	"hes"	""
"7.ethnicity_16"	"Eth 16 categories"	.96778893	.20247676	-.15649515	.87564274	.64223774	1.4583625	"model1"	"hes"	""
"8.ethnicity_16"	"Eth 16 categories"	1.7738499	.08732132	11.643046	2.490e-31	1.6107004	1.953525	"model1"	"hes"	""
"9.ethnicity_16"	"Eth 16 categories"	2.8547771	.11622366	25.766211	2.12e-146	2.6358342	3.0919062	"model1"	"hes"	""
"10.ethnicity_16"	"Eth 16 categories"	3.0167111	.29057935	11.463145	2.020e-30	2.497717	3.6435455	"model1"	"hes"	""
"11.ethnicity_16"	"Eth 16 categories"	2.1688442	.15121113	11.104388	1.194e-28	1.8918333	2.4864164	"model1"	"hes"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0531796	.11037951	.49437845	.62103893	.85761319	1.2933422	"model1"	"hes"	""
"13.ethnicity_16"	"Eth 16 categories"	1.4773873	.13196105	4.3693777	.00001246	1.2401225	1.7600466	"model1"	"hes"	""
"14.ethnicity_16"	"Eth 16 categories"	1.3947558	.19680342	2.357999	.01837374	1.0577708	1.8390976	"model1"	"hes"	""
"15.ethnicity_16"	"Eth 16 categories"	.42335901	.1060293	-3.4319925	.00059916	.25913574	.69165625	"model1"	"hes"	""
"16.ethnicity_16"	"Eth 16 categories"	1.3045767	.11446079	3.0303742	.00244251	1.0984669	1.5493596	"model1"	"hes"	""
"17.ethnicity_16"	"Eth 16 categories"	.98380698	.02100531	-.7646256	.44449452	.94348686	1.0258502	"model1"	"hes"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"hes"	""
"1.male"	"Male"	1.360319	.02292747	18.257413	1.806e-74	1.3161161	1.4060065	"model1"	"hes"	""
"age1"	"Age spline 1"	1.0312023	.00403101	7.8600859	3.839e-15	1.0233318	1.0391332	"model1"	"hes"	""
"age2"	"Age spline 2"	1.0231688	.01119635	2.0931066	.03633964	1.001458	1.0453503	"model1"	"hes"	""
"age3"	"Age spline 3"	1.0022528	.02776302	.08123571	.9352545	.94928907	1.0581716	"model1"	"hes"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"hes"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1216383	.03487736	3.6916021	.00022285	1.0553213	1.1921227	"model1"	"hes"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.3421021	.04085501	9.6657996	4.213e-22	1.2643697	1.4246135	"model1"	"hes"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.7278676	.05017326	18.83374	3.995e-79	1.6322758	1.8290576	"model1"	"hes"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	2.1640552	.06053848	27.595929	1.25e-167	2.0485961	2.2860215	"model1"	"hes"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"hes"	""
"2.ethnicity_16"	"Eth 16 categories"	.81394819	.10404185	-1.6104885	.10729126	.63356772	1.045684	"model2"	"hes"	""
"3.ethnicity_16"	"Eth 16 categories"	1.0249913	.04371075	.57882716	.56270581	.94280239	1.1143449	"model2"	"hes"	""
"4.ethnicity_16"	"Eth 16 categories"	1.3963889	.24785103	1.8811284	.05995445	.98610458	1.9773784	"model2"	"hes"	""
"5.ethnicity_16"	"Eth 16 categories"	1.3449641	.31789402	1.2538877	.20988281	.84629499	2.137468	"model2"	"hes"	""
"6.ethnicity_16"	"Eth 16 categories"	2.1233313	.41008219	3.8988261	.00009666	1.4541992	3.1003563	"model2"	"hes"	""
"7.ethnicity_16"	"Eth 16 categories"	1.0380153	.21718459	.17832238	.85846981	.68882089	1.5642321	"model2"	"hes"	""
"8.ethnicity_16"	"Eth 16 categories"	1.680445	.08392312	10.393434	2.656e-25	1.5237525	1.8532507	"model2"	"hes"	""
"9.ethnicity_16"	"Eth 16 categories"	2.3263184	.09652702	20.347466	4.889e-92	2.1446176	2.5234138	"model2"	"hes"	""
"10.ethnicity_16"	"Eth 16 categories"	2.6064359	.25179997	9.9162968	3.536e-23	2.1568256	3.1497718	"model2"	"hes"	""
"11.ethnicity_16"	"Eth 16 categories"	2.1214241	.14871719	10.728395	7.489e-27	1.8490818	2.4338784	"model2"	"hes"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0236444	.10752695	.22247245	.82394611	.83317484	1.2576567	"model2"	"hes"	""
"13.ethnicity_16"	"Eth 16 categories"	1.544544	.13866752	4.8422129	1.284e-06	1.2953297	1.8417058	"model2"	"hes"	""
"14.ethnicity_16"	"Eth 16 categories"	1.411743	.1993895	2.441475	.0146274	1.0703727	1.8619855	"model2"	"hes"	""
"15.ethnicity_16"	"Eth 16 categories"	.58931476	.14772536	-2.1094997	.03490147	.36055704	.96320927	"model2"	"hes"	""
"16.ethnicity_16"	"Eth 16 categories"	1.4542384	.12777208	4.2621718	.00002024	1.2241861	1.7275226	"model2"	"hes"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1011258	.02389997	4.4382856	9.068e-06	1.0552651	1.1489796	"model2"	"hes"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"hes"	""
"1.male"	"Male"	1.3552144	.02377046	17.329514	2.817e-67	1.3094168	1.4026137	"model2"	"hes"	""
"age1"	"Age spline 1"	1.0341763	.00412193	8.4314183	3.415e-17	1.0261289	1.0422867	"model2"	"hes"	""
"age2"	"Age spline 2"	.95346373	.01064222	-4.2694341	.0000196	.93283186	.97455193	"model2"	"hes"	""
"age3"	"Age spline 3"	1.1971181	.03393025	6.3477854	2.184e-10	1.1324294	1.265502	"model2"	"hes"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"hes"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0707148	.03331477	2.1959667	.02809433	1.0073701	1.1380426	"model2"	"hes"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2303942	.03754382	6.7948142	1.085e-11	1.1589668	1.3062236	"model2"	"hes"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5068323	.04405878	14.022536	1.135e-44	1.4229065	1.5957082	"model2"	"hes"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7847209	.05070867	20.387462	2.161e-92	1.6880504	1.8869275	"model2"	"hes"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"hes"	""
"2.bmicat_sa"	"BMI with SA categories"	.67131161	.04105123	-6.5170364	7.171e-11	.59548732	.75679071	"model2"	"hes"	""
"3.bmicat_sa"	"BMI with SA categories"	.70743349	.04299174	-5.6953029	1.232e-08	.62799601	.7969193	"model2"	"hes"	""
"4.bmicat_sa"	"BMI with SA categories"	.91922668	.05673825	-1.3645044	.17240885	.81448511	1.0374379	"model2"	"hes"	""
"5.bmicat_sa"	"BMI with SA categories"	1.1513087	.07459642	2.1746158	.02965892	1.014005	1.3072042	"model2"	"hes"	""
"6.bmicat_sa"	"BMI with SA categories"	1.5031019	.10294656	5.9502758	2.677e-09	1.3142867	1.7190429	"model2"	"hes"	""
"7.bmicat_sa"	"BMI with SA categories"	.85667156	.05614204	-2.360578	.01824648	.75340896	.97408737	"model2"	"hes"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"hes"	""
"1.hba1ccat"	"HbA1c category"	1.0215995	.0383451	.56933169	.56913107	.94914233	1.099588	"model2"	"hes"	""
"2.hba1ccat"	"HbA1c category"	1.0802353	.0614643	1.3564191	.17496587	.96624186	1.2076772	"model2"	"hes"	""
"3.hba1ccat"	"HbA1c category"	1.3175965	.06864519	5.2939646	1.197e-07	1.1896956	1.4592476	"model2"	"hes"	""
"4.hba1ccat"	"HbA1c category"	1.7059646	.08178805	11.141091	7.914e-29	1.5529639	1.8740392	"model2"	"hes"	""
"5.hba1ccat"	"HbA1c category"	.91114497	.02278513	-3.7210683	.00019838	.86756369	.95691551	"model2"	"hes"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0128779	.00036322	35.681635	7.62e-279	1.0121662	1.01359	"model2"	"hes"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"hes"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1227265	.0216283	6.0091157	1.865e-09	1.0811261	1.1659276	"model2"	"hes"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.65473598	.02125693	-13.044963	6.789e-39	.61437105	.69775294	"model2"	"hes"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"hes"	""
"1.hypertension"	"Diagnosed hypertension"	1.0557936	.02184268	2.6243086	.00868251	1.0138391	1.0994843	"model2"	"hes"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"hes"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.84656551	.02587319	-5.4500602	5.035e-08	.79734393	.89882564	"model2"	"hes"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.8269412	.02142961	-7.3326926	2.256e-13	.78598874	.8700274	"model2"	"hes"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.84680498	.02274141	-6.1918246	5.947e-10	.80338537	.89257124	"model2"	"hes"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.50169394	.0194912	-17.754213	1.599e-70	.46491013	.5413881	"model2"	"hes"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"hes"	""
"1.asthma"	"Asthma category"	1.1498422	.02507958	6.4014813	1.539e-10	1.101723	1.2000631	"model2"	"hes"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"hes"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0061837	.04540057	30.765559	7.57e-208	1.9191448	2.0971701	"model2"	"hes"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"hes"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4318121	.02995507	17.156893	5.582e-66	1.3742887	1.4917433	"model2"	"hes"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"hes"	""
"1.dm_type"	"Diabetes Type"	1.5886226	.13459492	5.4632186	4.676e-08	1.3455607	1.8755912	"model2"	"hes"	""
"2.dm_type"	"Diabetes Type"	1.2194059	.04064859	5.9506608	2.671e-09	1.142283	1.3017359	"model2"	"hes"	""
"3.dm_type"	"Diabetes Type"	1.1247391	.04481751	2.9500604	.00317712	1.040241	1.216101	"model2"	"hes"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"hes"	""
"1.cancer"	"Cancer"	1.4282066	.03332331	15.275812	1.108e-52	1.3643649	1.4950355	"model2"	"hes"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"hes"	""
"1.chronic_liver_disease"	"Chronic liver disease"	2.0060637	.11214973	12.452731	1.351e-35	1.7978688	2.2383679	"model2"	"hes"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"hes"	""
"1.stroke"	"Stroke"	1.4073159	.04019249	11.96387	5.494e-33	1.3307043	1.4883382	"model2"	"hes"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"hes"	""
"1.dementia"	"Dementia"	2.0789104	.12024952	12.65234	1.086e-36	1.8560945	2.3284743	"model2"	"hes"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"hes"	""
"1.other_neuro"	"Neurological disease"	1.896959	.08644259	14.050157	7.686e-45	1.7348803	2.0741797	"model2"	"hes"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"hes"	""
"1.egfr60"	"CKD defined by egfr<60"	1.2803253	.02932876	10.787584	3.940e-27	1.2241133	1.3391185	"model2"	"hes"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"hes"	""
"1.esrf"	"end stage renal failure"	2.7930503	.2396015	11.973371	4.900e-33	2.3607964	3.3044484	"model2"	"hes"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"hes"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.139849	.09533164	1.565078	.11756463	.967513	1.3428819	"model2"	"hes"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"hes"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1595997	.03467104	4.952477	7.327e-07	1.0935984	1.2295842	"model2"	"hes"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"hes"	""
"2.ethnicity_16"	"Eth 16 categories"	.81265928	.10387597	-1.6229044	.10460985	.63256618	1.0440253	"model3"	"hes"	""
"3.ethnicity_16"	"Eth 16 categories"	1.0126869	.04323573	.29529003	.76777233	.93139509	1.1010739	"model3"	"hes"	""
"4.ethnicity_16"	"Eth 16 categories"	1.392119	.24709958	1.8638259	.06234616	.98308037	1.9713498	"model3"	"hes"	""
"5.ethnicity_16"	"Eth 16 categories"	1.3097569	.30963088	1.1414458	.25368445	.8240695	2.0816973	"model3"	"hes"	""
"6.ethnicity_16"	"Eth 16 categories"	2.0791636	.40161537	3.789388	.00015102	1.4238652	3.0360467	"model3"	"hes"	""
"7.ethnicity_16"	"Eth 16 categories"	1.0201466	.21346385	.09532406	.92405743	.67694006	1.5373579	"model3"	"hes"	""
"8.ethnicity_16"	"Eth 16 categories"	1.6125488	.0813994	9.4656926	2.916e-21	1.4606471	1.7802477	"model3"	"hes"	""
"9.ethnicity_16"	"Eth 16 categories"	2.1483377	.09309297	17.647108	1.071e-69	1.9734122	2.3387688	"model3"	"hes"	""
"10.ethnicity_16"	"Eth 16 categories"	2.4105973	.23483788	9.0318614	1.688e-19	1.9915971	2.9177483	"model3"	"hes"	""
"11.ethnicity_16"	"Eth 16 categories"	2.0302535	.14305777	10.050105	9.177e-24	1.7683655	2.330926	"model3"	"hes"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0212797	.10729021	.20043304	.84114192	.83123149	1.2547794	"model3"	"hes"	""
"13.ethnicity_16"	"Eth 16 categories"	1.4883583	.13393663	4.4191123	9.911e-06	1.2476946	1.7754429	"model3"	"hes"	""
"14.ethnicity_16"	"Eth 16 categories"	1.3784437	.19476389	2.2715633	.0231129	1.0450102	1.8182663	"model3"	"hes"	""
"15.ethnicity_16"	"Eth 16 categories"	.57899143	.14514533	-2.1798845	.02926602	.35423169	.94636107	"model3"	"hes"	""
"16.ethnicity_16"	"Eth 16 categories"	1.4152005	.12449222	3.9477034	.0000789	1.1910762	1.6814981	"model3"	"hes"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0983629	.02386401	4.3181889	.00001573	1.0525722	1.1461457	"model3"	"hes"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"hes"	""
"1.male"	"Male"	1.3547375	.02376555	17.306933	4.170e-67	1.3089496	1.4021272	"model3"	"hes"	""
"age1"	"Age spline 1"	1.0341725	.00411739	8.4397604	3.180e-17	1.0261339	1.042274	"model3"	"hes"	""
"age2"	"Age spline 2"	.95620756	.01069819	-4.0024745	.00006268	.93546771	.97740722	"model3"	"hes"	""
"age3"	"Age spline 3"	1.1869968	.03372648	6.0333196	1.606e-09	1.122701	1.2549747	"model3"	"hes"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"hes"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0703622	.03330588	2.1852441	.02887096	1.0070345	1.1376722	"model3"	"hes"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2284017	.03748895	6.7406352	1.577e-11	1.1570791	1.3041207	"model3"	"hes"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5017889	.04392659	13.903036	6.071e-44	1.4181157	1.5903991	"model3"	"hes"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7768635	.05053034	20.214185	7.345e-91	1.6805354	1.8787132	"model3"	"hes"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"hes"	""
"2.bmicat_sa"	"BMI with SA categories"	.67542177	.04131204	-6.4157479	1.401e-10	.59911678	.76144516	"model3"	"hes"	""
"3.bmicat_sa"	"BMI with SA categories"	.71161576	.04326003	-5.5964802	2.187e-08	.63168407	.80166179	"model3"	"hes"	""
"4.bmicat_sa"	"BMI with SA categories"	.92346322	.0570178	-1.2895993	.19718981	.81820755	1.0422592	"model3"	"hes"	""
"5.bmicat_sa"	"BMI with SA categories"	1.1561922	.07493487	2.2392845	.02513741	1.0182681	1.312798	"model3"	"hes"	""
"6.bmicat_sa"	"BMI with SA categories"	1.5098294	.10343293	6.0139902	1.810e-09	1.3201253	1.7267943	"model3"	"hes"	""
"7.bmicat_sa"	"BMI with SA categories"	.85945537	.05633933	-2.310464	.02086248	.75583162	.97728584	"model3"	"hes"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"hes"	""
"1.hba1ccat"	"HbA1c category"	1.0216871	.03834566	.57165819	.56755357	.94922873	1.0996766	"model3"	"hes"	""
"2.hba1ccat"	"HbA1c category"	1.0791363	.06140071	1.3385533	.18071614	.96526073	1.2064463	"model3"	"hes"	""
"3.hba1ccat"	"HbA1c category"	1.3154306	.06853184	5.2624268	1.422e-07	1.1877408	1.4568478	"model3"	"hes"	""
"4.hba1ccat"	"HbA1c category"	1.7022969	.08161279	11.09612	1.310e-28	1.5496241	1.8700114	"model3"	"hes"	""
"5.hba1ccat"	"HbA1c category"	.90964442	.02274747	-3.7870017	.00015248	.86613517	.95533931	"model3"	"hes"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0128751	.00036151	35.842599	2.40e-281	1.0121668	1.0135839	"model3"	"hes"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"hes"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1257237	.02169729	6.1443232	8.031e-10	1.0839911	1.1690631	"model3"	"hes"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.65558057	.0212949	-12.998813	1.243e-38	.61514417	.69867506	"model3"	"hes"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"hes"	""
"1.hypertension"	"Diagnosed hypertension"	1.0563023	.02184896	2.6481047	.00809445	1.0143355	1.1000054	"model3"	"hes"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"hes"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.84864181	.02593924	-5.3693728	7.901e-08	.79929472	.90103551	"model3"	"hes"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.82924446	.02149363	-7.2239065	5.051e-13	.78816987	.8724596	"model3"	"hes"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.8494976	.02281739	-6.0726345	1.258e-09	.80593311	.89541696	"model3"	"hes"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.50229996	.01952434	-17.714428	3.245e-70	.46545428	.54206236	"model3"	"hes"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"hes"	""
"1.asthma"	"Asthma category"	1.1514577	.02511548	6.4656777	1.008e-10	1.1032696	1.2017505	"model3"	"hes"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"hes"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0075768	.04543098	30.796988	2.88e-208	1.9204795	2.0986241	"model3"	"hes"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"hes"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4327752	.02996883	17.192694	3.012e-66	1.3752251	1.4927336	"model3"	"hes"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"hes"	""
"1.dm_type"	"Diabetes Type"	1.5914995	.13482204	5.4852501	4.129e-08	1.348025	1.8789493	"model3"	"hes"	""
"2.dm_type"	"Diabetes Type"	1.2172698	.04057144	5.8989297	3.659e-09	1.1402929	1.2994432	"model3"	"hes"	""
