parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2265001	.03742452	6.6910135	2.216e-11	1.1552997	1.3020886	"model3"	"hes"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4991443	.04382478	13.850501	1.263e-43	1.4156636	1.5875477	"model3"	"hes"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7904053	.05074481	20.550025	7.692e-94	1.6936593	1.8926776	"model3"	"hes"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"hes"	""
"2.bmicat_sa"	"BMI with SA categories"	.67766871	.04144758	-6.3617384	1.995e-10	.60111315	.7639741	"model3"	"hes"	""
"3.bmicat_sa"	"BMI with SA categories"	.71516743	.04347207	-5.5150754	3.486e-08	.63484354	.80565432	"model3"	"hes"	""
"4.bmicat_sa"	"BMI with SA categories"	.92898324	.05735028	-1.1932488	.23277195	.8231129	1.0484708	"model3"	"hes"	""
"5.bmicat_sa"	"BMI with SA categories"	1.1637142	.07540863	2.3397673	.01929576	1.0249166	1.3213083	"model3"	"hes"	""
"6.bmicat_sa"	"BMI with SA categories"	1.5184292	.10400081	6.0981451	1.073e-09	1.327681	1.7365822	"model3"	"hes"	""
"7.bmicat_sa"	"BMI with SA categories"	.86344218	.05659304	-2.2401655	.02508018	.7593509	.98180222	"model3"	"hes"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"hes"	""
"1.hba1ccat"	"HbA1c category"	1.0229057	.03838241	.60356047	.5461359	.9503773	1.1009692	"model3"	"hes"	""
"2.hba1ccat"	"HbA1c category"	1.0829331	.06160622	1.4005201	.16135764	.9686753	1.2106679	"model3"	"hes"	""
"3.hba1ccat"	"HbA1c category"	1.3210679	.06880694	5.3459533	8.994e-08	1.1928638	1.4630508	"model3"	"hes"	""
"4.hba1ccat"	"HbA1c category"	1.71288	.08207992	11.230898	2.875e-29	1.5593299	1.8815505	"model3"	"hes"	""
"5.hba1ccat"	"HbA1c category"	.90842918	.02272628	-3.8389049	.00012358	.86496087	.95408197	"model3"	"hes"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0128809	.00036074	35.935496	8.53e-283	1.0121741	1.0135882	"model3"	"hes"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"hes"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1286205	.02174366	6.2803908	3.377e-10	1.0867983	1.1720521	"model3"	"hes"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.65704135	.02133283	-12.936062	2.817e-38	.61653236	.70021197	"model3"	"hes"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"hes"	""
"1.hypertension"	"Diagnosed hypertension"	1.0540649	.02180591	2.5452163	.01092101	1.012181	1.097682	"model3"	"hes"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"hes"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.8481303	.02592302	-5.3892204	7.076e-08	.79881403	.9004912	"model3"	"hes"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.82838278	.02147055	-7.2642699	3.751e-13	.78735226	.87155147	"model3"	"hes"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.84834521	.02278399	-6.1238328	9.135e-10	.80484437	.89419721	"model3"	"hes"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.5002083	.01944118	-17.823491	4.645e-71	.46351945	.53980118	"model3"	"hes"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"hes"	""
"1.asthma"	"Asthma category"	1.1514088	.02509352	6.469113	9.858e-11	1.103262	1.2016567	"model3"	"hes"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"hes"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0080818	.04543821	30.810947	1.87e-208	1.9209705	2.0991434	"model3"	"hes"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"hes"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.433584	.02998018	17.222872	1.789e-66	1.3760119	1.4935649	"model3"	"hes"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"hes"	""
"1.dm_type"	"Diabetes Type"	1.5820399	.13400405	5.4155499	6.110e-08	1.3400402	1.8677427	"model3"	"hes"	""
"2.dm_type"	"Diabetes Type"	1.2152233	.04049654	5.84941	4.933e-09	1.1383881	1.2972445	"model3"	"hes"	""
"3.dm_type"	"Diabetes Type"	1.1231387	.04475788	2.9140555	.00356766	1.0387533	1.2143794	"model3"	"hes"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"hes"	""
"1.cancer"	"Cancer"	1.4316879	.03340966	15.377798	2.307e-53	1.3676811	1.4986902	"model3"	"hes"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"hes"	""
"1.chronic_liver_disease"	"Chronic liver disease"	2.0073016	.11221616	12.464072	1.172e-35	1.798983	2.239743	"model3"	"hes"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"hes"	""
"1.stroke"	"Stroke"	1.4045015	.04010816	11.894948	1.257e-32	1.3280504	1.4853536	"model3"	"hes"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"hes"	""
"1.dementia"	"Dementia"	2.0457046	.11850509	12.355565	4.546e-35	1.8261393	2.2916694	"model3"	"hes"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"hes"	""
"1.other_neuro"	"Neurological disease"	1.8934741	.08628262	14.009995	1.354e-44	1.7316953	2.0703667	"model3"	"hes"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"hes"	""
"1.egfr60"	"CKD defined by egfr<60"	1.2811505	.02934729	10.81585	2.896e-27	1.224903	1.3399809	"model3"	"hes"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"hes"	""
"1.esrf"	"end stage renal failure"	2.7963895	.24002415	11.980498	4.496e-33	2.3633932	3.3087149	"model3"	"hes"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"hes"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.1496576	.09617748	1.6670852	.09549747	.97579622	1.3544966	"model3"	"hes"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"hes"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1600837	.03468374	4.966688	6.811e-07	1.0940582	1.2300938	"model3"	"hes"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"hes"	""
"2.hh_total_cat"	"Number of people in household"	1.0461414	.02408675	1.9591658	.05009338	.99998162	1.094432	"model3"	"hes"	""
"3.hh_total_cat"	"Number of people in household"	1.3171887	.0540669	6.7117781	1.923e-11	1.2153701	1.4275372	"model3"	"hes"	""
"4.hh_total_cat"	"Number of people in household"	1.5153205	.12300945	5.1199975	3.055e-07	1.292428	1.7766531	"model3"	"hes"	""
"9.hh_total_cat"	"Number of people in household"	1.009311	.02625752	.35625072	.72165281	.95913729	1.0621095	"model3"	"hes"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	1.4614874	.10951135	5.064025	4.105e-07	1.2618662	1.6926877	"crude"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	.5634157	.11203074	-2.8853934	.00390925	.38157005	.83192391	"crude"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	.3544427	.12571905	-2.9242267	.00345313	.17685979	.71033459	"crude"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	.36987284	.09612502	-3.8270373	.00012969	.2222473	.61555715	"crude"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	.99408927	.04815212	-.12238771	.90259197	.90405432	1.0930908	"crude"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	3.5542749	.27280461	16.522293	2.536e-61	3.0578625	4.1312749	"model0"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.2760612	.25553168	1.2173669	.22346464	.86182305	1.8894043	"model0"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.3482748	.47900005	.84112596	.40027738	.6720058	2.7051031	"model0"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.2195774	.3179783	.76134588	.4464505	.73160566	2.0330201	"model0"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	1.0927947	.05339417	1.8161689	.06934447	.99299877	1.2026201	"model0"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"1.male"	"Male"	2.0301256	.08482785	16.946406	2.046e-64	1.870492	2.2033829	"model0"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1149799	.04453611	2.7247644	.00643474	1.0310201	1.2057769	"model0"	"onscoviddeath"	""
"age2"	"Age spline 2"	1.059234	.09146178	.66644938	.50512391	.89432036	1.2545578	"model0"	"onscoviddeath"	""
"age3"	"Age spline 3"	.84416419	.16542861	-.86447191	.38732871	.57493563	1.239466	"model0"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	2.9306076	.22719739	13.869076	9.752e-44	2.5174896	3.411518	"model1"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.0132059	.20328242	.06539042	.94786315	.68378362	1.501332	"model1"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.1830038	.42040792	.47290217	.63628297	.58951093	2.3739983	"model1"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.107091	.28876331	.39004563	.69650281	.66399352	1.8458772	"model1"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	1.1055378	.05405452	2.0520153	.04016817	1.0045109	1.2167252	"model1"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"1.male"	"Male"	2.049708	.08571221	17.1629	5.034e-66	1.8884152	2.2247771	"model1"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1129314	.04423256	2.6921524	.00709925	1.0295278	1.2030917	"model1"	"onscoviddeath"	""
"age2"	"Age spline 2"	1.0722291	.09228942	.81024505	.41779935	.90577971	1.269266	"model1"	"onscoviddeath"	""
"age3"	"Age spline 3"	.81664405	.15964527	-1.0361275	.30014265	.5567137	1.1979362	"model1"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1251142	.08461876	1.5674258	.1170152	.97090911	1.3038111	"model1"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.4012654	.1026764	4.6042996	4.139e-06	1.2138064	1.6176755	"model1"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	2.0494931	.14118503	10.416833	2.078e-25	1.7906433	2.3457615	"model1"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	2.4532958	.16449589	13.384328	7.467e-41	2.1511763	2.797846	"model1"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	2.7499704	.22037499	12.623225	1.572e-36	2.3502556	3.2176659	"model2"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.0359738	.20891847	.17525116	.86088228	.69773767	1.5381736	"model2"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.2236708	.43511739	.56767288	.57025711	.60952458	2.4566201	"model2"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.2695754	.33184687	.91314855	.36116442	.76062034	2.1190884	"model2"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	1.2236357	.06060631	4.0748582	.00004604	1.1104331	1.3483787	"model2"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.male"	"Male"	1.7649722	.07704545	13.014945	1.006e-38	1.6202453	1.9226266	"model2"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1549722	.04968532	3.3491599	.00081057	1.0615831	1.2565768	"model2"	"onscoviddeath"	""
"age2"	"Age spline 2"	.91888783	.08468996	-.91781651	.35871494	.76702744	1.1008144	"model2"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.1799113	.24581456	.79410952	.42713167	.78436089	1.7749364	"model2"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0668726	.08028037	.86023926	.38965716	.92057902	1.2364144	"model2"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2649363	.09287468	3.200954	.00136973	1.0953966	1.4607165	"model2"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.7418064	.1207714	8.003285	1.211e-15	1.5204783	1.995352	"model2"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.9245457	.13113738	9.6080972	7.390e-22	1.6839448	2.1995234	"model2"	"onscoviddeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.49088361	.05682962	-6.1462206	7.935e-10	.39123247	.61591697	"model2"	"onscoviddeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.44682982	.0517581	-6.9545838	3.536e-12	.3560771	.56071252	"model2"	"onscoviddeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.56861336	.06797683	-4.7223926	2.331e-06	.44983916	.71874835	"model2"	"onscoviddeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.66617626	.08829644	-3.0646929	.00217894	.51377039	.86379212	"model2"	"onscoviddeath"	""
"6.bmicat_sa"	"BMI with SA categories"	1.1142345	.16023696	.75216167	.45195384	.84055503	1.4770223	"model2"	"onscoviddeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.66551805	.08948738	-3.0282703	.00245958	.51133433	.86619312	"model2"	"onscoviddeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hba1ccat"	"HbA1c category"	.91693282	.07263068	-1.0948184	.27359621	.78507915	1.0709312	"model2"	"onscoviddeath"	""
"2.hba1ccat"	"HbA1c category"	.96333397	.11860392	-.30340866	.76157844	.75679542	1.2262394	"model2"	"onscoviddeath"	""
"3.hba1ccat"	"HbA1c category"	1.3975706	.14958273	3.1274758	.00176314	1.1331025	1.723766	"model2"	"onscoviddeath"	""
"4.hba1ccat"	"HbA1c category"	1.384887	.15263677	2.9543658	.00313312	1.1158306	1.71882	"model2"	"onscoviddeath"	""
"5.hba1ccat"	"HbA1c category"	1.0667528	.06890061	1.0004669	.31708462	.93990821	1.2107156	"model2"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0133072	.00093625	14.30751	1.964e-46	1.0114739	1.0151439	"model2"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.4237956	.06997985	7.1887024	6.541e-13	1.2930368	1.5677773	"model2"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.96616606	.08542868	-.38927212	.69707486	.81243438	1.1489874	"model2"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.0909474	.05291327	1.7946943	.07270243	.99201611	1.1997449	"model2"	"onscoviddeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.74144067	.051191	-4.3329782	.00001471	.64760058	.8488786	"model2"	"onscoviddeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.67062525	.04041238	-6.6302667	3.351e-11	.59591712	.75469928	"model2"	"onscoviddeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.69237699	.04192424	-6.0713056	1.269e-09	.61489558	.77962163	"model2"	"onscoviddeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.50116578	.06016276	-5.754631	8.683e-09	.3960941	.63410976	"model2"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	1.0198387	.05751341	.34833932	.72758537	.91312093	1.1390287	"model2"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0217548	.09705725	14.663986	1.096e-48	1.8402012	2.2212203	"model2"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.5252238	.06829223	9.4280091	4.179e-21	1.3970786	1.665123	"model2"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	2.1158181	.43124379	3.6769968	.000236	1.4190162	3.1547818	"model2"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.4668907	.10142333	5.5414458	3.000e-08	1.2809856	1.6797757	"model2"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	1.1018361	.10175441	1.0501154	.29366508	.91940883	1.3204603	"model2"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.4479041	.07077386	7.5719191	3.678e-14	1.3156273	1.5934803	"model2"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.8594808	.25592849	4.5068485	6.580e-06	1.4198324	2.4352654	"model2"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.3521146	.07807473	5.2243799	1.747e-07	1.2074324	1.5141335	"model2"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dementia"	"Dementia"	2.303689	.2334871	8.233669	1.816e-16	1.8886502	2.8099342	"model2"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.2339635	.20534297	8.74444	2.241e-18	1.8656697	2.6749606	"model2"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.5076026	.07073159	8.7500098	2.133e-18	1.3751542	1.6528079	"model2"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	2.2154372	.43657696	4.0365599	.00005424	1.505638	3.2598554	"model2"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6783337	.30056216	2.8913942	.00383537	1.1815226	2.3840459	"model2"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1964655	.08191754	2.619856	.00879669	1.0462165	1.368292	"model2"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.eth5"	"Eth 5 categories"	2.3068664	.19962833	9.6593843	4.486e-22	1.946984	2.7332699	"model3"	"onscoviddeath"	""
"3.eth5"	"Eth 5 categories"	1.0097874	.20376243	.04826747	.96150308	.67993614	1.4996563	"model3"	"onscoviddeath"	""
"4.eth5"	"Eth 5 categories"	1.1894786	.42308401	.48782845	.62567136	.59237116	2.3884675	"model3"	"onscoviddeath"	""
"5.eth5"	"Eth 5 categories"	1.2094439	.31644183	.72679603	.46735092	.72422798	2.0197432	"model3"	"onscoviddeath"	""
"6.eth5"	"Eth 5 categories"	1.2284846	.06085895	4.1538558	.00003269	1.1148112	1.3537489	"model3"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.male"	"Male"	1.7830039	.07799175	13.220762	6.659e-40	1.6365121	1.9426088	"model3"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1488679	.04880339	3.266913	.00108727	1.0570887	1.2486155	"model3"	"onscoviddeath"	""
"age2"	"Age spline 2"	.94027523	.08584674	-.6745118	.49998599	.78621377	1.1245256	"model3"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.1080714	.22899084	.49657651	.61948772	.73902803	1.6614016	"model3"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0656866	.08019945	.84537007	.39790425	.91954157	1.2350588	"model3"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2549486	.09217857	3.0917384	.00198988	1.0866843	1.4492671	"model3"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.7241858	.11958904	7.8540534	4.028e-15	1.5050293	1.975255	"model3"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.9154209	.13076426	9.5202142	1.728e-21	1.6755345	2.1896519	"model3"	"onscoviddeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.51475915	.05971191	-5.7246364	1.037e-08	.41007656	.64616467	"model3"	"onscoviddeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.47027845	.05462916	-6.494559	8.328e-11	.37452135	.5905186	"model3"	"onscoviddeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.59551614	.07138201	-4.3242263	.00001531	.47082943	.75322284	"model3"	"onscoviddeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.69631112	.09250003	-2.7247112	.00643577	.53669456	.9033987	"model3"	"onscoviddeath"	""
"6.bmicat_sa"	"BMI with SA categories"	1.1604123	.16716828	1.0327364	.30172726	.87496112	1.5389903	"model3"	"onscoviddeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.69426214	.09342775	-2.711616	.00669561	.53330566	.90379674	"model3"	"onscoviddeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.hba1ccat"	"HbA1c category"	.91989223	.0728899	-1.0537791	.29198406	.78757138	1.0744445	"model3"	"onscoviddeath"	""
"2.hba1ccat"	"HbA1c category"	.9626166	.1185302	-.30942128	.75700109	.75620938	1.2253626	"model3"	"onscoviddeath"	""
"3.hba1ccat"	"HbA1c category"	1.3878948	.14861663	3.0611336	.00220501	1.1251473	1.7119999	"model3"	"onscoviddeath"	""
"4.hba1ccat"	"HbA1c category"	1.3752755	.15164897	2.8898131	.00385471	1.1079735	1.707065	"model3"	"onscoviddeath"	""
"5.hba1ccat"	"HbA1c category"	1.0442706	.06739878	.67117508	.502109	.92018517	1.1850887	"model3"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.013215	.00093857	14.1726	1.354e-45	1.0113772	1.0150563	"model3"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.4297049	.07028509	7.2714401	3.557e-13	1.2983771	1.5743161	"model3"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.96767835	.08558643	-.37147933	.71028055	.81366644	1.1508418	"model3"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.092866	.05295018	1.8328641	.06682279	.99386084	1.2017338	"model3"	"onscoviddeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.75529482	.05219617	-4.061051	.00004885	.65961801	.86484943	"model3"	"onscoviddeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.68453016	.04131665	-6.2796077	3.394e-10	.60815745	.77049379	"model3"	"onscoviddeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.70879269	.04298239	-5.6758336	1.380e-08	.62936258	.79824744	"model3"	"onscoviddeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.51335201	.06161879	-5.5551201	2.774e-08	.40573609	.64951157	"model3"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	1.023638	.05772091	.41432544	.67863579	.91653458	1.1432573	"model3"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.029287	.09738867	14.746018	3.264e-49	1.8471109	2.2294307	"model3"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.532606	.06854967	9.5460128	1.348e-21	1.4039718	1.6730259	"model3"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	2.0956048	.42697522	3.6311635	.00028215	1.4056552	3.1242082	"model3"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.4549611	.1005657	5.4251108	5.792e-08	1.2706239	1.6660412	"model3"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	1.1019752	.10176247	1.0515318	.29301443	.91953273	1.3206158	"model3"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.4633204	.07156129	7.7849074	6.976e-15	1.3295749	1.6105197	"model3"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.8538285	.25512957	4.4850981	7.288e-06	1.415548	2.427809	"model3"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.3378848	.07723064	5.0426198	4.592e-07	1.1947646	1.4981494	"model3"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
