eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"icu"	"18.stp"	"Sustainability and Transformation Partnership"	.7269954	.07878178	-2.9421991	.0032589	.58788196	.89902795	"model3"	"icu"	""
"icu"	"19.stp"	"Sustainability and Transformation Partnership"	1.1659053	.12471923	1.4349345	.15130577	.94538459	1.4378646	"model3"	"icu"	""
"icu"	"20.stp"	"Sustainability and Transformation Partnership"	1.0845905	.09564822	.92078547	.35716244	.91243045	1.2892343	"model3"	"icu"	""
"icu"	"21.stp"	"Sustainability and Transformation Partnership"	.85567612	.08376385	-1.5921967	.11134051	.70629086	1.0366574	"model3"	"icu"	""
"icu"	"22.stp"	"Sustainability and Transformation Partnership"	.87258486	.19267499	-.61725332	.53706765	.56604938	1.34512	"model3"	"icu"	""
"icu"	"23.stp"	"Sustainability and Transformation Partnership"	.62070728	.08510127	-3.4783574	.0005045	.4744429	.81206299	"model3"	"icu"	""
"icu"	"24.stp"	"Sustainability and Transformation Partnership"	.80982759	.40924737	-.4174006	.67638541	.30077159	2.180461	"model3"	"icu"	""
"icu"	"25.stp"	"Sustainability and Transformation Partnership"	.12705131	.0640574	-4.0920758	.00004275	.04729507	.34130481	"model3"	"icu"	""
"icu"	"26.stp"	"Sustainability and Transformation Partnership"	.37262306	.06458469	-5.6956069	1.229e-08	.26529905	.52336391	"model3"	"icu"	""
"icu"	"27.stp"	"Sustainability and Transformation Partnership"	.63243164	.09003403	-3.2184443	.00128888	.47844839	.83597265	"model3"	"icu"	""
"icu"	"28.stp"	"Sustainability and Transformation Partnership"	.73203156	.09782577	-2.3341887	.01958585	.56335043	.95122001	"model3"	"icu"	""
"icu"	"29.stp"	"Sustainability and Transformation Partnership"	.81147952	.11079131	-1.5300381	.12600729	.62095911	1.0604547	"model3"	"icu"	""
"icu"	"30.stp"	"Sustainability and Transformation Partnership"	.64701135	.11115114	-2.5344158	.0112635	.46204321	.90602714	"model3"	"icu"	""
"icu"	"31.stp"	"Sustainability and Transformation Partnership"	.34025778	.34126062	-1.0748838	.28242677	.04765382	2.4295081	"model3"	"icu"	""
"icu"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"icu"	""
"icu"	"_cons"	"Constant"	2.796e-06	1.356e-06	-26.362345	3.71e-153	1.080e-06	7.234e-06	"model3"	"icu"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	1.1337244	.21196524	.6712972	.50203122	.78589363	1.6355026	"crude"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	.60896922	.04265036	-7.0817969	1.423e-12	.53085971	.69857158	"crude"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	.38957938	.14753379	-2.4892715	.01280052	.18545808	.81836333	"crude"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	.43036686	.1927354	-1.8826315	.05975032	.17891095	1.0352392	"crude"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	.22676571	.1310291	-2.5680063	.01022853	.07306991	.7037464	"crude"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	.34830804	.13189312	-2.7852047	.00534939	.16582144	.73162126	"crude"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	1.127235	.08861453	1.5235236	.12762776	.96627232	1.3150109	"crude"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	1.198673	.08900652	2.4404694	.01466819	1.0363237	1.3864558	"crude"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	1.3026273	.21982045	1.5667003	.11718477	.93579028	1.8132672	"crude"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	.65585687	.09999327	-2.7666737	.00566314	.48644434	.8842702	"crude"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.3568417	.2262346	1.8301951	.06722078	.97859523	1.881288	"crude"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	.25267017	.06338823	-5.4835232	4.169e-08	.15452904	.41314056	"crude"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	.50822219	.14722984	-2.3363697	.01947198	.28804749	.89669171	"crude"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	.34811365	.15589887	-2.3562625	.01845987	.14471709	.83737946	"crude"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	.37010071	.07932432	-4.6375786	3.525e-06	.24315345	.56332548	"crude"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.0135001	.02956332	.45971745	.64571904	.95718223	1.0731315	"crude"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.88639189	.51358754	-.20813475	.83512375	.28472657	2.7594565	"crude"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	1.109241	.64365638	.17866935	.85819734	.35571438	3.4589988	"crude"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.8443212	1.0759657	1.0492248	.29407465	.58782875	5.7865847	"crude"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.2123216	.71272036	.32750144	.74328865	.38300009	3.8373974	"crude"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.4998385	.86946303	.6992484	.48439681	.48150319	4.6718599	"crude"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.7531645	1.0394154	.94694181	.34366843	.54848237	5.6038004	"crude"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	1.0308859	.59887414	.05236157	.95824059	.33015717	3.2188477	"crude"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	1.5843008	.91998454	.79241021	.42812153	.50763909	4.9444752	"crude"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	1.2179981	.70699114	.33974924	.73404538	.39044851	3.7995262	"crude"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.83080637	.48306075	-.31879435	.74988247	.26581567	2.5966837	"crude"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.5736124	.91693826	.77806196	.43653249	.50223355	4.9304872	"crude"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.97268018	.56672827	-.04754163	.96208155	.31047086	3.0473286	"crude"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.70161739	.41002774	-.60637382	.54426655	.2231799	2.2056958	"crude"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.33540437	.19744415	-1.8557243	.06349286	.1058005	1.0632851	"crude"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.40955131	.24005912	-1.5229733	.12776539	.12983005	1.2919372	"crude"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.53483303	.31294022	-1.0695297	.28483104	.16988898	1.6837253	"crude"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.57599705	.33541415	-.94733735	.3434669	.18397095	1.8033967	"crude"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.38235074	.22379978	-1.6425328	.10047964	.12140362	1.2041823	"crude"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.54274176	.31530099	-1.0519511	.29282196	.17381821	1.6946936	"crude"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.35929209	.20994912	-1.7517503	.07981676	.11430248	1.1293789	"crude"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.5011687	.30906795	-1.120186	.26263449	.14964172	1.6784762	"crude"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.3651161	.21420643	-1.7173575	.08591386	.11562394	1.1529599	"crude"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.27896811	.21331462	-1.6695846	.09500158	.06232729	1.2486217	"crude"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.1900061	.12106443	-2.6064053	.00914981	.05450236	.66239911	"crude"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.5588427	.32666339	-.99546949	.31950798	.17771827	1.7573048	"crude"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.40204803	.23571883	-1.5541381	.12015147	.12741559	1.2686251	"crude"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.5832185	.34080956	-.92270754	.35615963	.18553385	1.8333248	"crude"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.39825243	.2347562	-1.5618704	.11831852	.1254308	1.264482	"crude"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.7103701	.41614664	-.58374778	.55939002	.22533913	2.2394054	"crude"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.12019808	.13887233	-1.8337228	.06669515	.01248681	1.1570276	"crude"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.93559177	.54234838	-.11484869	.90856506	.30037083	2.914171	"crude"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	.00332221	.00192156	-9.8671419	5.779e-23	.00106929	.0103219	"crude"	"onscoviddeath"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	.75930026	.14327154	-1.4593225	.14447636	.52456735	1.0990712	"model0"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	1.0294836	.07317444	.408805	.68268277	.89560618	1.1833734	"model0"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	1.3287144	.51185513	.73777974	.46064831	.62449187	2.8270694	"model0"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	2.2634203	1.0232708	1.8068884	.07077969	.93313627	5.4901641	"model0"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	1.061964	.61806492	.10329862	.91772597	.33939775	3.3228489	"model0"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	1.5238373	.58511609	1.0970278	.27262926	.71795649	3.2342909	"model0"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	2.2161267	.17983226	9.8063998	1.057e-22	1.8902622	2.5981674	"model0"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	3.3075458	.25414694	15.567795	1.205e-54	2.8451213	3.8451292	"model0"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	4.6956556	.82203913	8.8347111	1.004e-18	3.3318213	6.6177565	"model0"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	1.9967241	.31203759	4.424949	9.647e-06	1.4699303	2.7123103	"model0"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.2848463	.2189304	1.4709364	.14130831	.92004981	1.7942833	"model0"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	1.2860012	.32603755	.99214844	.32112512	.78241616	2.1137078	"model0"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	1.7258981	.50787867	1.8545861	.06365535	.9694664	3.0725401	"model0"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	.99123966	.44823782	-.01945811	.98447566	.40856953	2.4048686	"model0"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	1.0545503	.22919354	.24438648	.80693151	.68876187	1.614602	"model0"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1336188	.03385876	4.1989961	.00002681	1.0691619	1.2019616	"model0"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.9112248	.04884329	25.346061	9.93e-142	1.8178517	2.009394	"model0"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0879929	.02659429	3.450196	.00056018	1.037098	1.1413856	"model0"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.2039511	.06365963	3.5102918	.00044762	1.0854281	1.3354162	"model0"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.59034365	.07098282	-4.3833266	.00001169	.46639787	.74722815	"model0"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.49695995	.29330573	-1.184761	.23611197	.15629399	1.5801579	"model0"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.56146059	.33184838	-.97659883	.3287678	.17628729	1.788206	"model0"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.1232517	.66757907	.19556191	.84495308	.35041672	3.6005541	"model0"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.76901564	.46048416	-.43861948	.66093728	.23781451	2.4867492	"model0"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.80964923	.47809958	-.35758411	.72065458	.25448407	2.575925	"model0"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.0297146	.62195177	.04847933	.96133424	.31520111	3.3639229	"model0"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.53882475	.31883534	-1.0450231	.29601228	.16895516	1.7183974	"model0"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.70215116	.415318	-.59781966	.54996027	.22026741	2.2382623	"model0"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.68681951	.4060891	-.63539485	.52517092	.21555642	2.1883878	"model0"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.46233057	.27381913	-1.302599	.19271169	.14481762	1.4759913	"model0"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.96298752	.57166708	-.06353156	.94934323	.30082513	3.0826712	"model0"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.53337311	.31655451	-1.0590377	.28958259	.16666595	1.7069286	"model0"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.37695794	.22435728	-1.6392084	.10116986	.11740214	1.2103467	"model0"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.15856863	.09503982	-3.0725529	.00212236	.04898244	.513327	"model0"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.16262982	.09706649	-3.0430798	.0023417	.05048425	.52389522	"model0"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.21398697	.12750661	-2.5875813	.00966524	.06655629	.68799549	"model0"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.32952515	.19544112	-1.8716979	.06124841	.10304848	1.0537451	"model0"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.21240722	.12660336	-2.5992351	.00934318	.06604173	.68315629	"model0"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.30165942	.17848886	-2.0254807	.04281803	.09459528	.96197617	"model0"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.20138623	.11989278	-2.6918018	.00710672	.06270144	.64681787	"model0"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.32494323	.20393748	-1.7910893	.07327897	.09496974	1.1118079	"model0"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.14152605	.08454512	-3.2730669	.00106387	.0438878	.45638243	"model0"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.12840615	.09937679	-2.6521378	.00799839	.0281721	.58526476	"model0"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.06467035	.04185383	-4.2313138	.00002323	.0181894	.22992808	"model0"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.19627919	.11683901	-2.7352607	.00623309	.06111952	.63033084	"model0"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.17538689	.1047065	-2.9158328	.00354741	.05442861	.56515426	"model0"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.19572462	.11647505	-2.7408099	.0061288	.06096749	.62833693	"model0"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.1603994	.09626394	-3.0493772	.00229316	.04947125	.52005901	"model0"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.29948573	.17866489	-2.0210266	.04327701	.09301926	.96422726	"model0"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.04804795	.05582898	-2.6124821	.00898874	.0049275	.46851412	"model0"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.51990789	.30697993	-1.1078041	.26794643	.16343081	1.6539367	"model0"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	2.429e-06	2.596e-06	-12.096206	1.106e-33	2.990e-07	.00001973	"model0"	"onscoviddeath"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	.71484016	.13497953	-1.7778193	.07543354	.49372032	1.0349917	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	.99710974	.07092642	-.04069116	.96754211	.8673518	1.1462798	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	1.1444314	.44199777	.34930694	.72685889	.53683656	2.4397058	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	2.0644292	.93231066	1.6050543	.10848186	.85190547	5.0027472	"model1"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	1.0131684	.59030453	.02245405	.98208576	.32340313	3.1740887	"model1"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	1.4613921	.56077637	.98869497	.3228124	.68887004	3.1002464	"model1"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	2.056754	.16772958	8.8427157	9.342e-19	1.7529371	2.4132281	"model1"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	2.65226	.20623114	12.544403	4.266e-36	2.2773481	3.0888923	"model1"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	3.7384453	.65714391	7.5018195	6.294e-14	2.6489077	5.2761269	"model1"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	1.8000752	.28194114	3.7530366	.00017471	1.3242475	2.4468771	"model1"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0814283	.18464134	.45849501	.64659685	.77386456	1.5112299	"model1"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	1.071968	.27213931	.27374851	.78427789	.65176083	1.7630937	"model1"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	1.4950423	.44083847	1.3638509	.17261451	.83880751	2.6646773	"model1"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	.96890835	.43896599	-.06971659	.94441923	.39869797	2.354623	"model1"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	.96922705	.21071939	-.14376715	.88568434	.63294508	1.4841747	"model1"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1468738	.03431314	4.5803848	4.641e-06	1.0815552	1.2161373	"model1"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.934179	.04951696	25.767836	2.03e-146	1.8395222	2.0337066	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0899025	.026752	3.5073171	.00045265	1.0387107	1.1436171	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.2018289	.0638213	3.4620035	.00053617	1.0830309	1.3336577	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.59230454	.07152155	-4.3372972	.00001442	.46747819	.75046211	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1011498	.04759589	2.2292091	.0258	1.0117058	1.1985015	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.276044	.05481901	5.6742078	1.393e-08	1.1729998	1.3881403	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.6641895	.06870919	12.336563	5.756e-35	1.5348266	1.8044557	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	2.0705631	.08412693	17.913389	9.271e-72	1.9120717	2.2421919	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.52523699	.31038305	-1.0896313	.27587558	.164948	1.6724901	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.62358826	.36903451	-.79802534	.42485578	.19550763	1.9889879	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.152639	.68589933	.23871887	.81132358	.35906244	3.7001272	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.93405266	.56009262	-.11377292	.90941781	.28837615	3.025404	"model1"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.83891805	.49600165	-.29707453	.76640961	.26330275	2.672906	"model1"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.1266566	.68140995	.19717771	.84368847	.34433312	3.6864159	"model1"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.60790916	.36018977	-.84004194	.40088487	.1903254	1.9416933	"model1"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.78785288	.46662459	-.40259069	.68724936	.24677479	2.5152981	"model1"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.76192809	.45107619	-.45928075	.64603257	.23877353	2.4313181	"model1"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.56569808	.33552684	-.9605051	.33680107	.17689683	1.8090449	"model1"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.88154249	.52395826	-.21212893	.83200645	.27499108	2.8259723	"model1"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.55067509	.32722893	-1.0040018	.31537773	.17182406	1.7648463	"model1"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.44492035	.26516291	-1.3588748	.17418627	.13835172	1.4308035	"model1"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.19261676	.1156032	-2.7443008	.00606399	.0594055	.62454176	"model1"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.18077828	.10804255	-2.8620054	.0042097	.0560304	.58326884	"model1"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.25794303	.15390903	-2.2709329	.02315104	.08009958	.83064861	"model1"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.40413357	.24002843	-1.5254401	.12714937	.12617342	1.2944401	"model1"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.26868383	.16038345	-2.2016588	.02768942	.08339501	.86565128	"model1"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.36750127	.21774583	-1.6894893	.09112571	.11505854	1.1738128	"model1"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.229497	.13681863	-2.4688792	.0135537	.07133758	.7383047	"model1"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.38230384	.24025833	-1.5300209	.12601155	.11155067	1.3102227	"model1"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.17925203	.10723355	-2.8734245	.00406048	.05549472	.57899729	"model1"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.17561499	.13604431	-2.2454116	.02474172	.03847319	.80161349	"model1"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.071374	.04624937	-4.0738856	.00004624	.02004348	.25415981	"model1"	"onscoviddeath"	""
