eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.37991687	.26106958	-1.4083779	.15901921	.09880154	1.4608763	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"_cons"	"Constant"	.00006838	.00007448	-8.8051664	1.307e-18	8.088e-06	.00057817	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	.95957943	.22154175	-.17871314	.85816295	.6103245	1.5086936	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	1.1013224	.0957075	1.1105763	.26675078	.92884465	1.3058278	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	1.6513042	.71832784	1.153007	.24890752	.70396162	3.8735144	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.ethnicity_16"	"Eth 16 categories"	1.6358974	.89009949	.90458978	.36568275	.56313603	4.7522451	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"6.ethnicity_16"	"Eth 16 categories"	.84606889	.52998395	-.26684623	.78958756	.24786011	2.8880507	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"7.ethnicity_16"	"Eth 16 categories"	1.13387	.62521073	.22785207	.81976124	.38478192	3.3412725	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	1.4264367	.14624838	3.4642514	.00053171	1.1667594	1.7439086	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	1.301319	.12586541	2.7230621	.00646799	1.0766	1.5729438	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	1.3598868	.33302033	1.2552723	.20937993	.84149876	2.1976172	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	1.2719476	.24071936	1.271049	.20371123	.87776275	1.8431527	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	1.2931854	.27632408	1.2032571	.22887683	.85070411	1.9658169	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"13.ethnicity_16"	"Eth 16 categories"	1.1889181	.36129363	.56943941	.56905798	.65536779	2.1568443	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"14.ethnicity_16"	"Eth 16 categories"	2.2028054	.787841	2.2080919	.02723787	1.0928006	4.4402898	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	1.457369	.99299909	.55276281	.58042584	.38334631	5.5404852	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.88666692	.23444172	-.45492548	.64916285	.52807561	1.4887607	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	1.1470495	.04430348	3.5520267	.00038228	1.0634216	1.2372539	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.male"	"Male"	1.8507006	.06178356	18.438969	6.395e-76	1.7334837	1.9758436	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"age1"	"Age spline 1"	1.0681403	.02755221	2.5555416	.01060227	1.0154813	1.12353	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"age2"	"Age spline 2"	1.2534035	.07209181	3.9268964	.00008605	1.1197794	1.4029731	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"age3"	"Age spline 3"	.53356816	.07090518	-4.7270268	2.278e-06	.41122057	.69231696	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0079438	.05525622	.14433199	.88523832	.90525892	1.1222763	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0685378	.05851202	1.2105994	.22604899	.95979609	1.1895996	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1872073	.06269297	3.2496337	.00115554	1.0704763	1.3166672	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2832387	.06650489	4.8120248	1.494e-06	1.159293	1.4204359	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bmicat_sa"	"BMI with SA categories"	.54333273	.05460086	-6.0704369	1.276e-09	.44619685	.66161485	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.bmicat_sa"	"BMI with SA categories"	.43496742	.04381184	-8.2649689	1.397e-16	.35704253	.52989949	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.bmicat_sa"	"BMI with SA categories"	.53011237	.05475583	-6.1444497	8.024e-10	.43295872	.64906679	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.bmicat_sa"	"BMI with SA categories"	.63930261	.07137514	-4.0071308	.00006146	.51365772	.79568128	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"6.bmicat_sa"	"BMI with SA categories"	1.0427837	.12640376	.34560789	.72963742	.82226841	1.3224366	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"7.bmicat_sa"	"BMI with SA categories"	.68377243	.07674112	-3.3870043	.0007066	.54875637	.85200786	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hba1ccat"	"HbA1c category"	.94637039	.05989668	-.87091853	.38379864	.83596441	1.0713577	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.hba1ccat"	"HbA1c category"	.98285935	.09674393	-.17564826	.86057028	.81041351	1.1919995	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.hba1ccat"	"HbA1c category"	1.1623433	.10521498	1.6619374	.09652533	.97338336	1.3879856	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.hba1ccat"	"HbA1c category"	1.1292232	.10111822	1.3571682	.17472778	.94745259	1.3458668	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.hba1ccat"	"HbA1c category"	1.0407301	.04915749	.84521307	.39799189	.94870844	1.1416776	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0094244	.00109789	8.6244332	6.441e-18	1.0072749	1.0115785	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3150115	.04855433	7.4166382	1.201e-13	1.2232087	1.4137043	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7333268	.11330615	8.4144016	3.949e-17	1.5248885	1.9702566	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hypertension"	"Diagnosed hypertension"	1.0252148	.03772601	.67672405	.49858106	.9538767	1.1018882	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bp_cat"	"Blood pressure four levels non-missing"	.85647778	.04734302	-2.8027671	.00506662	.76853692	.95448139	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.bp_cat"	"Blood pressure four levels non-missing"	.85430324	.04086328	-3.2921085	.00099439	.7778523	.93826813	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.bp_cat"	"Blood pressure four levels non-missing"	.82892942	.04017917	-3.8707607	.0001085	.75380467	.91154115	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.bp_cat"	"Blood pressure four levels non-missing"	.76745202	.0669749	-3.0329076	.0024221	.64679639	.91061517	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.asthma"	"Asthma category"	.96416266	.0424309	-.82928646	.40694233	.88448528	1.0510177	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6691364	.06473197	13.209998	7.683e-40	1.546966	1.8009551	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3371606	.04647915	8.3587997	6.336e-17	1.249097	1.4314329	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.dm_type"	"Diabetes Type"	2.155203	.36287922	4.5606026	5.101e-06	1.5494171	2.9978371	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.dm_type"	"Diabetes Type"	1.4204999	.07873972	6.332357	2.414e-10	1.2742606	1.5835222	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.dm_type"	"Diabetes Type"	1.1557435	.08423133	1.9860394	.04702895	1.0019022	1.3332069	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.cancer"	"Cancer"	1.5767826	.06028354	11.911135	1.036e-32	1.4629473	1.6994756	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_liver_disease"	"Chronic liver disease"	1.9856304	.20976462	6.4930693	8.410e-11	1.6142706	2.4424207	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.stroke"	"Stroke"	1.1728052	.05447566	3.4316851	.00059984	1.0707507	1.2845865	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.dementia"	"Dementia"	1.2494935	.10798935	2.577199	.00996046	1.054794	1.4801318	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.other_neuro"	"Neurological disease"	1.861617	.1428779	8.0970781	5.629e-16	1.6016262	2.1638119	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.egfr60"	"CKD defined by egfr<60"	1.4779648	.05392607	10.707078	9.429e-27	1.3759624	1.5875289	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.esrf"	"end stage renal failure"	1.4944537	.23030084	2.6070804	.00913179	1.1048649	2.0214163	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	2.0590885	.29828462	4.9858565	6.169e-07	1.5501291	2.7351564	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1590126	.06265774	2.7296504	.00634015	1.0424881	1.2885618	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.38189247	.26571276	-1.3835086	.16650898	.09765465	1.4934451	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.55178993	.3845592	-.85315237	.39357481	.14078147	2.1627287	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.58108609	.40729512	-.77449069	.43864067	.1471011	2.2954352	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	.55379106	.3916105	-.8357097	.40331824	.13849151	2.2144645	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.49232209	.34273554	-1.0178995	.30872573	.1257986	1.9267387	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.67885298	.48514973	-.54200623	.58781421	.16728431	2.7548392	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.50782979	.35438552	-.97100471	.33154593	.1293341	1.9939915	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	.69002874	.48158762	-.53160807	.59499747	.17570867	2.7098245	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.57319191	.39960168	-.79829791	.42469763	.1461785	2.2475874	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.47622132	.33272229	-1.0618331	.28831147	.12108728	1.8729196	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	.52035123	.36436995	-.93289825	.35087251	.13190234	2.0527717	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	.4652159	.32562069	-1.0933217	.27425257	.11799651	1.8341715	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	.61112803	.42971792	-.70034143	.48371411	.15403	2.424706	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.39026105	.2773771	-1.3238728	.18554529	.09690937	1.5716095	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.41079275	.28970533	-1.2615181	.20712224	.10311595	1.6365139	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.68435463	.48200516	-.53850328	.59022964	.17209264	2.7214485	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	.62934509	.44116863	-.6605962	.50887131	.15929408	2.4864403	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.54599215	.38480099	-.8586452	.39053629	.13717717	2.1731564	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.74846876	.52298795	-.41463808	.67840686	.1902838	2.9440524	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.34186534	.24036307	-1.5265955	.12686162	.08617501	1.3562157	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.6423067	.48285246	-.58888039	.55594151	.1471817	2.8030516	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.40885391	.289034	-1.2651725	.2058095	.10228741	1.6342335	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.3570034	.33570612	-1.0953541	.27336155	.0565262	2.2547318	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.69952486	.5377985	-.46481716	.6420624	.15502252	3.1565416	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	.44517264	.31299203	-1.1510681	.2497042	.11221879	1.7660026	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.46595715	.32872823	-1.0824552	.27905032	.11690459	1.8572073	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	.49126983	.34499917	-1.0121062	.31148727	.12403814	1.9457405	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.35464221	.25225509	-1.4574072	.14500402	.08797015	1.4297019	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.73637215	.52019445	-.43319253	.66487491	.18440986	2.9404282	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.15450635	.21477653	-1.3434602	.17912302	.01013226	2.3560607	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.43163229	.30043558	-1.2070786	.22740189	.11031617	1.6888406	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"_cons"	"Constant"	.00003289	.00003848	-8.8244968	1.100e-18	3.322e-06	.00032567	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	.96287128	.22232438	-.16386306	.86983895	.61239	1.513939	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	1.1017425	.09574756	1.1149234	.26488325	.92919307	1.3063341	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	1.6503142	.71763049	1.1520564	.24929789	.70376248	3.8699662	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.ethnicity_16"	"Eth 16 categories"	1.6467703	.8948189	.91799068	.35862375	.56768678	4.7770226	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"6.ethnicity_16"	"Eth 16 categories"	.81622223	.51024707	-.3248409	.74530149	.23971469	2.7792153	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"7.ethnicity_16"	"Eth 16 categories"	1.1389425	.62820238	.23587404	.81353042	.38637378	3.3573448	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	1.4400395	.15031489	3.4935997	.00047656	1.1736103	1.7669528	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	1.2753497	.12861185	2.4118393	.01587227	1.0466233	1.5540614	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	1.3212365	.32629228	1.1279896	.25932433	.81426922	2.1438437	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	1.2619922	.23991547	1.2239934	.22095472	.86943276	1.831797	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	1.2940374	.27661778	1.2058524	.22787442	.85112061	1.9674446	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"13.ethnicity_16"	"Eth 16 categories"	1.1813396	.35875842	.54875113	.58317625	.6514412	2.1422704	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"14.ethnicity_16"	"Eth 16 categories"	2.1707702	.77776488	2.1632822	.03051948	1.0755658	4.381176	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	1.4394808	.98128578	.53437818	.59307991	.37839615	5.4760205	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.88646012	.23444707	-.45569097	.64861222	.52788238	1.4886111	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	1.1503684	.04447273	3.6234837	.00029066	1.0664239	1.2409207	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.male"	"Male"	1.8569005	.06204799	18.521984	1.373e-76	1.7391854	1.982583	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"age1"	"Age spline 1"	1.0723255	.02791204	2.6827183	.00730265	1.018991	1.1284516	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"age2"	"Age spline 2"	1.2365086	.07174685	3.6587059	.00025349	1.1035887	1.3854378	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"age3"	"Age spline 3"	.55122017	.0738589	-4.4452093	8.781e-06	.42390759	.71676866	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0068479	.05521601	.12444409	.90096367	.90423973	1.1210995	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0653818	.05836538	1.1560636	.24765515	.9569152	1.1861431	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1839297	.0625435	3.1960742	.00139311	1.0674793	1.3130836	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2831654	.06653216	4.8086757	1.519e-06	1.1591718	1.4204222	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bmicat_sa"	"BMI with SA categories"	.54709771	.05504728	-5.9942993	2.044e-09	.44917919	.66636191	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.bmicat_sa"	"BMI with SA categories"	.43763646	.04415521	-8.1903855	2.604e-16	.35911351	.53332905	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.bmicat_sa"	"BMI with SA categories"	.53457512	.05528893	-6.0553775	1.401e-09	.43648812	.65470408	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.bmicat_sa"	"BMI with SA categories"	.64356556	.07192934	-3.9433078	.00008037	.51695962	.80117792	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"6.bmicat_sa"	"BMI with SA categories"	1.0515585	.12757846	.41437533	.67859925	.82901603	1.3338406	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"7.bmicat_sa"	"BMI with SA categories"	.6876282	.07724602	-3.3337846	.00085673	.55173729	.85698854	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hba1ccat"	"HbA1c category"	.94682689	.05994964	-.86295214	.38816378	.83632598	1.0719279	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.hba1ccat"	"HbA1c category"	.98347067	.09678446	-.16936563	.86550906	.81094931	1.1926942	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.hba1ccat"	"HbA1c category"	1.1611935	.105158	1.6502639	.09888897	.97234313	1.3867228	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.hba1ccat"	"HbA1c category"	1.1271894	.10093682	1.337028	.1812135	.94574503	1.3434446	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.hba1ccat"	"HbA1c category"	1.0397148	.04914203	.82400282	.40993795	.9477248	1.1406337	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0092659	.00109848	8.4741494	2.368e-17	1.0071152	1.0114211	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3149153	.04858907	7.4088131	1.274e-13	1.2230493	1.4136816	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7269752	.11298147	8.3515457	6.738e-17	1.5191447	1.9632385	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hypertension"	"Diagnosed hypertension"	1.0249727	.03771989	.67025407	.50269584	.95364628	1.1016338	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bp_cat"	"Blood pressure four levels non-missing"	.85701474	.047407	-2.7894088	.00528044	.76895842	.95515473	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.bp_cat"	"Blood pressure four levels non-missing"	.85489181	.04094359	-3.2735338	.00106212	.77829511	.93902685	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.bp_cat"	"Blood pressure four levels non-missing"	.82986087	.04029155	-3.841171	.00012245	.75453189	.91271035	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.bp_cat"	"Blood pressure four levels non-missing"	.77219742	.06744122	-2.9599798	.00307659	.65070953	.91636718	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.asthma"	"Asthma category"	.96515077	.04248775	-.80575743	.42038273	.88536769	1.0521233	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6709937	.06483056	13.23325	5.640e-40	1.5486391	1.8030152	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.335242	.04644242	8.3121252	9.400e-17	1.2472499	1.4294418	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.dm_type"	"Diabetes Type"	2.1619548	.36368642	4.5833298	4.576e-06	1.5547356	3.0063301	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.dm_type"	"Diabetes Type"	1.4219989	.07884847	6.3493177	2.163e-10	1.2755602	1.5852493	"model3"	"onscoviddeath"	""
