eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"icu"	"1.chronic_liver_disease"	"Chronic liver disease"	.91539495	.13493051	-.5997206	.54869246	.68570956	1.2220158	"model3"	"icu"	""
"icu"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"icu"	""
"icu"	"1.stroke"	"Stroke"	.88851287	.07841586	-1.3393678	.18045098	.74737881	1.0562985	"model3"	"icu"	""
"icu"	"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"icu"	""
"icu"	"1.dementia"	"Dementia"	.27336533	.13742197	-2.5799376	.00988182	.10205649	.73222787	"model3"	"icu"	""
"icu"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"icu"	""
"icu"	"1.other_neuro"	"Neurological disease"	.91829802	.14255814	-.54903614	.58298065	.67739453	1.2448746	"model3"	"icu"	""
"icu"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"icu"	""
"icu"	"1.egfr60"	"CKD defined by egfr<60"	1.4112592	.08256025	5.8884744	3.898e-09	1.2583763	1.5827162	"model3"	"icu"	""
"icu"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"icu"	""
"icu"	"1.esrf"	"end stage renal failure"	3.4497447	.48690778	8.773365	1.734e-18	2.616048	4.5491286	"model3"	"icu"	""
"icu"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"icu"	""
"icu"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.2868079	.18947331	1.7125759	.08679059	.96422931	1.7173036	"model3"	"icu"	""
"icu"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"icu"	""
"icu"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0644702	.07022386	.94704423	.34361624	.93536071	1.2114008	"model3"	"icu"	""
"icu"	"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"icu"	""
"icu"	"2.hh_total_cat"	"Number of people in household"	1.0477656	.04639405	1.0537689	.29198876	.96066892	1.1427586	"model3"	"icu"	""
"icu"	"3.hh_total_cat"	"Number of people in household"	1.3083441	.10059229	3.495631	.00047294	1.1253229	1.5211315	"model3"	"icu"	""
"icu"	"4.hh_total_cat"	"Number of people in household"	1.2767042	.25309878	1.2322293	.21786343	.86565492	1.8829369	"model3"	"icu"	""
"icu"	"9.hh_total_cat"	"Number of people in household"	.98733037	.05567465	-.22611779	.82110981	.88402393	1.1027091	"model3"	"icu"	""
"icu"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"icu"	""
"icu"	"2.stp"	"Sustainability and Transformation Partnership"	.68103626	.05676341	-4.6088333	4.049e-06	.57839401	.80189347	"model3"	"icu"	""
"icu"	"3.stp"	"Sustainability and Transformation Partnership"	1.1234518	.10735	1.2182243	.22313874	.93157741	1.3548459	"model3"	"icu"	""
"icu"	"4.stp"	"Sustainability and Transformation Partnership"	.97225219	.15840438	-.1727176	.86287341	.70647493	1.3380154	"model3"	"icu"	""
"icu"	"5.stp"	"Sustainability and Transformation Partnership"	2.0606084	.30586793	4.8708035	1.111e-06	1.5404469	2.7564124	"model3"	"icu"	""
"icu"	"6.stp"	"Sustainability and Transformation Partnership"	1.2402276	.1092599	2.4438491	.0145315	1.0435503	1.4739726	"model3"	"icu"	""
"icu"	"7.stp"	"Sustainability and Transformation Partnership"	.94706936	.26011201	-.19800862	.84303832	.55284046	1.6224217	"model3"	"icu"	""
"icu"	"8.stp"	"Sustainability and Transformation Partnership"	1.1968797	.11796445	1.8234368	.06823727	.98663401	1.4519274	"model3"	"icu"	""
"icu"	"9.stp"	"Sustainability and Transformation Partnership"	.7100521	.0955334	-2.5450142	.01092733	.54546386	.92430321	"model3"	"icu"	""
"icu"	"10.stp"	"Sustainability and Transformation Partnership"	.88732741	.09650838	-1.0990986	.27172504	.7169761	1.0981537	"model3"	"icu"	""
"icu"	"11.stp"	"Sustainability and Transformation Partnership"	.8349095	.0898499	-1.6766223	.09361636	.67613935	1.0309618	"model3"	"icu"	""
"icu"	"12.stp"	"Sustainability and Transformation Partnership"	1.2396405	.14576663	1.8269017	.06771455	.98447526	1.5609417	"model3"	"icu"	""
"icu"	"13.stp"	"Sustainability and Transformation Partnership"	1.0391663	.1175519	.33962427	.7341395	.8325225	1.297102	"model3"	"icu"	""
"icu"	"14.stp"	"Sustainability and Transformation Partnership"	.53559564	.08624016	-3.8776942	.00010545	.39064193	.73433664	"model3"	"icu"	""
"icu"	"15.stp"	"Sustainability and Transformation Partnership"	.80376609	.10331774	-1.6994205	.08923999	.62476184	1.0340579	"model3"	"icu"	""
"icu"	"16.stp"	"Sustainability and Transformation Partnership"	.5788028	.07980326	-3.9658228	.00007314	.44174333	.75838763	"model3"	"icu"	""
"icu"	"17.stp"	"Sustainability and Transformation Partnership"	.60383903	.08872686	-3.4330658	.0005968	.45273845	.80536914	"model3"	"icu"	""
"icu"	"18.stp"	"Sustainability and Transformation Partnership"	.76047873	.0821252	-2.5354521	.01123023	.61541005	.93974399	"model3"	"icu"	""
"icu"	"19.stp"	"Sustainability and Transformation Partnership"	1.2016883	.12828365	1.7210543	.08524097	.9748182	1.4813579	"model3"	"icu"	""
"icu"	"20.stp"	"Sustainability and Transformation Partnership"	1.1035685	.09721064	1.1187622	.26324158	.92857939	1.311534	"model3"	"icu"	""
"icu"	"21.stp"	"Sustainability and Transformation Partnership"	.88965871	.08603701	-1.2089745	.22667266	.73604699	1.0753289	"model3"	"icu"	""
"icu"	"22.stp"	"Sustainability and Transformation Partnership"	.9433214	.20786377	-.26479424	.79116797	.61248409	1.4528627	"model3"	"icu"	""
"icu"	"23.stp"	"Sustainability and Transformation Partnership"	.63396705	.08687248	-3.3259756	.0008811	.48464816	.8292907	"model3"	"icu"	""
"icu"	"24.stp"	"Sustainability and Transformation Partnership"	.82820975	.41838198	-.37312383	.70905628	.3077115	2.229138	"model3"	"icu"	""
"icu"	"25.stp"	"Sustainability and Transformation Partnership"	.13100528	.0660469	-4.0315375	.00005541	.04876989	.35190535	"model3"	"icu"	""
"icu"	"26.stp"	"Sustainability and Transformation Partnership"	.37707458	.0653468	-5.6279029	1.824e-08	.2684816	.52959026	"model3"	"icu"	""
"icu"	"27.stp"	"Sustainability and Transformation Partnership"	.64200496	.09135599	-3.1143052	.00184379	.48575149	.84852105	"model3"	"icu"	""
"icu"	"28.stp"	"Sustainability and Transformation Partnership"	.74570838	.09961489	-2.1965216	.02805463	.57393395	.96889371	"model3"	"icu"	""
"icu"	"29.stp"	"Sustainability and Transformation Partnership"	.82803068	.1129858	-1.3829489	.16668054	.63372222	1.0819169	"model3"	"icu"	""
"icu"	"30.stp"	"Sustainability and Transformation Partnership"	.6533576	.11222755	-2.4779035	.01321569	.46659453	.91487602	"model3"	"icu"	""
"icu"	"31.stp"	"Sustainability and Transformation Partnership"	.34440445	.34540523	-1.0628501	.28784992	.0482385	2.4589163	"model3"	"icu"	""
"icu"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"icu"	""
"icu"	"_cons"	"Constant"	2.828e-06	1.372e-06	-26.335429	7.54e-153	1.093e-06	7.319e-06	"model3"	"icu"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	1.1315052	.05764854	2.424971	.01530961	1.0239743	1.2503282	"crude"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	.59092381	.07431774	-4.1829344	.00002878	.46182754	.7561068	"crude"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	.36263902	.07761497	-4.7393169	2.144e-06	.23839295	.55163988	"crude"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	.38122631	.07376601	-4.9838702	6.232e-07	.2609025	.55704143	"crude"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.0449422	.03022306	1.519941	.12852581	.98735378	1.1058894	"crude"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.87906286	.50932064	-.22247324	.8239455	.28238516	2.736516	"crude"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	1.0954798	.63564968	.15716114	.87511786	.35131489	3.4159551	"crude"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.7407875	1.015473	.95028037	.34196981	.55488746	5.4611818	"crude"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.2037824	.7076776	.31548802	.75239115	.38031637	3.8102278	"crude"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.4826766	.85948971	.6794156	.49687457	.47600906	4.6182525	"crude"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.7288621	1.0249765	.92342492	.35578581	.54089801	5.5259296	"crude"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	1.0197975	.59241426	.03374705	.97307886	.32661747	3.1841133	"crude"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	1.5423206	.89557208	.7461926	.45555108	.49420991	4.8132439	"crude"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	1.1994636	.69621299	.31334057	.75402193	.38451938	3.7415875	"crude"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.81364641	.47300311	-.35474989	.72277697	.26037567	2.5425589	"crude"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.5621372	.91014793	.76558873	.44392105	.49863606	4.8938955	"crude"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.96310999	.56112892	-.06451467	.94856042	.30743073	3.0172028	"crude"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.67452469	.39417341	-.673795	.50044165	.21457515	2.1203926	"crude"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.3217549	.18939998	-1.9263934	.05405527	.10150049	1.0199578	"crude"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.4015396	.23535474	-1.5567328	.11953393	.12729546	1.2666127	"crude"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.52497187	.30715965	-1.1013733	.27073422	.16676322	1.6526154	"crude"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.5630079	.32783283	-.98655899	.32385888	.17983322	1.7626215	"crude"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.37079667	.2170272	-1.6950313	.09006948	.11774102	1.1677339	"crude"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.5312992	.3086417	-1.0886718	.27629863	.17016106	1.6588921	"crude"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.32424473	.18941572	-1.9279435	.05386216	.10318632	1.0188816	"crude"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.48351627	.29812859	-1.1785415	.2385808	.14440209	1.6190069	"crude"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.35707821	.20948283	-1.7553673	.07919651	.11308345	1.1275288	"crude"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.27511054	.21036064	-1.687829	.09144406	.0614673	1.2313183	"crude"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.18577505	.11836453	-2.6418391	.00824572	.05329097	.64762127	"crude"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.55199978	.32265293	-1.0165799	.30935332	.17554871	1.735722	"crude"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.39428841	.23116047	-1.5874403	.11241296	.12496199	1.2440851	"crude"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.57182605	.33414042	-.95649986	.33881975	.18191706	1.7974401	"crude"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.3883111	.22888639	-1.6048236	.10853263	.12230576	1.232857	"crude"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.70083525	.41054713	-.60683562	.54396001	.22232316	2.2092618	"crude"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.11888563	.13731204	-1.8438153	.06521006	.01235941	1.1435654	"crude"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.9316948	.54007169	-.12205304	.90285702	.29913083	2.9019249	"crude"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	.00328019	.00189718	-9.8895219	4.622e-23	.00105581	.01019092	"crude"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	2.7057695	.14368258	18.744694	2.139e-78	2.4383163	3.0025591	"model0"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.3621899	.17535772	2.401059	.0163477	1.0584263	1.7531324	"model0"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	1.4901924	.32372079	1.8362911	.06631461	.9734917	2.2811427	"model0"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	1.0556036	.20706332	.27586539	.78265146	.7186746	1.5504917	"model0"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.1338577	.03360261	4.2390057	.00002245	1.069874	1.2016679	"model0"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.9110595	.04883408	25.345262	1.01e-141	1.8177038	2.0092099	"model0"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0879952	.02658879	3.451	.00055851	1.0371105	1.1413765	"model0"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.2024314	.06355843	3.4875466	.00048747	1.0840948	1.3336852	"model0"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.59266105	.07123476	-4.3523745	.00001347	.46827008	.75009514	"model0"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.50601165	.29862204	-1.1542782	.24838614	.15915678	1.6087771	"model0"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.56275389	.33259529	-.9727572	.33067399	.17670413	1.7922159	"model0"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.1189662	.66492835	.18915969	.84996766	.34914323	3.5861654	"model0"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.76797116	.45983752	-.44090958	.65927846	.23750437	2.4832373	"model0"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.81478361	.48110595	-.34689726	.72866851	.25611358	2.5921012	"model0"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.0331057	.62396777	.05392552	.9569945	.31625849	3.3747947	"model0"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.53793736	.31829324	-1.0478647	.29470096	.16868736	1.7154611	"model0"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.7038967	.41632502	-.59365826	.5527407	.22083065	2.2436676	"model0"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.68739228	.40640347	-.63402288	.52606589	.21575112	2.1900612	"model0"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.4449939	.26350739	-1.367359	.1715128	.13941417	1.420369	"model0"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.94789091	.56263455	-.09016012	.92815998	.29615236	3.0339018	"model0"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.53790254	.31921057	-1.0448948	.29607158	.16810097	1.7212223	"model0"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.37589143	.22370547	-1.644094	.10015679	.11708038	1.2068151	"model0"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.15915363	.09538361	-3.0666286	.00216488	.04916729	.51517744	"model0"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.1628363	.09718459	-3.0411147	.00235704	.05055147	.52452794	"model0"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.21421401	.12763517	-2.5859377	.00971145	.06663099	.68868311	"model0"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.33250499	.19719061	-1.8566877	.0633556	.10399127	1.063162	"model0"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.21210239	.1264131	-2.6018209	.00927303	.06595218	.68212188	"model0"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.30150469	.17838722	-2.0264623	.04271743	.09455296	.96141974	"model0"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.19150885	.1139753	-2.7771797	.00548329	.05964878	.61485988	"model0"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.32621488	.20468783	-1.7852824	.07421553	.09536876	1.1158387	"model0"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.14139522	.08446237	-3.2747932	.00105739	.04385003	.45593151	"model0"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.1287562	.09964201	-2.6487715	.00807849	.02825135	.58680942	"model0"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.06482435	.04195127	-4.2278626	.00002359	.01823394	.23046013	"model0"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.19657672	.11700992	-2.7328609	.00627868	.06121596	.63124729	"model0"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.17532986	.10466673	-2.9165369	.00353941	.05441439	.56493437	"model0"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.19597495	.11661774	-2.7388096	.00616621	.06104931	.62910104	"model0"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.16069098	.09643332	-3.0465284	.00231501	.04956457	.52096872	"model0"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.29938363	.17859457	-2.0217048	.04320686	.09299328	.96383911	"model0"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.04810909	.05589886	-2.6114421	.00901612	.00493401	.46908803	"model0"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.52169872	.30802146	-1.1020372	.27044549	.16400353	1.6595347	"model0"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	2.454e-06	2.622e-06	-12.088308	1.218e-33	3.022e-07	.00001993	"model0"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	2.3518123	.12581424	15.985769	1.606e-57	2.1177084	2.6117954	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.1473397	.1481204	1.0646557	.28703175	.89084628	1.4776831	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	1.3648974	.29694336	1.4298729	.1527535	.89107634	2.0906681	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	.98077374	.19252731	-.09889633	.92122059	.66753913	1.4409899	"model1"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.1496843	.03413103	4.6985525	2.620e-06	1.0846977	1.2185644	"model1"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.9342197	.04951483	25.770308	1.91e-146	1.8395669	2.0337429	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0900403	.02676115	3.5117119	.00044523	1.0388313	1.1437736	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.2004893	.06375141	3.4409356	.00057971	1.0818216	1.332174	"model1"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.59421373	.07174751	-4.3109215	.00001626	.46899211	.75286971	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1009621	.04758598	2.2253496	.02605778	1.0115366	1.1982934	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2748617	.05476224	5.6532478	1.574e-08	1.1719237	1.3868415	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.6635068	.06865254	12.331737	6.112e-35	1.5342485	1.8036551	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	2.0832719	.08436628	18.123307	2.087e-73	1.9243091	2.2553662	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.53269136	.31475739	-1.0658876	.28647446	.16730793	1.6960348	"model1"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.62678373	.37090394	-.78943447	.42985811	.19652277	1.999045	"model1"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.1476467	.68282252	.23146058	.81695701	.35757204	3.6834341	"model1"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.93634026	.56143655	-.10969902	.91264808	.28909924	3.0326371	"model1"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.8443849	.49920432	-.28610538	.77479741	.26503676	2.6901396	"model1"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.132275	.68477113	.20541355	.83724904	.34607233	3.7045628	"model1"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.60897933	.36080316	-.83712144	.40252431	.19067315	1.9449819	"model1"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.79179799	.46893092	-.39418265	.69344619	.24802906	2.527704	"model1"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.76395753	.45224823	-.4548172	.64924075	.23942759	2.4376101	"model1"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.55240979	.32758406	-1.0007689	.31693854	.17277904	1.7661666	"model1"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.87290837	.51875485	-.22872037	.81908626	.27234149	2.797844	"model1"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.55306878	.32861519	-.99681227	.31885564	.17259306	1.7722907	"model1"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.44522	.26531983	-1.357856	.17450939	.1384581	1.4316306	"model1"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.1936262	.11619974	-2.7358107	.00622268	.05972245	.62775567	"model1"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.18163142	.1085463	-2.8542888	.00431333	.05629854	.58598268	"model1"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.25931568	.1547193	-2.262166	.02368715	.08053117	.83501364	"model1"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.40806117	.2423362	-1.5093115	.1312192	.12741493	1.3068635	"model1"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.26943644	.16082147	-2.1971262	.02801143	.08363544	.86800515	"model1"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.36866763	.21842386	-1.6842418	.09213495	.11543171	1.1774565	"model1"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.22071215	.13153819	-2.5351808	.01123893	.0686332	.70977098	"model1"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.38361642	.24102791	-1.524917	.12727981	.1119653	1.3143497	"model1"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.1798475	.10758358	-2.8680458	.00413016	.05568283	.58088148	"model1"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.17674893	.13691691	-2.2371987	.02527336	.03872411	.80673725	"model1"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.07176903	.04650274	-4.0655955	.00004791	.02015585	.25554832	"model1"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.23612622	.14074313	-2.4215884	.01545284	.07341506	.75945712	"model1"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.22577117	.13497053	-2.4894336	.01279468	.06995249	.72867495	"model1"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.24421963	.14553012	-2.36565	.01799845	.07595403	.78525427	"model1"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.18017876	.10826568	-2.8521634	.00434228	.05549249	.58502301	"model1"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.39190486	.23412652	-1.5680046	.11688006	.12152547	1.2638456	"model1"	"onscoviddeath"	""
