eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath_30"	"5.eth5"	"Eth 5 categories"	.92729401	.22854803	-.30626569	.75940236	.57203652	1.5031806	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"6.eth5"	"Eth 5 categories"	1.1450082	.04391903	3.5303055	.00041508	1.0620845	1.2344062	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.male"	"Male"	1.8564392	.06202468	18.516905	1.509e-76	1.7387678	1.9820739	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"age1"	"Age spline 1"	1.0726639	.0279206	2.6948645	.00704173	1.019313	1.1288072	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"age2"	"Age spline 2"	1.2352748	.07165202	3.6426806	.00026981	1.1025281	1.3840043	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"age3"	"Age spline 3"	.55253053	.07400207	-4.4294284	9.448e-06	.42496416	.71838995	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0065559	.05518992	.11917708	.90513506	.90399524	1.1207524	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0656594	.05837357	1.1609588	.24565864	.95717689	1.1864369	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1855414	.06261698	3.2224258	.0012711	1.068953	1.3148457	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2806935	.06629231	4.7795257	1.757e-06	1.1571366	1.4174437	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bmicat_sa"	"BMI with SA categories"	.54669495	.05499116	-6.0033206	1.933e-09	.44887361	.66583412	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.bmicat_sa"	"BMI with SA categories"	.4371125	.04408768	-8.2049868	2.306e-16	.35870715	.5326555	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.bmicat_sa"	"BMI with SA categories"	.53382856	.05518467	-6.0718643	1.264e-09	.43592184	.65372484	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.bmicat_sa"	"BMI with SA categories"	.64287986	.07182187	-3.9545427	.00007668	.51645735	.80024907	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"6.bmicat_sa"	"BMI with SA categories"	1.0505887	.12739783	.4069712	.68402914	.82834876	1.332454	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"7.bmicat_sa"	"BMI with SA categories"	.6872579	.07717837	-3.3397065	.00083867	.55148114	.85646341	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hba1ccat"	"HbA1c category"	.94554794	.05985464	-.88450759	.37642227	.83522059	1.0704488	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.hba1ccat"	"HbA1c category"	.98127344	.09653594	-.1921576	.84761875	.8091897	1.1899528	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.hba1ccat"	"HbA1c category"	1.1590957	.10487998	1.6316654	.10275	.97073101	1.3840115	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.hba1ccat"	"HbA1c category"	1.1250129	.10068456	1.3161934	.18810913	.94401321	1.3407165	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.hba1ccat"	"HbA1c category"	1.0395923	.04913252	.82157316	.41131987	.94761984	1.1404913	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0092642	.00109799	8.4763197	2.324e-17	1.0071144	1.0114185	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3125501	.04840665	7.3745383	1.649e-13	1.2210226	1.4109384	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7242054	.11269792	8.3345722	7.778e-17	1.5168847	1.9598617	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hypertension"	"Diagnosed hypertension"	1.0255528	.03772924	.68584789	.49280903	.95420793	1.102232	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bp_cat"	"Blood pressure four levels non-missing"	.85667647	.04738028	-2.7970188	.00515765	.768669	.95476021	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.bp_cat"	"Blood pressure four levels non-missing"	.85521761	.04095309	-3.2660653	.00109053	.77860262	.93937156	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.bp_cat"	"Blood pressure four levels non-missing"	.83051427	.04031485	-3.8257596	.00013037	.75514099	.91341083	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.bp_cat"	"Blood pressure four levels non-missing"	.77299886	.06750343	-2.9484426	.00319379	.65139773	.91730014	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.asthma"	"Asthma category"	.96447806	.04243404	-.82206244	.41104136	.88479392	1.0513385	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6706569	.06479839	13.231953	5.738e-40	1.5483616	1.8026114	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3358807	.04645105	8.3283103	8.200e-17	1.2478714	1.4300972	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.dm_type"	"Diabetes Type"	2.1637602	.36394912	4.588809	4.458e-06	1.5560918	3.0087289	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.dm_type"	"Diabetes Type"	1.4226227	.07887085	6.3582108	2.041e-10	1.2761412	1.585918	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.dm_type"	"Diabetes Type"	1.1578971	.08437722	2.0118475	.04423601	1.003788	1.3356662	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.cancer"	"Cancer"	1.5754681	.0602553	11.884977	1.417e-32	1.4616877	1.6981054	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.chronic_liver_disease"	"Chronic liver disease"	1.9774872	.20890807	6.4540548	1.089e-10	1.6076446	2.4324131	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.stroke"	"Stroke"	1.1709888	.05439868	3.3978564	.00067916	1.0690793	1.2826129	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.dementia"	"Dementia"	1.2484843	.10828874	2.5586815	.010507	1.0533025	1.4798341	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.other_neuro"	"Neurological disease"	1.8526423	.14214384	8.0366698	9.231e-16	1.5939812	2.1532773	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.egfr60"	"CKD defined by egfr<60"	1.479366	.05396865	10.734747	6.991e-27	1.3772824	1.5890159	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.esrf"	"end stage renal failure"	1.4872273	.22908232	2.5768055	.0099718	1.0996743	2.0113637	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	2.0586165	.29813644	4.9856078	6.177e-07	1.5498915	2.7343216	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1604803	.06271833	2.7538829	.00588928	1.0438413	1.2901526	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.hh_total_cat"	"Number of people in household"	.8477308	.04099757	-3.415775	.00063601	.77106776	.93201603	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.hh_total_cat"	"Number of people in household"	1.1459758	.10159165	1.5370033	.12429251	.96319847	1.3634372	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.hh_total_cat"	"Number of people in household"	.99859662	.10626722	-.01319687	.98947073	.8106029	1.2301895	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"9.hh_total_cat"	"Number of people in household"	.87703042	.04399674	-2.6156099	.00890682	.79490208	.96764416	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.39036854	.27206807	-1.3496829	.1771177	.09959289	1.5301052	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.56593652	.39509818	-.81542411	.41482959	.14405124	2.2234043	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.59682801	.41903573	-.73511305	.46227065	.15073587	2.3630982	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	.56460789	.3999131	-.80703358	.41964713	.14087661	2.262846	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.50117979	.34949611	-.99059808	.32188188	.12776471	1.9659669	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.6927816	.4959671	-.51269306	.60816604	.17030027	2.818236	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.51937169	.36306357	-.937188	.34866186	.13196267	2.0441156	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	.69746141	.48760138	-.51538204	.60628608	.17718939	2.7453811	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.585351	.40876215	-.76690316	.44313909	.14893801	2.3005263	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.49295776	.34496971	-1.010769	.31212699	.12506695	1.9430182	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	.53576238	.37578953	-.88972757	.37361219	.13549718	2.1184303	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	.47485034	.33295445	-1.0621496	.28816776	.12014709	1.8767234	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	.62523438	.44040482	-.66672296	.50494911	.15720649	2.4866532	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.40391709	.28752047	-1.2735416	.20282593	.10008778	1.6300592	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.41930317	.29621675	-1.230322	.21857655	.1050018	1.6744012	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.70045848	.49416981	-.504639	.61381241	.17573737	2.7919051	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	.6409831	.45011218	-.63335019	.52650499	.16185066	2.5385089	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.56374019	.39798599	-.81187364	.41686414	.14130344	2.2490819	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.76888613	.5381874	-.37546923	.70731153	.19501021	3.0315637	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.35266035	.24833895	-1.4800747	.1388533	.08870565	1.4020451	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.65491727	.4933431	-.56186322	.57420921	.14961813	2.8667424	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.41596656	.29456228	-1.2386693	.21546801	.10382194	1.6665859	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.36044219	.33956418	-1.0831642	.27873556	.05687724	2.2841927	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.70988256	.54667488	-.44495427	.6563528	.1569217	3.2113675	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	.45534894	.32068514	-1.1170428	.26397602	.11451835	1.8105627	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.47352057	.33463041	-1.0578387	.29012899	.11852407	1.8917823	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	.50342526	.35413974	-.97563418	.32924578	.12680852	1.9985802	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.36522716	.26020432	-1.4137731	.15742855	.09039172	1.475698	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.75475203	.53405885	-.39763703	.69089776	.18858113	3.0207191	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.15278534	.212369	-1.3516148	.17649857	.01002135	2.3293632	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.44090775	.30741459	-1.1745311	.24018235	.11242517	1.729147	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"_cons"	"Constant"	.00003108	.00003659	-8.8170554	1.175e-18	3.094e-06	.00031225	"model3"	"onscoviddeath"	""
"ons_noncoviddeath_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.eth5"	"Eth 5 categories"	.40914203	.1028836	-3.5539905	.00037943	.24993634	.66975935	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.eth5"	"Eth 5 categories"	.12876338	.12921424	-2.0426266	.04108942	.01801401	.92039529	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.eth5"	"Eth 5 categories"	.22539229	.22605341	-1.4855555	.13739674	.03156754	1.6093012	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.eth5"	"Eth 5 categories"	.37192382	.26497126	-1.3882913	.16504836	.09205108	1.5027236	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.eth5"	"Eth 5 categories"	.87110189	.10561031	-1.1382304	.25502428	.68686489	1.1047566	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.45578594	.10270222	-3.4870287	.00048842	.29306214	.7088627	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.76183078	.19509878	-1.0622386	.28812738	.46118226	1.2584745	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.91829594	.33288958	-.23512743	.81410983	.45124805	1.8687448	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0658616	.46094026	.14749053	.88274485	.45665893	2.4877666	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.2004626	.24839098	.88301463	.37722836	.80024726	1.8008314	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	1.3852174	.82435641	.54755795	.58399547	.43147891	4.4470938	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.42330331	.15335999	-2.3728457	.01765163	.20809755	.86106583	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.7203214	.43393948	2.1507457	.03149628	1.0493001	2.8204567	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.42868527	.14857908	-2.4438855	.01453004	.21732943	.84558757	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.7985824	.22585533	-.79526506	.42645933	.45875694	1.3901345	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	2.2416349	.6111894	2.9605553	.00307085	1.3136567	3.8251449	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.5252585	.42150637	1.5276378	.12660249	.88738736	2.6216436	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.2639102	.43830283	.67537933	.49943479	.64052162	2.4940124	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.41171957	.24487483	-1.4920489	.13568633	.12833344	1.3208794	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	1.2295575	.44564956	.57016409	.56856641	.60427314	2.5018679	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.4811035	.5647516	1.0301144	.30295631	.70148487	3.1271771	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.3628447	.42677221	.98858725	.32286513	.73772455	2.5176683	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.63028897	.27252586	-1.0675201	.28573706	.27008168	1.4709038	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.86534574	.27850476	-.44936978	.65316493	.46050791	1.6260812	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.66587006	.24329298	-1.1129923	.26571176	.32537248	1.3626934	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.80788345	.81793359	-.21071615	.83310877	.11106012	5.8767779	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.85065078	.36798402	-.37391795	.70846536	.3643586	1.9859741	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.4863668	.49596868	1.1877743	.23492233	.77285556	2.8586019	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.23011981	.16599978	-2.0366395	.04168618	.05596664	.94619098	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.4733776	.45919613	1.2435177	.21367711	.79988347	2.7139474	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.1943886	.48253969	.43968303	.66016669	.54107248	2.636549	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.81117278	.42181178	-.40244854	.68735395	.29274302	2.2477096	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"_cons"	"Constant"	.00157447	.00022723	-44.718185	0	.00118655	.00208921	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.eth5"	"Eth 5 categories"	.83441558	.21360417	-.70714442	.47947673	.50522072	1.3781093	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.eth5"	"Eth 5 categories"	.27804961	.28044546	-1.2690211	.20443355	.03851113	2.0075127	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.eth5"	"Eth 5 categories"	.87917339	.88804311	-.12748696	.89855499	.12141867	6.3659556	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.eth5"	"Eth 5 categories"	1.1698677	.84766835	.21652498	.82857856	.28272817	4.8406584	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.eth5"	"Eth 5 categories"	1.0571637	.13089	.44898175	.65344482	.82937873	1.3475086	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1.male"	"Male"	1.1684672	.12255186	1.4844488	.1376899	.95134999	1.435135	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age1"	"Age spline 1"	1.0359141	.06268666	.58308183	.55983821	.92005688	1.1663606	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age2"	"Age spline 2"	1.2732026	.18726071	1.6422214	.10054412	.95434209	1.6985993	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age3"	"Age spline 3"	.54522935	.19090007	-1.7323628	.08320899	.27450466	1.0829508	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.52979349	.12016976	-2.8007116	.00509901	.33965176	.82637918	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.75545375	.19487285	-1.0871548	.27696839	.45565531	1.2525046	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.90972024	.33212461	-.25916794	.79550567	.44478231	1.8606651	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0457635	.45612994	.1025915	.91828719	.44480075	2.4586769	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.0348222	.21605248	.16394896	.86977133	.68730576	1.5580504	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.87093119	.52294153	-.2301519	.81797374	.26846568	2.8253933	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.38884796	.14153317	-2.5951012	.00945631	.19052802	.79359843	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.2004128	.30660165	.71517542	.47450065	.72764948	1.9803365	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.38140561	.13276557	-2.7690444	.0056221	.1927914	.75454735	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.8981	.25678954	-.37588085	.70700548	.51279598	1.5729133	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.7368523	.47881238	2.0026045	.04521976	1.0118244	2.9814026	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.3072299	.36463344	.96047243	.3368175	.75669565	2.2583055	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.3273975	.46528715	.8079868	.41909818	.66777914	2.6385732	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.54162078	.32381412	-1.0256378	.30506233	.16780111	1.7482188	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.99374471	.3642767	-.01711799	.98634249	.48445131	2.0384475	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.1296112	.4361517	.31564635	.75227096	.52999704	2.4076012	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.3778374	.43551226	1.0140192	.31057358	.74156094	2.5600538	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.81812835	.35599033	-.46132672	.64456422	.34869044	1.9195651	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.76575082	.2487277	-.82169261	.41125187	.405139	1.4473411	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.84218388	.31552454	-.45844579	.6466322	.40411401	1.7551326	"model0"	"ons"	"eth5"
