eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.22405855	.1339282	-2.5025162	.0123314	.06943308	.72303052	"model1"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.23975777	.14285132	-2.3969281	.01653317	.07457854	.77078187	"model1"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.17719507	.10645853	-2.8803404	.00397246	.05458221	.57524415	"model1"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.38818051	.23186915	-1.5842096	.11314604	.12039029	1.2516301	"model1"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.06574234	.07641864	-2.3417251	.01919485	.00673615	.64162092	"model1"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.55027894	.32526375	-1.0105587	.3122277	.17276157	1.7527446	"model1"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	1.471e-06	1.574e-06	-12.543437	4.319e-36	1.804e-07	.00001199	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	.69504616	.13195053	-1.9161865	.05534136	.4790909	1.0083455	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	1.0120172	.07229958	.16720868	.86720585	.87978622	1.1641224	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	1.0839082	.42160704	.20714533	.83589636	.50570959	2.3231849	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	2.0564489	.93437269	1.5867972	.11255859	.84404211	5.0103925	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	1.0143037	.59278479	.0243015	.98061212	.32262967	3.1888329	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	1.3940048	.5391026	.85894897	.39036867	.65325035	2.9747393	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	2.0735243	.17292275	8.7444657	2.241e-18	1.7608513	2.4417184	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	2.2980825	.18340826	10.425797	1.891e-25	1.9653136	2.6871962	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	3.2527728	.57562856	6.6651851	2.643e-11	2.2994312	4.6013687	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	1.7394766	.27481505	3.5039813	.00045836	1.2762614	2.3708143	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0361211	.1782879	.20621543	.83662264	.73950678	1.4517066	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	1.0508382	.26991486	.19305753	.84691392	.6351832	1.738492	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	1.5629275	.46296777	1.5075388	.1316726	.87457552	2.7930604	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	1.105937	.50793534	.21924061	.82646262	.44956251	2.7206376	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	.93332584	.20436619	-.31512218	.75266889	.60764439	1.433564	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1634378	.03534429	4.9829932	6.261e-07	1.0961863	1.2348152	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.7650309	.04744757	21.135633	3.741e-99	1.6744427	1.8605199	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.1334114	.0301324	4.7105237	2.471e-06	1.0758653	1.1940356	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.0433822	.05931956	.74696933	.45508208	.93336162	1.1663715	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.83196061	.10697692	-1.430738	.15250532	.64662391	1.0704189	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0550323	.04588164	1.2318558	.21800297	.96883182	1.1489024	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1761239	.0509001	3.7484352	.00017794	1.0804755	1.2802395	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4554305	.06080173	8.9837181	2.618e-19	1.3410096	1.5796144	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7107978	.07090321	12.956108	2.170e-38	1.5773244	1.8555657	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.57710038	.04306221	-7.3673558	1.740e-13	.49858156	.6679847	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.51279858	.03842584	-8.9128536	4.974e-19	.44275474	.59392335	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.67202919	.05188833	-5.1475995	2.638e-07	.57765116	.78182693	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.83052209	.07027079	-2.1947752	.02817973	.70360789	.98032859	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.2307309	.11450934	2.2313446	.02565831	1.0255712	1.4769315	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.83483525	.07051012	-2.1373555	.03256909	.70747054	.98512921	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.98130239	.04849511	-.38192955	.70251362	.89071183	1.0811065	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.9709634	.0755581	-.37866086	.70493972	.83361274	1.1309447	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.2855731	.08986565	3.5936082	.00032613	1.1209729	1.4743428	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.3906154	.09697188	4.7286951	2.260e-06	1.2129703	1.5942776	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.1198526	.04265645	2.9717431	.00296114	1.0392921	1.2066577	"model2"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0089246	.00075009	11.950854	6.426e-33	1.0074555	1.0103958	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2414944	.03699542	7.2591382	3.896e-13	1.1710615	1.3161634	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0679997	.05613262	1.2516967	.21068039	.96345879	1.183884	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.040536	.03087562	1.339137	.18052608	.98174696	1.1028454	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.85684221	.03687199	-3.5903516	.00033023	.78753814	.9322451	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.77650767	.02942083	-6.6761081	2.454e-11	.72093293	.8363665	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.77155159	.02946806	-6.790512	1.117e-11	.71590405	.83152465	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.71720324	.05291499	-4.5052549	6.629e-06	.62064165	.82878823	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	.92240432	.03292448	-2.2628784	.02364318	.86007905	.98924595	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7002741	.05149965	17.524149	9.373e-69	1.6022743	1.8042678	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2553786	.03460221	8.2514878	1.564e-16	1.1893588	1.325063	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	1.8154433	.23694948	4.5689177	4.902e-06	1.4056749	2.3446633	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4239374	.06182239	8.1403549	3.941e-16	1.30778	1.5504119	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.1133855	.06458067	1.8516926	.06406998	.99373952	1.2474367	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.2387477	.03652835	7.2605814	3.854e-13	1.1691831	1.3124513	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.7900577	.14433726	7.2209849	5.161e-13	1.5283834	2.0965332	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.2355644	.04403671	5.9349655	2.939e-09	1.1521997	1.3249609	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.8435298	.1192268	9.4580596	3.137e-21	1.6240534	2.0926664	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	1.9686831	.11375245	11.722971	9.720e-32	1.7578935	2.2047486	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.4332519	.04152265	12.42438	1.927e-35	1.3541364	1.5169897	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.8389468	.21717366	5.158423	2.490e-07	1.4589655	2.3178927	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6317916	.18064007	4.423456	9.713e-06	1.3135188	2.0271837	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1536785	.04885979	3.3754691	.0007369	1.0617818	1.2535287	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.66922135	.40538251	-.66304374	.50730254	.20415138	2.1937506	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.77741626	.47161227	-.41503873	.67811355	.23674467	2.5528602	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.4629413	.89261233	.62353444	.53293337	.44245288	4.8371189	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.1780392	.72396797	.26661866	.78976279	.35322464	3.9288778	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.0296712	.62404119	.04824536	.9615207	.31392106	3.3773547	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.4550575	.90172631	.60518664	.54505499	.43189153	4.9021393	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.72527124	.4404849	-.52888094	.59688804	.22056331	2.384886	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.94232158	.57209763	-.09785408	.92204816	.28669615	3.0972511	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.92579154	.5617	-.12708609	.89887226	.28188292	3.0405886	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.68087252	.41386841	-.6323602	.52715154	.20685351	2.2411386	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.0859873	.66156116	.13541095	.89228697	.32907151	3.5839277	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.72528047	.44180743	-.52728357	.59799669	.21978257	2.3934189	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.53244428	.32514058	-1.0321302	.30201115	.16087271	1.7622436	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.23407605	.14387477	-2.362499	.01815219	.07017238	.78081424	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.22070204	.13510852	-2.4681486	.01358139	.0664846	.73264169	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.31391163	.1919384	-1.89494	.05810035	.09469956	1.0405593	"model2"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.48193117	.29335579	-1.199184	.2304564	.14616759	1.588982	"model2"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.34576554	.21151538	-1.736049	.08255518	.1042499	1.1468003	"model2"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.48040949	.29177918	-1.2070638	.22740756	.14609318	1.5797676	"model2"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.28257308	.17258473	-2.06925	.03852263	.08535908	.93543118	"model2"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.51443685	.3306923	-1.034004	.3011343	.14593497	1.8134466	"model2"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.21993046	.13478955	-2.4710546	.01347153	.06616168	.73107891	"model2"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.21655304	.17029647	-1.9454824	.05171695	.04636419	1.0114534	"model2"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.09018339	.05967851	-3.6356992	.00027723	.02465172	.32991792	"model2"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.28258083	.17257308	-2.0694017	.03850841	.08537113	.93535049	"model2"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.27599266	.16903049	-2.1020333	.03555036	.08309653	.91666819	"model2"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.29748939	.18164638	-1.9855569	.04708255	.08989378	.98449452	"model2"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.23128975	.14236681	-2.3785575	.01738053	.06921696	.77285896	"model2"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.48086487	.29437872	-1.1959912	.23170001	.14485365	1.5963079	"model2"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.08001144	.09376109	-2.1552197	.03114465	.00804776	.79547994	"model2"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.68364421	.4143328	-.62751962	.53031868	.20842351	2.2424025	"model2"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	6.161e-07	7.097e-07	-12.412785	2.228e-35	6.442e-08	5.892e-06	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	.69742509	.13234355	-1.8990288	.05756069	.48080985	1.0116302	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	1.009751	.07215917	.13578863	.89198838	.87777951	1.161564	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	1.0742959	.41910954	.18369887	.8542497	.50009101	2.3078034	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	1.9506987	.88721581	1.469127	.14179833	.79992107	4.7570011	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	.95615701	.55961286	-.0766021	.93894009	.3036295	3.0110258	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	1.3874684	.53594278	.84779442	.39655247	.65076803	2.9581488	"model3"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	1.9230789	.16353548	7.6897938	1.474e-14	1.6278422	2.2718617	"model3"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	1.8997896	.15996317	7.6216109	2.505e-14	1.6107716	2.2406658	"model3"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	2.6234907	.47318165	5.3475698	8.914e-08	1.8422728	3.735985	"model3"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	1.5990436	.25386634	2.9566746	.00310976	1.1714463	2.182721	"model3"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0432874	.17947906	.24632984	.80542691	.74468028	1.4616321	"model3"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	.99611768	.25588913	-.0151424	.98791857	.6020721	1.6480591	"model3"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	1.4993216	.44375	1.3684379	.17117503	.83939633	2.6780737	"model3"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	1.0754602	.49360457	.15850395	.8740597	.43743939	2.6440569	"model3"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	.89898336	.19694649	-.48608847	.62690444	.58515787	1.3811163	"model3"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1676438	.0355038	5.0972184	3.447e-07	1.1000906	1.2393453	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.7821344	.04803996	21.435034	6.30e-102	1.6904219	1.8788227	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.1313728	.02992305	4.6668827	3.058e-06	1.0742189	1.1915676	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.0524008	.05966531	.90086413	.36766057	.94172205	1.1760874	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.81144683	.1041421	-1.6279755	.10353008	.6309803	1.0435286	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0529597	.04582636	1.1857365	.23572639	.96686585	1.1467198	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1730593	.05081313	3.6848346	.00022885	1.0775779	1.2770011	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4474937	.06052785	8.8443868	9.203e-19	1.3335925	1.571123	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7099515	.07095095	12.929061	3.086e-38	1.5763945	1.8548238	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.59667651	.04476535	-6.8828222	5.868e-12	.51508391	.6911939	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.53194889	.04008797	-8.375838	5.483e-17	.4589051	.61661905	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.69500643	.05395354	-4.686756	2.776e-06	.59691132	.80922229	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.85766746	.07290369	-1.8062906	.07087296	.72604721	1.0131483	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.2696782	.11857952	2.5565353	.01057203	1.0572972	1.5247205	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.86142115	.0730433	-1.7592264	.07853907	.72952266	1.017167	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.98539432	.04870512	-.29767898	.76594819	.89441214	1.0856315	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.97322816	.07572998	-.34874204	.72728298	.83556447	1.1335727	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.2805154	.08963586	3.5323325	.00041191	1.1163512	1.4688207	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.3902421	.0969748	4.723434	2.319e-06	1.2125951	1.5939147	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.1039386	.04208911	2.593598	.00949775	1.0244523	1.1895922	"model3"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0089989	.00074764	12.090437	1.187e-33	1.0075347	1.0104654	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2498235	.03729691	7.4728342	7.849e-14	1.1788196	1.3251042	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0746189	.05653745	1.3678748	.17135128	.96932941	1.1913451	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.0412198	.03089274	1.3614154	.17338245	.98239797	1.1035635	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.86801822	.0374103	-3.2841637	.00102285	.79770685	.94452697	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.78929993	.02997027	-6.2313551	4.624e-10	.73269183	.8502816	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.78604884	.03008544	-6.2897706	3.179e-10	.72923989	.8472833	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.73184575	.05400995	-4.230177	.00002335	.63328791	.84574204	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	.92469999	.03302243	-2.1921766	.02836676	.86219036	.99174163	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7055439	.0516989	17.612808	1.965e-69	1.6071672	1.8099424	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2645821	.03487892	8.5108742	1.726e-17	1.1980355	1.334825	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
