eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.40309978	.28728646	-1.274842	.20236518	.0997165	1.6295139	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.41883675	.29621983	-1.2305143	.21850456	.10472189	1.6751437	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.70066078	.4949288	-.50360184	.6145412	.17548535	2.7975299	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	.64244789	.45164686	-.6293936	.52909141	.16197026	2.5482412	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.56770765	.40125155	-.80101111	.42312522	.14206981	2.2685464	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.76360598	.53511241	-.38486698	.70033597	.19336263	3.015547	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.34944635	.24640491	-1.4910812	.13594019	.08773507	1.3918351	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.65224847	.49153519	-.56705024	.57068005	.1489178	2.8567979	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.41501388	.29421457	-1.2405272	.21478045	.10342436	1.6653381	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.35973725	.33913667	-1.0844851	.27814977	.05669287	2.2826659	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.70809647	.54579	-.44782271	.65428115	.15631448	3.2076402	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	.45774803	.32273896	-1.1083291	.26771972	.11494232	1.8229428	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.47259894	.33434755	-1.0594268	.28940544	.11811276	1.8909875	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	.50412873	.35503766	-.97254381	.33078008	.12678688	2.0045117	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.36622675	.26121242	-1.4083393	.15903061	.09049567	1.4820823	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.75301443	.53352708	-.40037007	.68888396	.18780559	3.0192431	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.15707976	.21757169	-1.3363636	.18143047	.01040203	2.3720416	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.44112412	.30792784	-1.172446	.24101804	.11229937	1.7327834	"model3"	"onscoviddeath"	""
"onscoviddeath_30"	"_cons"	"Constant"	.00003031	.00003571	-8.8296644	1.050e-18	3.010e-06	.00030517	"model3"	"onscoviddeath"	""
"ons_noncoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	2.1808039	1.2749753	1.3336405	.1823217	.69338427	6.8589751	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	.47290758	.14145921	-2.5034733	.0122981	.2631233	.84994974	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	.82063853	.82425017	-.1968064	.84397904	.11460517	5.876241	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"5o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"6o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"7o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	.2849785	.13151856	-2.720113	.00652596	.11533992	.70411654	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	.48897201	.1694947	-2.0639881	.03901885	.24787228	.96458399	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	.49918477	.35719338	-.97096728	.33156457	.12279513	2.0292778	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	.29458621	.21026512	-1.712307	.08684011	.07272021	1.1933551	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	.53369704	.53702922	-.62403075	.53260739	.07426406	3.8354019	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"13o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"14o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	1.6963535	1.7050491	.52578574	.59903708	.23656556	12.164134	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.19298362	.19387448	-1.6375905	.10150715	.0269395	1.382456	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	.82145659	.10081853	-1.6024926	.10904671	.64582589	1.0448496	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.44018208	.09879878	-3.6559034	.00025628	.2835178	.6834148	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.7450657	.18972703	-1.1556607	.24781997	.4523146	1.2272938	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.96719505	.35059573	-.09201735	.92668426	.47529635	1.9681747	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0273327	.44337657	.06248156	.95017935	.44090931	2.3937177	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.1626241	.23847692	.73459417	.46258669	.77775222	1.7379505	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	1.3560885	.80624329	.51233984	.60841319	.42288097	4.3486846	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.41130501	.14859326	-2.4591404	.01392701	.20260406	.83498727	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.7291955	.43408479	2.1816122	.02913816	1.0572181	2.8282878	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.4182443	.14454925	-2.5221797	.01166301	.21244504	.82340494	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.80988148	.2287223	-.74665903	.4552694	.46561802	1.4086826	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	2.2457177	.61089289	2.9740763	.00293872	1.3176694	3.8273999	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.4769375	.40772146	1.4126366	.1577626	.85976645	2.5371358	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.288589	.4460703	.73243814	.46390119	.65381418	2.5396536	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.42099887	.2503075	-1.4550771	.14564793	.13127854	1.3501068	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	1.233759	.44612372	.58093817	.56128213	.60734894	2.5062384	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.2819615	.51686129	.6160803	.53784152	.58168449	2.8252862	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.3469156	.42206715	.95040496	.34190652	.72880165	2.4892667	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.52303436	.24517988	-1.3825882	.16679116	.20869751	1.3108204	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.85453526	.27412834	-.49002895	.62411341	.45569166	1.6024663	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.74898121	.27638667	-.78327424	.43346609	.36338185	1.5437559	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.85290865	.86451221	-.15696734	.87527059	.11698243	6.2184822	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.84534793	.36506233	-.38904139	.69724553	.36261461	1.9707235	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.449436	.48206839	1.116011	.26441741	.75526198	2.7816369	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.22769682	.1641463	-2.0526332	.04010816	.05542772	.93537746	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.4615621	.45392288	1.2219505	.22172635	.7951634	2.6864463	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.1826049	.47681493	.41598097	.67742393	.536591	2.6063693	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.7965613	.41366498	-.43798442	.66139758	.28785833	2.2042436	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"_cons"	"Constant"	.0016752	.00023732	-45.117744	0	.00126904	.00221134	"crude"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	1.6047079	.9508038	.79820187	.42475335	.50240212	5.1255506	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	.91119593	.27506148	-.3080722	.7580274	.5042672	1.6465041	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	2.2739561	2.3366053	.7994944	.42400379	.30347944	17.038637	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"5o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"6o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"7o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	.49529415	.23127207	-1.5047013	.13240089	.19833719	1.2368648	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	1.0821535	.37813703	.22594806	.82124182	.54557369	2.1464676	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	1.7431928	1.2575908	.77030168	.44112096	.42390007	7.168485	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	.80908609	.58576966	-.29261476	.76981663	.1957645	3.3439173	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	.43489733	.44048265	-.82208735	.41102718	.05973837	3.1660673	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"13o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"14o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	4.062937	4.292595	1.3269028	.18454084	.51229991	32.222252	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.66316267	.67308804	-.40467826	.68571403	.09071495	4.8479854	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	1.0438591	.1306309	.3430056	.73159425	.81680912	1.3340226	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1.male"	"Male"	1.1795714	.12375724	1.5741101	.11546199	.9603258	1.4488714	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"age1"	"Age spline 1"	1.0340253	.06246693	.55385591	.57967746	.91856283	1.1640012	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"age2"	"Age spline 2"	1.2808728	.1885034	1.682036	.09256186	.95992312	1.7091319	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"age3"	"Age spline 3"	.53675617	.18818583	-1.7747127	.07594534	.26998969	1.0671044	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.5007807	.11328987	-3.0570554	.00223523	.32142765	.78021077	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.73014081	.18726624	-1.226288	.22009032	.44166275	1.2070422	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.88781389	.32434521	-.32571397	.74464078	.43386271	1.8167348	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0088652	.43917601	.0202752	.98382384	.42982412	2.3679662	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.99151791	.20525149	-.0411496	.96717663	.66083888	1.4876663	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.83651892	.50173794	-.29761306	.76599851	.25818518	2.7103179	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.37449735	.13592601	-2.7060329	.00680923	.18386546	.76277658	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.1599397	.29471591	.58394533	.55925709	.70495807	1.9085676	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.36846177	.12790732	-2.876137	.00402575	.18659821	.72757437	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.91646448	.26173316	-.30544468	.7600275	.52362567	1.6040221	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.6902577	.46526173	1.9068496	.05654007	.98548603	2.8990477	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.2362744	.34472909	.76064572	.44686871	.71575021	2.1353461	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.2683434	.44421503	.67872538	.49731188	.6384376	2.5197373	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.51608559	.30874138	-1.1057205	.26884752	.15977237	1.6670238	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.95992653	.35093887	-.11187015	.91092637	.46886501	1.9652969	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.96051333	.39162086	-.09881139	.92128803	.43196761	2.1357755	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.2938905	.40875334	.815591	.4147341	.69661722	2.4032606	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.66270727	.31228558	-.87308637	.382616	.26315556	1.6689023	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.74114485	.23993009	-.92533937	.35478941	.39295648	1.3978537	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.88240817	.33383091	-.33067564	.7408895	.4203825	1.8522278	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	1.0471068	1.0730156	.04491948	.96417149	.1405167	7.8028639	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.69659595	.3038412	-.82890036	.40716079	.29628105	1.6377892	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.0176915	.34314772	.05201	.95852073	.5255402	1.9707266	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.23553292	.17028063	-1.9999816	.04550225	.05710417	.9714834	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.0509769	.33075541	.1579858	.87446799	.56716512	1.947497	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.1342076	.4624253	.30888358	.75741009	.51009495	2.5219361	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.68406087	.35816087	-.72521503	.46832013	.24514458	1.9088297	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"_cons"	"Constant"	9.555e-06	.00001999	-5.5242737	3.309e-08	1.582e-07	.00057705	"model0"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	1.5669827	.9288007	.75776567	.44859128	.49037673	5.0072416	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	.90666145	.27373255	-.32455138	.74552063	.5017145	1.6384517	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	2.1724616	2.2347331	.7542413	.45070434	.28930217	16.313702	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"5o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"6o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"7o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	.48744387	.22799495	-1.5362949	.12446606	.19488893	1.2191638	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	1.0132781	.35706888	.03743228	.97014033	.50789499	2.021545	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	1.6169655	1.1684998	.66498496	.50606011	.39226552	6.6653258	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	.77920616	.56447583	-.34438332	.73055803	.18837417	3.2231714	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	.41587281	.42122761	-.86622229	.38636827	.0571214	3.0277651	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"13o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"14o.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	3.8808674	4.1079239	1.2811055	.20015661	.48744579	30.898066	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.64614539	.65605364	-.43013487	.66709753	.08832345	4.7269876	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	1.0498803	.13146629	.38872391	.69748039	.82139505	1.3419226	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1.male"	"Male"	1.1843009	.12430089	1.6116348	.10704143	.96410058	1.4547949	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"age1"	"Age spline 1"	1.0355749	.06290287	.57549478	.56495672	.91934354	1.1665011	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"age2"	"Age spline 2"	1.2745577	.18832412	1.6418856	.10061372	.95408918	1.7026681	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"age3"	"Age spline 3"	.54372516	.19127234	-1.7320744	.08326032	.27286174	1.0834683	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.299501	.23878041	1.4257606	.15393747	.90650504	1.8628719	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.4077473	.25765412	1.8685384	.06168707	.98340598	2.0151927	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2884126	.23584029	1.3844022	.16623534	.900005	1.844442	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4917057	.26512011	2.2501622	.02443865	1.05293	2.1133273	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.49494305	.11212616	-3.1045357	.00190578	.31748339	.77159509	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.73436091	.18860267	-1.2021959	.22928764	.44391438	1.2148423	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.87003133	.31816042	-.38072313	.70340871	.42487415	1.781597	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.07271	.46840915	.16073894	.87229902	.45582382	2.5244553	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.97751476	.2025198	-.10976969	.91259203	.65128769	1.4671475	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.85555376	.51351917	-.25991593	.79492862	.26383987	2.7743049	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.38694379	.14064894	-2.6121334	.00899791	.18977867	.78894796	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.1645378	.29671724	.59783309	.54995131	.70676096	1.9188218	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.37632627	.13071091	-2.8137147	.00489727	.19050804	.74338839	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.96758137	.27867632	-.11442442	.90890136	.55021207	1.7015506	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.5958629	.4412258	1.6905847	.09091614	.92822766	2.7437002	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.2286824	.34310467	.73749438	.46082176	.71079602	2.1239011	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.3191859	.4637024	.78807873	.43065066	.66237377	2.6272951	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.52702994	.31561843	-1.0695243	.28483349	.16296062	1.7044643	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.95985791	.35223588	-.11164505	.91110485	.46756753	1.9704688	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.98854631	.40426751	-.02816907	.9775273	.44350331	2.2034195	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.3706286	.43589609	.99133105	.32152396	.73487794	2.5563738	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.70620497	.3344262	-.73455139	.46261275	.27915208	1.7865726	"model1"	"ons"	"eth16"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.78825481	.25643989	-.73137032	.46455299	.41662806	1.4913677	"model1"	"ons"	"eth16"
