eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.22491662	.13443304	-2.4962714	.01255065	.06970389	.72574845	"model1"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.24101237	.14359021	-2.3883119	.01692597	.07497405	.77476088	"model1"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.17814064	.10701976	-2.8716661	.00408314	.05487761	.57827017	"model1"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.3896365	.23272492	-1.5780364	.11455726	.12085032	1.2562367	"model1"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.06605759	.0767835	-2.3376578	.01940501	.00676877	.64466738	"model1"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.55359714	.32720557	-1.0004474	.31709402	.17381535	1.7631918	"model1"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	1.465e-06	1.569e-06	-12.544555	4.258e-36	1.796e-07	.00001195	"model1"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	2.1986553	.12203059	14.194815	9.865e-46	1.9720296	2.4513247	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.1174695	.14579348	.85129776	.39460397	.86532948	1.4430781	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	1.3156823	.28824041	1.2523037	.21045921	.85638555	2.0213092	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	.96873219	.19179339	-.16045283	.87252438	.65717271	1.4279991	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.165851	.03515343	5.089157	3.597e-07	1.0989479	1.2368271	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.7645197	.04742565	21.1285	4.352e-99	1.673973	1.8599642	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.1337344	.03015708	4.7187215	2.373e-06	1.0761419	1.194409	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.0421242	.05926695	.72551727	.46813476	.93220309	1.1650066	"model2"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.83461331	.10734171	-1.4056702	.15982207	.64864958	1.0738917	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0546514	.04586317	1.2236024	.22110224	.96848543	1.1484835	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1755652	.05086887	3.7379751	.00018551	1.0799749	1.2796164	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4548456	.06075364	8.9775897	2.768e-19	1.3405133	1.5789292	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7144099	.07089168	13.036582	7.578e-39	1.5809462	1.8591407	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.57723754	.04307038	-7.3645237	1.778e-13	.49870355	.66813878	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.5129174	.03843226	-8.9103368	5.088e-19	.44286153	.59405534	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.67149366	.05183868	-5.1587501	2.486e-07	.57720483	.78118498	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.82988496	.07020424	-2.2042422	.02750732	.70308912	.9795473	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.2297278	.11439993	2.222894	.02622295	1.0247616	1.47569	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.83460478	.07048772	-2.1407138	.03229712	.70728011	.98485045	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.98257912	.04854315	-.35572975	.72204297	.89189747	1.0824806	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.9722249	.07564225	-.36204308	.71731984	.83471939	1.132382	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.2899993	.09011667	3.645137	.00026725	1.1249321	1.4792877	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.3963577	.09728378	4.7921454	1.650e-06	1.2181303	1.6006619	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.1204171	.04267795	2.9849755	.00283601	1.0398161	1.207266	"model2"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.008932	.00074964	11.968175	5.216e-33	1.0074638	1.0104023	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2424982	.03699988	7.2912735	3.070e-13	1.1720555	1.3171747	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0700837	.05620488	1.2896405	.19717551	.96540464	1.1861131	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.0399268	.03085425	1.3195416	.18698812	.98117828	1.1021929	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.85684654	.03686744	-3.590695	.0003298	.78755064	.93223972	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.77603312	.02939794	-6.6933598	2.181e-11	.72050128	.83584501	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.77136319	.02945503	-6.798253	1.059e-11	.71573984	.83130927	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.71671594	.0528794	-4.5144359	6.349e-06	.62021933	.82822595	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	.9234685	.03294893	-2.2314913	.0256486	.86109606	.99035881	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6987874	.05144386	17.498928	1.460e-68	1.6008931	1.8026678	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2555196	.03460184	8.2565776	1.499e-16	1.1895003	1.325203	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	1.8141686	.23677833	4.5636281	5.028e-06	1.4046951	2.3430049	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.424759	.06184894	8.1548444	3.496e-16	1.308551	1.551287	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.1134492	.06458192	1.85275	.0639182	.9938007	1.2475028	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.2378123	.03649598	7.2359107	4.624e-13	1.168309	1.3114503	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.7930767	.14454513	7.2436653	4.367e-13	1.5310206	2.0999874	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.2354443	.04403061	5.9324807	2.984e-09	1.1520909	1.3248282	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.8409696	.11902506	9.4394383	3.748e-21	1.6218605	2.0896798	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	1.9703134	.1138017	11.741933	7.769e-32	1.7594278	2.2064757	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.4333634	.04152353	12.427767	1.847e-35	1.3542461	1.5171028	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.8404941	.21714508	5.170571	2.334e-07	1.4605217	2.3193209	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6322051	.18056462	4.4287158	9.480e-06	1.3140429	2.0274022	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1528764	.04881966	3.3594707	.00078092	1.0610547	1.2526441	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.67819561	.41076045	-.64114399	.52142914	.20692388	2.2227947	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.78527544	.47633835	-.39849272	.69026702	.23916285	2.5784001	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.4700487	.89679711	.63158459	.52765836	.44469247	4.8596354	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.1872485	.72957083	.27931139	.78000587	.35601926	3.9592209	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.0400467	.63027157	.06479444	.94833767	.31711884	3.4110151	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.4674109	.90930888	.61887824	.53599657	.43560078	4.9432759	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.7297507	.44316817	-.51878645	.60390967	.22194779	2.3993755	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.95193594	.57787893	-.08114159	.93532935	.2896545	3.1284929	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.9332033	.56614167	-.11395452	.90927384	.28417258	3.0645757	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.67807396	.41207667	-.63927665	.52264297	.20605726	2.2313424	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.0894345	.66355572	.14063567	.88815777	.33017864	3.5946224	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.72850604	.44371241	-.52006909	.60301542	.22079559	2.403676	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.53629083	.32745146	-1.0204608	.30750997	.16205744	1.7747279	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.23648542	.14533806	-2.3461228	.01896986	.07090503	.78873603	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.22278198	.13636996	-2.4530393	.01416549	.06711816	.73946914	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.31710197	.19387192	-1.8785687	.0603034	.09567218	1.051023	"model2"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.4876038	.29676691	-1.1801263	.23794997	.14791295	1.6074148	"model2"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.34872002	.21330103	-1.7223153	.08501241	.10515351	1.1564583	"model2"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.48454259	.29426238	-1.193069	.23284237	.14736619	1.5931845	"model2"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.27702874	.16914124	-2.1024058	.03551775	.08371815	.91670595	"model2"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.51907623	.33360514	-1.02025	.30760992	.1472897	1.829321	"model2"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.22182285	.135937	-2.4572983	.01399864	.06673825	.73728901	"model2"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.21913217	.17231443	-1.9305418	.05353974	.04692069	1.0234058	"model2"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.09108211	.06026795	-3.6210319	.00029343	.02490021	.33316782	"model2"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.28528709	.17421082	-2.0539711	.03997849	.08619759	.94421111	"model2"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.27866571	.17065205	-2.0864853	.03693469	.08391051	.92544521	"model2"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.3003995	.18340683	-1.9697907	.04886237	.09078289	.99401835	"model2"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.23374852	.14386708	-2.3615943	.01819654	.06996052	.78098865	"model2"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.48509773	.29694475	-1.1817757	.23729472	.14614365	1.6101952	"model2"	"onscoviddeath"	""
"onscoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	.08061364	.0944633	-2.1489	.03164233	.00810901	.80139943	"model2"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.69081546	.41864239	-.61035526	.5416265	.21063173	2.2656891	"model2"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	6.066e-07	6.991e-07	-12.421177	2.006e-35	6.337e-08	5.807e-06	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.eth5"	"Eth 5 categories"	1.9184946	.11389375	10.974944	5.044e-28	1.7077645	2.1552278	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.eth5"	"Eth 5 categories"	1.0978871	.14320322	.71596792	.47401116	.85021928	1.4177002	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.eth5"	"Eth 5 categories"	1.2835027	.28154194	1.1378519	.25518234	.83499136	1.9729295	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	.93159632	.1845326	-.35770861	.72056139	.63185865	1.3735219	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.1701435	.03531159	5.2068001	1.921e-07	1.102941	1.2414406	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.7821129	.04803473	21.436665	6.08e-102	1.6904102	1.8787905	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.1316908	.0299482	4.6748939	2.941e-06	1.0744897	1.1919371	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.0515361	.05963622	.88606954	.37558006	.94091334	1.1751647	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.81305386	.10437278	-1.6121822	.10692229	.63219269	1.0456568	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0526486	.04581039	1.1790093	.23839447	.96658456	1.1463758	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1727989	.05079568	3.6801574	.00023309	1.0773498	1.2767045	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4470602	.06049011	8.8400913	9.564e-19	1.3332286	1.5706109	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7091344	.07079373	12.940043	2.675e-38	1.5758641	1.8536753	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.59661554	.04475761	-6.8846711	5.792e-12	.51503663	.69111608	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.53186834	.04007862	-8.3785323	5.359e-17	.45884115	.61651824	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.69404049	.05387006	-4.7054138	2.534e-06	.59609601	.80807822	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.85627916	.07277175	-1.8256986	.06789568	.72489508	1.011476	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.2679896	.11840416	2.5426649	.01100107	1.0559199	1.5226511	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.86084988	.07299056	-1.7671541	.07720242	.72904601	1.0164825	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.98588823	.04872061	-.28759337	.77365802	.89487633	1.0861564	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.97346426	.07573968	-.34566434	.72959499	.83578177	1.1338279	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.2820424	.0896968	3.5511761	.00038351	1.117761	1.4704689	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.39227	.09704898	4.7476183	2.058e-06	1.2144788	1.5960884	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.104337	.04210233	2.6031851	.00923621	1.0248256	1.1900174	"model3"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0090047	.00074726	12.104308	1.002e-33	1.0075411	1.0104703	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2500063	.03726941	7.4843456	7.190e-14	1.179053	1.3252295	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0754694	.0565359	1.3840443	.1663449	.97017843	1.1921874	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.0411985	.0308875	1.3609303	.1735357	.98238643	1.1035314	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.86809308	.03740947	-3.2825185	.00102884	.79778295	.94459978	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.78907478	.02995775	-6.2396948	4.384e-10	.73249005	.85003068	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.78602792	.03007991	-6.291456	3.145e-10	.7292291	.84725075	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.73145224	.05398022	-4.2375189	.0000226	.63294856	.84528572	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	.92514641	.03302848	-2.1793136	.02930838	.86262468	.99219962	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.704184	.0516475	17.589957	2.941e-69	1.6059045	1.808478	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.264802	.03488076	8.5182127	1.620e-17	1.1982518	1.3350484	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	1.7999881	.23521016	4.4980923	6.857e-06	1.3932864	2.3254062	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4157985	.06146003	8.0095005	1.152e-15	1.3003212	1.5415309	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.1138973	.06466497	1.8580451	.06316261	.99410078	1.2481301	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.2525575	.03697994	7.6273859	2.396e-14	1.1821353	1.3271749	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.77832	.14339244	7.1393155	9.380e-13	1.5183588	2.0827896	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.2274339	.04380049	5.742693	9.318e-09	1.1445198	1.3163546	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.7485694	.11374702	8.5900887	8.690e-18	1.5392563	1.9863455	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	1.9463668	.11257764	11.513931	1.122e-30	1.737766	2.180008	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.4401149	.04174123	12.583309	2.609e-36	1.360584	1.5242946	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.8448797	.21781677	5.1870672	2.136e-07	1.4637619	2.3252285	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6407145	.18167149	4.4716428	7.762e-06	1.3206325	2.0383749	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1547396	.04893884	3.3948101	.00068676	1.062697	1.2547544	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hh_total_cat"	"Number of people in household"	.98774833	.03963847	-.307184	.75870332	.9130351	1.0685753	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hh_total_cat"	"Number of people in household"	1.6439795	.12167429	6.7167423	1.858e-11	1.4219923	1.9006212	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hh_total_cat"	"Number of people in household"	3.2779298	.28240692	13.780108	3.358e-43	2.7686317	3.8809148	"model3"	"onscoviddeath"	""
"onscoviddeath"	"9.hh_total_cat"	"Number of people in household"	.93047779	.03789053	-1.7695053	.07680959	.85910003	1.0077859	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"onscoviddeath"	""
