eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.73316711	.18665357	-1.2191655	.22278138	.44514303	1.2075535	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.88361973	.31938045	-.34231565	.73211336	.4351133	1.794438	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0255261	.44258425	.05840512	.95342594	.44014462	2.3894506	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.1539938	.23662153	.69852098	.48485144	.77209048	1.7247999	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	1.3324614	.79209977	.48283519	.62921276	.41557206	4.2723119	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.40722595	.14710221	-2.4870227	.01288172	.20061156	.82663717	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.6540576	.41469554	2.0071923	.04472919	1.0119112	2.7037021	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.41231612	.1424475	-2.5644368	.01033434	.20948653	.81152989	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.76786422	.21612324	-.93847132	.34800225	.44228789	1.3331033	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	2.1573431	.58517354	2.8345991	.00458832	1.2677484	3.6711773	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.4677748	.40358038	1.3956451	.16282141	.85627343	2.5159755	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.2155237	.42017389	.56462311	.57233014	.61734216	2.393321	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.39559746	.23502988	-1.5609101	.11854498	.12346474	1.2675469	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	1.1832127	.42759508	.46552431	.64155603	.58270877	2.4025593	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.2465906	.502489	.54680585	.58451212	.56573427	2.7468517	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.312134	.40928384	.87090534	.38380584	.7119827	2.4181705	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.50566271	.23691703	-1.4553788	.14556442	.20185958	1.2666963	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.8330065	.26709828	-.56983448	.56878997	.44434059	1.5616395	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.64014272	.23322421	-1.2243356	.22082566	.31344201	1.3073637	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.77761072	.78699634	-.24852954	.80372472	.10697612	5.6524618	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.81925176	.35367088	-.46181122	.64421671	.35152303	1.9093299	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.4317428	.47608664	1.0793027	.28045279	.74614177	2.7473161	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.22148243	.15965084	-2.0912215	.03650821	.05392237	.90972387	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.4167805	.43980552	1.1222868	.26174053	.77102321	2.6033806	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.1495716	.46333736	.34583446	.72946713	.52174388	2.5328804	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.78162037	.40586614	-.47449243	.6351488	.28248724	2.1626832	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"_cons"	"Constant"	.00164336	.00023268	-45.278767	0	.00124512	.00216897	"crude"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.eth5"	"Eth 5 categories"	.82912007	.21223172	-.73207275	.46412416	.50203438	1.3693088	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.eth5"	"Eth 5 categories"	.2769501	.27934805	-1.2728967	.20305471	.0383557	1.9997381	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.eth5"	"Eth 5 categories"	.8875146	.89656677	-.11812549	.90596823	.12254403	6.427748	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.eth5"	"Eth 5 categories"	1.1641493	.84366408	.20972775	.83388017	.28128023	4.818126	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.eth5"	"Eth 5 categories"	1.043018	.12955456	.33908692	.73454425	.81764162	1.3305175	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1.male"	"Male"	1.1811458	.12388639	1.5872852	.11244806	.9616651	1.4507185	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age1"	"Age spline 1"	1.0328641	.06230721	.53602703	.59193987	.91768732	1.1624965	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age2"	"Age spline 2"	1.2847032	.18883704	1.7043997	.08830643	.96313172	1.7136414	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age3"	"Age spline 3"	.53321149	.18672972	-1.7956606	.07254851	.26841713	1.0592263	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.50833075	.11443081	-3.0057313	.00264943	.32698785	.7902439	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.72695865	.18642882	-1.2434596	.21369852	.43976306	1.2017127	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.87161775	.31728456	-.37746571	.70582754	.42704474	1.7790115	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0041664	.43710675	.00955166	.992379	.42784209	2.356828	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.99156161	.2051862	-.04095151	.96733455	.66096513	1.4875133	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.83450562	.50054588	-.30162121	.76294084	.2575544	2.7038933	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.37271502	.13526563	-2.7194477	.0065391	.18300337	.75909252	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.1497103	.29192038	.54945134	.58269575	.69897512	1.8911027	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.3658061	.12693197	-2.8981948	.00375317	.18530639	.72212353	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.86200901	.24530146	-.5218042	.60180666	.49349848	1.5056977	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.665756	.45686699	1.8604986	.06281502	.97308836	2.851481	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.2597134	.34967595	.83176417	.40554207	.73112566	2.1704583	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.2709738	.44412525	.68619911	.49258756	.64075983	2.5210293	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.51964013	.31034148	-1.0961028	.27303377	.16119249	1.6751764	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.95311666	.34837932	-.13137039	.89548231	.46560576	1.9510742	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.95254573	.38833845	-.11925182	.90507585	.42841422	2.1179114	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.3221356	.41629218	.88688713	.37513967	.7132861	2.4506893	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.65690855	.30943784	-.89206881	.37235605	.26094263	1.6537307	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.7344022	.23766984	-.95388129	.34014373	.38946202	1.3848503	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.81254503	.30365305	-.55547377	.57857065	.39061436	1.6902333	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	1.081476	1.1046856	.07668108	.93887726	.14606549	8.0073002	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.69111845	.30138665	-.84718284	.39689322	.29400582	1.6246097	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.0120105	.34119383	.03541181	.97175136	.52264526	1.9595799	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.23376822	.16899777	-2.010468	.04438168	.05667968	.96414766	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.0449204	.32881821	.1396349	.88894846	.56392963	1.936161	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.1414592	.46464044	.32503327	.74515589	.51401024	2.5348312	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.67885055	.35540999	-.73986571	.45938148	.24329343	1.8941657	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"_cons"	"Constant"	9.863e-06	.0000206	-5.5175625	3.437e-08	1.643e-07	.0005919	"model0"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.eth5"	"Eth 5 categories"	.79384851	.20424535	-.89730293	.3695573	.47944215	1.3144348	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.eth5"	"Eth 5 categories"	.26386903	.26621688	-1.3205524	.18665066	.03652692	1.9061795	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.eth5"	"Eth 5 categories"	.84384714	.85296091	-.16796979	.86660704	.1163775	6.1186911	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.eth5"	"Eth 5 categories"	1.1279054	.81801175	.16596007	.86818838	.27223252	4.673103	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.eth5"	"Eth 5 categories"	1.0496663	.13046584	.38998543	.69654732	.82272207	1.3392122	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1.male"	"Male"	1.1857159	.12441292	1.6234874	.10448526	.96531068	1.4564453	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age1"	"Age spline 1"	1.0344826	.06276862	.55872589	.57634881	.91849208	1.1651209	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age2"	"Age spline 2"	1.2782087	.18867488	1.6629065	.09633116	.95709913	1.7070515	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"age3"	"Age spline 3"	.54029619	.1898803	-1.7517708	.07981323	.27132376	1.0759101	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.3017112	.23916932	1.4351123	.15125509	.90807039	1.865992	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.4080651	.25769718	1.8698814	.06150029	.98364868	2.0156052	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2913238	.2362441	1.3974952	.1622647	.9022153	1.8482474	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5160629	.26837034	2.3507041	.01873793	1.0716162	2.1448414	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.5014802	.11305621	-3.0614611	.0022026	.32237002	.78010478	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.7315074	.18784658	-1.2175058	.22341185	.44221699	1.2100464	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.8527461	.31071762	-.43717137	.66198707	.41750811	1.7417049	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0704392	.46739959	.15589175	.87611835	.45487383	2.5190283	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.97692372	.20232357	-.11273007	.91024456	.65099026	1.4660434	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.85482221	.51309924	-.26133137	.79383697	.26360268	2.7720545	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.38615822	.14035303	-2.6179176	.00884682	.18940335	.78730485	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.1561988	.29440597	.56998876	.56868532	.70192194	1.9044792	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.3738756	.12979709	-2.8338914	.0045985	.18932958	.73830497	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.91514924	.26261244	-.30898979	.75732929	.52147081	1.6060307	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.5719267	.43277737	1.642844	.1004152	.91639448	2.6963864	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.2504434	.3475435	.80413501	.42131901	.7252443	2.1559753	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.3249323	.46447869	.80258752	.42221318	.6664841	2.6338898	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.5315984	.31777708	-1.0570286	.29049853	.1647234	1.7155841	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.95584088	.35069492	-.12309682	.90203043	.46567456	1.9619534	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.98312037	.40200673	-.04163205	.96679202	.44110579	2.1911425	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.4042288	.44490568	1.0715063	.28394186	.75465657	2.6129218	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.70350745	.33301725	-.74292625	.45752633	.27818771	1.7790963	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.7838137	.25491576	-.74897061	.45387492	.41436292	1.4826711	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.82726541	.31041599	-.50536733	.61330086	.39650374	1.7260066	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	1.0759968	1.1002787	.07163101	.94289556	.14501084	7.9840177	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.73177024	.321128	-.71162769	.47669535	.30962487	1.7294724	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.0650139	.36068326	.18598859	.85245371	.54838159	2.0683675	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.25179365	.18237694	-1.9040787	.05689993	.06088496	1.0413087	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.1296698	.3587288	.38395401	.70101253	.6062487	2.1050004	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.1429438	.46608322	.32763578	.74318707	.51393925	2.54178	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.75030048	.39463783	-.54619056	.58493495	.26762468	2.1035086	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"ons"	"eth5"
"ons_noncoviddeath_30"	"_cons"	"Constant"	7.075e-06	.00001491	-5.6274101	1.829e-08	1.137e-07	.00044004	"model1"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"2.eth5"	"Eth 5 categories"	.96974173	.2069812	-.14395415	.88553668	.63822828	1.4734525	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"3.eth5"	"Eth 5 categories"	.57679931	.34225758	-.92734281	.35374858	.18027855	1.8454632	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"4.eth5"	"Eth 5 categories"	.53103489	.53857358	-.62406814	.53258284	.07275078	3.8762203	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"5.eth5"	"Eth 5 categories"	1.1007825	.65679712	.16093035	.87214826	.34183801	3.5447263	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"6.eth5"	"Eth 5 categories"	.95211619	.09969384	-.468621	.63934056	.7754658	1.1690074	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1.male"	"Male"	1.0956903	.09653415	1.0372407	.29962371	.92192154	1.3022118	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"age1"	"Age spline 1"	1.0382074	.04579009	.85014448	.39524477	.95223014	1.1319476	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"age2"	"Age spline 2"	1.2166764	.13435855	1.7759796	.07573628	.97988747	1.5106851	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"age3"	"Age spline 3"	.60041731	.15951907	-1.9200908	.05484643	.35670213	1.0106498	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.2622374	.18536549	1.585825	.11277902	.94653808	1.683232	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2112114	.18105214	1.2819157	.19987221	.90361238	1.6235204	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.236091	.18161836	1.4425545	.149146	.92679511	1.648607	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.3195441	.18885381	1.9374327	.05269247	.99678051	1.7468206	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.59185502	.12353139	-2.5129172	.01197374	.39314557	.89099912	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.45828393	.09737254	-3.6723243	.00024035	.3021886	.69501021	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.31808826	.07430525	-4.9033774	9.420e-07	.2012368	.50279143	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.39750212	.10834394	-3.384754	.00071242	.23298841	.67817935	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	.662884	.20214033	-1.3483121	.17755802	.36464606	1.2050458	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.67716929	.16418561	-1.6078364	.10787102	.42103287	1.089127	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1.hba1ccat"	"HbA1c category"	.97070426	.17796635	-.1621788	.87116505	.67768816	1.3904135	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"2.hba1ccat"	"HbA1c category"	.9493889	.29329728	-.16811674	.86649144	.51817942	1.7394348	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"3.hba1ccat"	"HbA1c category"	.97415756	.28064941	-.09088069	.92758739	.55386349	1.7133878	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"4.hba1ccat"	"HbA1c category"	1.453309	.36788037	1.4768642	.13971203	.88489308	2.3868499	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"5.hba1ccat"	"HbA1c category"	.96361907	.11678756	-.30577718	.7597743	.75987556	1.2219918	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.009289	.00259254	3.5995697	.00031874	1.0042205	1.0143831	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0994613	.10787347	.96642186	.33383313	.90711937	1.3325866	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	2.043373	.31904186	4.5768235	4.721e-06	1.5046843	2.7749166	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1.hypertension"	"Diagnosed hypertension"	.92545236	.09157799	-.78290888	.43368062	.76229585	1.1235298	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.7975201	.11579775	-1.5582127	.11918283	.59999757	1.0600681	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.84966774	.10524362	-1.3152274	.18843351	.66652359	1.0831354	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.82722455	.10357768	-1.5148747	.12980415	.64720751	1.0573123	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.66355831	.15176278	-1.7932648	.07293059	.42383843	1.038862	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1.asthma"	"Asthma category"	.84522617	.1083521	-1.3117019	.18962075	.65743804	1.0866534	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.1518922	.12457311	1.3075413	.19102894	.93187441	1.4238568	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2278453	.1165999	2.1614815	.03065816	1.019321	1.4790277	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ons"	"eth5"
"ons_noncoviddeath"	"1.dm_type"	"Diabetes Type"	.46845165	.34506491	-1.0294799	.30325424	.11057667	1.9845683	"model2"	"ons"	"eth5"
